Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1991,102,1,255,91,0,On the Amendment S.Amdt. 1351 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991)
1991,102,1,256,55,42,On the Motion to Table S.Amdt. 1356 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991)
1991,102,1,257,34,62,On the Motion to Table S.Amdt. 1357 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991)
1991,102,1,258,94,2,On the Motion for Attendance (Motion For Attendance)
1991,102,1,259,24,71,On the Amendment S.Amdt. 1361 to S. 869 (Veterans Post-Traumatic Stress Disorder Treatment Act of 1991)
1991,102,1,260,59,33,On the Nomination PN73
1991,102,1,261,77,19,On the Motion to Table S.Amdt. 1371 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991)
1991,102,1,262,64,32,On the Motion to Table S.Amdt. 1372 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991)
1991,102,1,263,82,14,On the Amendment S.Amdt. 1373 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991)
1991,102,1,264,73,23,On the Motion to Table S.Amdt. 1347 to S. 543 (Comprehensive Deposit Insurance Reform and Taxpayer Protection Act of 1991)
1991,102,1,265,79,15,On the Conference Report H.R. 2100
1991,102,1,266,47,51,"On the Amendment S.Amdt. 1394 to S.Amdt. 1393 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)"
1991,102,1,267,56,41,"On the Motion to Table S.Amdt. 1405 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)"
1991,102,1,268,40,57,"On the Decision of the Chair S.Amdt. 1407 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)"
1991,102,1,269,66,31,"On the Motion to Table S.Amdt. 1409 to H.J.Res. 157 (Dire Emergency Supplemental Appropriations and Transfers for Relieffrom the Effects of Natural Disasters, for Other Urgent Needs, and forIncremental Costs of 'Operation Desert Shield/Desert Storm' Act of 1992)"
1991,102,1,270,75,17,On the Joint Resolution H.J.Res. 157
1991,102,1,271,51,43,On the Cloture Motion S.Res. 198
1991,102,1,272,66,29,On the Conference Report H.R. 2521
1991,102,1,273,90,4,On the Resolution of Ratification Treaty Doc. 102-8
1991,102,1,274,86,8,On the Resolution of Ratification S.Amdt. 1439 to H.R. 3807 (Conventional Forces in Europe Treaty Implementation Act of 1991)
1991,102,1,275,87,7,On the Amendment S.Amdt. 1444 to H.R. 3807 (Conventional Forces in Europe Treaty Implementation Act of 1991)
1991,102,1,276,87,7,On the Amendment S.Amdt. 1443 to H.R. 3807 (Conventional Forces in Europe Treaty Implementation Act of 1991)
1991,102,1,277,79,8,On the Conference Report H.R. 2950
1991,102,1,278,49,38,On the Cloture Motion H.R. 3371
1991,102,1,279,68,15,On the Conference Report S. 543
1991,102,1,280,44,33,On Passage of the Bill H.R. 3435
