Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2015,114,1,46,41,56,On the Amendment S.Amdt. 155 to S.Amdt. 2 to S. 1 (Keystone XL Pipeline Act)
2015,114,1,47,36,62,On the Amendment S.Amdt. 141 to S.Amdt. 2 to S. 1 (Keystone XL Pipeline Act)
2015,114,1,48,44,54,On the Amendment S.Amdt. 178 to S.Amdt. 2 to S. 1 (Keystone XL Pipeline Act)
2015,114,1,49,62,36,On Passage of the Bill S. 1
2015,114,1,50,99,0,On Passage of the Bill H.R. 203
2015,114,1,51,51,48,On Cloture on the Motion to Proceed H.R. 240
2015,114,1,52,53,47,On Cloture on the Motion to Proceed H.R. 240
2015,114,1,53,52,47,On Cloture on the Motion to Proceed H.R. 240
2015,114,1,54,92,0,On the Nomination PN60
2015,114,1,55,98,0,On Passage of the Bill S. 295
2015,114,1,56,93,5,On the Nomination PN1
2015,114,1,57,47,46,On Cloture on the Motion to Proceed H.R. 240
2015,114,1,58,98,2,On Cloture on the Motion to Proceed H.R. 240
2015,114,1,59,68,31,On the Cloture Motion H.R. 240
2015,114,1,60,34,65,"On the Motion to Table S.Amdt. 258 to S.Amdt. 257 to H.R. 240 (Department of Homeland Security Appropriations Act, 2015)"
2015,114,1,61,66,33,"On the Amendment S.Amdt. 255 to H.R. 240 (Department of Homeland Security Appropriations Act, 2015)"
2015,114,1,62,68,31,On Passage of the Bill H.R. 240
2015,114,1,63,57,42,On Cloture on the Motion to Proceed S. 534
2015,114,1,64,47,43,On the Cloture Motion H.R. 240
2015,114,1,65,58,31,On the Motion to Table H.R. 240
2015,114,1,66,53,45,On the Motion to Proceed S.J.Res. 8
2015,114,1,67,53,46,On the Joint Resolution S.J.Res. 8
2015,114,1,68,62,37,On Overriding the Veto S. 1
2015,114,1,69,92,0,On the Nomination PN62
2015,114,1,70,97,0,On the Nomination PN173
2015,114,1,71,94,0,On the Nomination PN68
2015,114,1,72,55,43,On the Cloture Motion S. 178
2015,114,1,73,55,43,On the Cloture Motion S. 178
2015,114,1,74,57,41,On the Cloture Motion S. 178
2015,114,1,75,56,42,On the Cloture Motion S. 178
2015,114,1,76,56,42,On the Cloture Motion S. 178
2015,114,1,77,89,0,On the Nomination PN130
2015,114,1,78,45,52,On the Amendment S.Amdt. 323 to S.Con.Res. 11 (No short title on file)
2015,114,1,79,94,3,On the Amendment S.Amdt. 386 to S.Con.Res. 11 (No short title on file)
2015,114,1,80,96,0,On the Amendment S.Amdt. 349 to S.Con.Res. 11 (No short title on file)
2015,114,1,81,56,43,On the Amendment S.Amdt. 409 to S.Con.Res. 11 (No short title on file)
2015,114,1,82,45,54,On the Amendment S.Amdt. 362 to S.Con.Res. 11 (No short title on file)
2015,114,1,83,75,24,On the Amendment S.Amdt. 498 to S.Con.Res. 11 (No short title on file)
2015,114,1,84,51,48,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Wyden Amdt. No. 471)
2015,114,1,85,1,98,On the Amendment S.Amdt. 357 to S.Con.Res. 11 (No short title on file)
2015,114,1,86,46,53,On the Amendment S.Amdt. 652 to S.Con.Res. 11 (No short title on file)
2015,114,1,87,99,0,On the Amendment S.Amdt. 755 to S.Con.Res. 11 (No short title on file)
2015,114,1,88,59,40,On the Amendment S.Amdt. 347 to S.Con.Res. 11 (No short title on file)
2015,114,1,89,49,50,On the Amendment S.Amdt. 777 to S.Con.Res. 11 (No short title on file)
2015,114,1,90,46,53,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Bennet Amdt. No. 601)
2015,114,1,91,46,53,On the Amendment S.Amdt. 801 to S.Con.Res. 11 (No short title on file)
2015,114,1,92,99,0,On the Amendment S.Amdt. 481 to S.Con.Res. 11 (No short title on file)
2015,114,1,93,48,52,On the Amendment S.Amdt. 881 to S.Con.Res. 11 (No short title on file)
2015,114,1,94,46,54,On the Amendment S.Amdt. 523 to S.Con.Res. 11 (No short title on file)
2015,114,1,95,47,53,On the Amendment S.Amdt. 1012 to S.Con.Res. 11 (No short title on file)
2015,114,1,96,32,68,On the Motion (Motion to Waive All Applicable Budgetary Discipline Rubio Amdt. No. 423 As Modified)
2015,114,1,97,4,96,On the Motion (Motion to Waive All Applicable Budgetary Discipline Paul Amdt. No. 940 As Modified)
2015,114,1,98,61,39,On the Amendment S.Amdt. 798 to S.Con.Res. 11 (No short title on file)
2015,114,1,99,100,0,On the Amendment S.Amdt. 356 to S.Con.Res. 11 (No short title on file)
2015,114,1,100,45,55,On the Amendment S.Amdt. 432 to S.Con.Res. 11 (No short title on file)
2015,114,1,101,46,54,On the Amendment S.Amdt. 828 to S.Con.Res. 11 (No short title on file)
2015,114,1,102,56,44,On the Amendment S.Amdt. 692 to S.Con.Res. 11 (No short title on file)
2015,114,1,103,58,42,On the Amendment S.Amdt. 928 to S.Con.Res. 11 (No short title on file)
2015,114,1,104,46,54,On the Amendment S.Amdt. 817 to S.Con.Res. 11 (No short title on file)
2015,114,1,105,54,46,On the Amendment S.Amdt. 515 to S.Con.Res. 11 (No short title on file)
2015,114,1,106,51,49,On the Amendment S.Amdt. 838 to S.Con.Res. 11 (No short title on file)
2015,114,1,107,47,52,On the Amendment S.Amdt. 867 to S.Con.Res. 11 (No short title on file)
2015,114,1,108,59,41,On the Amendment S.Amdt. 649 to S.Con.Res. 11 (No short title on file)
2015,114,1,109,100,0,On the Amendment S.Amdt. 545 to S.Con.Res. 11 (No short title on file)
2015,114,1,110,46,54,On the Amendment S.Amdt. 966 to S.Con.Res. 11 (No short title on file)
2015,114,1,111,46,54,On the Amendment S.Amdt. 1072 to S.Con.Res. 11 (No short title on file)
2015,114,1,112,59,41,On the Amendment S.Amdt. 689 to S.Con.Res. 11 (No short title on file)
2015,114,1,113,100,0,On the Amendment S.Amdt. 632 to S.Con.Res. 11 (No short title on file)
2015,114,1,114,54,46,On the Amendment S.Amdt. 607 to S.Con.Res. 11 (No short title on file)
2015,114,1,115,53,47,On the Amendment S.Amdt. 1014 to S.Con.Res. 11 (No short title on file)
2015,114,1,116,57,43,On the Amendment S.Amdt. 836 to S.Con.Res. 11 (No short title on file)
2015,114,1,117,46,54,On the Amendment S.Amdt. 842 to S.Con.Res. 11 (No short title on file)
2015,114,1,118,59,41,On the Amendment S.Amdt. 443 to S.Con.Res. 11 (No short title on file)
2015,114,1,119,46,54,On the Amendment S.Amdt. 951 to S.Con.Res. 11 (No short title on file)
2015,114,1,120,51,49,On the Amendment S.Amdt. 665 to S.Con.Res. 11 (No short title on file)
2015,114,1,121,57,43,On the Amendment S.Amdt. 1063 to S.Con.Res. 11 (No short title on file)
2015,114,1,122,57,43,On the Amendment S.Amdt. 1038 to S.Con.Res. 11 (No short title on file)
2015,114,1,123,51,49,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Nelson Amdt. No 944)
2015,114,1,124,58,42,On the Amendment S.Amdt. 360 to S.Con.Res. 11 (No short title on file)
2015,114,1,125,73,27,On the Amendment S.Amdt. 968 to S.Con.Res. 11 (No short title on file)
2015,114,1,126,56,43,On the Amendment S.Amdt. 750 to S.Con.Res. 11 (No short title on file)
2015,114,1,127,44,54,On the Amendment S.Amdt. 919 to S.Con.Res. 11 (No short title on file)
2015,114,1,128,52,42,On the Amendment S.Amdt. 659 to S.Con.Res. 11 (No short title on file)
2015,114,1,129,49,48,On the Motion (Motion to Waive Applicable Budgetary Discipline Cotton Amdt. No. 664)
2015,114,1,130,52,46,On the Amendment S.Amdt. 811 to S.Con.Res. 11 (No short title on file)
2015,114,1,131,42,56,On the Amendment S.Amdt. 1094 to S.Con.Res. 11 (No short title on file)
2015,114,1,132,54,44,On the Amendment S.Amdt. 855 to S.Con.Res. 11 (No short title on file)
2015,114,1,133,47,51,On the Amendment S.Amdt. 367 to S.Con.Res. 11 (No short title on file)
2015,114,1,134,50,48,On the Amendment S.Amdt. 1047 to S.Con.Res. 11 (No short title on file)
2015,114,1,135,52,46,On the Concurrent Resolution S.Con.Res. 11
2015,114,1,136,95,0,On the Nomination PN21
2015,114,1,137,54,45,On the Amendment S.Amdt. 1114 to H.R. 2 (Medicare Access and CHIP Reauthorization Act of 2015)
2015,114,1,138,50,50,On the Motion (Motion to Waive Applicable Budgetary Discipline Bennet Amdt. No. 1115)
2015,114,1,139,42,58,On the Amendment S.Amdt. 1116 to H.R. 2 (Medicare Access and CHIP Reauthorization Act of 2015)
2015,114,1,140,43,57,On the Motion (Motion to Waive Applicable Budgetary Discipline Murray Amdt. No. 1117)
2015,114,1,141,11,89,On the Amendment S.Amdt. 1118 to H.R. 2 (Medicare Access and CHIP Reauthorization Act of 2015)
2015,114,1,142,58,42,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Cardin Amdt. No. 1119)
2015,114,1,143,71,29,On the Motion (Motion to Waive Applicable Budgetary Discipline Re: H.R. 2)
2015,114,1,144,92,8,On Passage of the Bill H.R. 2
2015,114,1,145,54,43,"On the Motion (Motion to Disagree in the House Amendment, Agree to the Request for a Conference, and Authorize the Presiding Officer to Appoint Conferees.)"
2015,114,1,146,86,11,On the Motion (Brown Motion to Instruct (Wall Street Banks) Re: S.Con.Res. 11)
2015,114,1,147,85,11,On the Motion (Sanders Motion to Instruct (Postal Plant Closures) Re: S.Con.Res. 11)
2015,114,1,148,97,0,On the Motion (Burr Motion to Instruct (Student Loans) Re: S.Con.Res. 11)
2015,114,1,149,45,52,On the Motion (Warren Motion to Instruct (Student Loans) Re: S.Con.Res. 11)
2015,114,1,150,84,13,On the Motion (Sanders Motion to Instruct (Social Security) Re: S.Con.Res. 11)
2015,114,1,151,57,40,On the Motion (Fischer Motion to Instruct (Equal Pay) Re: S.Con.Res. 11)
2015,114,1,152,44,53,On the Motion (Mikulski Motion to Instruct (Equal Pay) Re: S.Con.Res. 11)
2015,114,1,153,45,52,On the Motion (Stabenow Motion to Instruct (Medicare Cuts) Re: S.Con.Res. 11)
2015,114,1,154,95,2,On the Nomination PN56
2015,114,1,155,91,0,On the Nomination PN16
2015,114,1,156,43,55,On the Amendment S.Amdt. 301 to S. 178 (Justice for Victims of Trafficking Act of 2015)
2015,114,1,157,98,0,On the Amendment S.Amdt. 1124 to S. 178 (Justice for Victims of Trafficking Act of 2015)
2015,114,1,158,45,53,On the Amendment S.Amdt. 1127 to S. 178 (Justice for Victims of Trafficking Act of 2015)
2015,114,1,159,56,43,On the Amendment S.Amdt. 290 to S. 178 (Justice for Victims of Trafficking Act of 2015)
2015,114,1,160,99,0,On the Amendment S.Amdt. 311 to S. 178 (Justice for Victims of Trafficking Act of 2015)
2015,114,1,161,98,0,On the Amendment S.Amdt. 1121 to S. 178 (Justice for Victims of Trafficking Act of 2015)
2015,114,1,162,97,2,On the Amendment S.Amdt. 273 to S. 178 (Justice for Victims of Trafficking Act of 2015)
2015,114,1,163,99,0,On Passage of the Bill S. 178
2015,114,1,164,66,34,On the Cloture Motion PN4
2015,114,1,165,56,43,On the Nomination PN4
2015,114,1,166,87,0,On the Nomination PN43
2015,114,1,167,39,57,On the Amendment S.Amdt. 1150 to S.Amdt. 1140 to H.R. 1191 (Protecting Volunteer Firefighters and Emergency Responders Act)
2015,114,1,168,45,54,On the Amendment S.Amdt. 1147 to S.Amdt. 1140 to H.R. 1191 (Protecting Volunteer Firefighters and Emergency Responders Act)
2015,114,1,169,93,0,On the Nomination PN209
2015,114,1,170,53,44,On the Motion to Proceed S.Con.Res. 11
2015,114,1,171,51,48,On the Conference Report S.Con.Res. 11
2015,114,1,172,96,3,On the Motion to Table S.J.Res. 8
2015,114,1,173,93,6,On the Cloture Motion S.Amdt. 1140 to H.R. 1191 (Iran Nuclear Agreement Review Act of 2015)
2015,114,1,174,98,1,On Passage of the Bill H.R. 1191
2015,114,1,175,90,0,On the Concurrent Resolution S.Con.Res. 16
2015,114,1,176,52,45,On Cloture on the Motion to Proceed H.R. 1314
2015,114,1,177,84,12,On the Nomination PN31
2015,114,1,178,97,1,On Passage of the Bill H.R. 1295
2015,114,1,179,78,20,On Passage of the Bill H.R. 644
2015,114,1,180,65,33,On Cloture on the Motion to Proceed H.R. 1314
2015,114,1,181,45,41,On the Amendment S.Amdt. 1242 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,182,92,0,On the Amendment S.Amdt. 1237 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,183,62,38,On the Cloture Motion S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,184,100,0,On the Nomination PN20
2015,114,1,185,100,0,On the Nomination PN19
2015,114,1,186,70,29,On the Amendment S.Amdt. 1411 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,187,48,51,On the Amendment S.Amdt. 1299 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,188,39,60,On the Amendment S.Amdt. 1327 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,189,47,52,On the Amendment S.Amdt. 1251 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,190,36,62,On the Amendment S.Amdt. 1243 to S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,191,62,37,On the Amendment S.Amdt. 1221 to H.R. 1314 (Ensuring Tax Exempt Organizations the Right to Appeal Act)
2015,114,1,192,61,38,On the Cloture Motion H.R. 1314
2015,114,1,193,62,37,On Passage of the Bill H.R. 1314
2015,114,1,194,57,42,On Cloture on the Motion to Proceed H.R. 2048
2015,114,1,195,45,54,On Cloture on the Motion to Proceed S. 1357
2015,114,1,196,77,17,On Cloture on the Motion to Proceed H.R. 2048
2015,114,1,197,83,14,On the Cloture Motion H.R. 2048
2015,114,1,198,42,56,On the Amendment S.Amdt. 1451 to S.Amdt. 1450 to S.Amdt. 1449 to H.R. 2048
2015,114,1,199,44,54,On the Amendment S.Amdt. 1450 to S.Amdt. 1449 to H.R. 2048 (USA FREEDOM Act of 2015)
2015,114,1,200,43,56,On the Amendment S.Amdt. 1449 to H.R. 2048 (USA FREEDOM Act of 2015)
2015,114,1,201,67,32,On Passage of the Bill H.R. 2048
2015,114,1,202,61,34,On the Amendment S.Amdt. 1522 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,203,53,42,On the Amendment S.Amdt. 1494 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,204,48,44,On the Amendment S.Amdt. 1506 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,205,46,51,On the Amendment S.Amdt. 1521 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,206,31,65,On the Motion to Table S.Amdt. 1986 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,207,56,40,On the Cloture Motion S.Amdt. 1569 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,208,62,24,On the Nomination PN88
2015,114,1,209,78,21,On the Amendment S.Amdt. 1889 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,210,54,45,On the Amendment S.Amdt. 1549 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,211,50,49,On the Amendment S.Amdt. 1578 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,212,83,15,On the Cloture Motion S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,213,26,73,On the Amendment S.Amdt. 1473 to S.Amdt. 1463 to H.R. 1735 (Military Construction Authorization Act for Fiscal Year 2016)
2015,114,1,214,84,14,On the Cloture Motion H.R. 1735
2015,114,1,215,71,25,On Passage of the Bill H.R. 1735
2015,114,1,216,50,45,On Cloture on the Motion to Proceed H.R. 2685
2015,114,1,217,81,1,On the Nomination PN414
2015,114,1,218,60,37,On the Cloture Motion H.R. 2146
2015,114,1,219,60,38,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2146)
2015,114,1,220,76,22,On the Cloture Motion H.R. 1295
2015,114,1,221,95,0,On the Nomination PN12
2015,114,1,222,98,0,On the Amendment S.Amdt. 2085 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,223,47,50,On the Amendment S.Amdt. 2109 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,224,56,41,On the Amendment S.Amdt. 2107 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,225,45,52,On the Amendment S.Amdt. 2139 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,226,44,54,On the Amendment S.Amdt. 2110 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,227,98,0,On the Amendment S.Amdt. 2099 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,228,98,0,On the Amendment S.Amdt. 2094 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,229,81,15,On the Cloture Motion H.R. 1735
2015,114,1,230,44,52,On the Motion (Reed Motion to Instruct Conferees Re: H.R. 1735)
2015,114,1,231,89,0,On the Amendment S.Amdt. 2080 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,232,45,51,On the Amendment S.Amdt. 2132 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,233,56,40,On the Amendment S.Amdt. 2169 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,234,97,0,On the Amendment S.Amdt. 2194 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,235,32,64,On the Amendment S.Amdt. 2162 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,236,52,45,On the Amendment S.Amdt. 2093 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,237,86,12,On the Cloture Motion S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,238,44,53,On the Amendment S.Amdt. 2176 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,239,58,39,On the Amendment S.Amdt. 2171 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,240,46,50,On the Amendment S.Amdt. 2161 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,241,43,54,On the Amendment S.Amdt. 2241 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,242,40,58,On the Amendment S.Amdt. 2180 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,243,43,55,On the Amendment S.Amdt. 2177 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,244,68,30,On the Amendment S.Amdt. 2243 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,245,59,39,On the Amendment S.Amdt. 2247 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,246,53,44,On the Amendment S.Amdt. 2100 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,247,45,52,On the Amendment S.Amdt. 2242 to S.Amdt. 2089 to S. 1177 (Every Child Achieves Act of 2015)
2015,114,1,248,79,18,On the Cloture Motion S. 1177
2015,114,1,249,81,17,On Passage of the Bill S. 1177
2015,114,1,250,41,56,On Cloture on the Motion to Proceed H.R. 22
2015,114,1,251,62,36,On Cloture on the Motion to Proceed H.R. 22
2015,114,1,252,51,26,On the Motion to Proceed H.R. 22
2015,114,1,253,49,43,On the Cloture Motion S.Amdt. 2328 to S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22
2015,114,1,254,67,26,On the Cloture Motion S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015)
2015,114,1,255,79,14,On the Motion for Attendance H.R. 22
2015,114,1,256,64,29,On the Amendment S.Amdt. 2327 to S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015)
2015,114,1,257,62,32,On the Cloture Motion S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015)
2015,114,1,258,62,38,On the Amendment S.Amdt. 2266 to H.R. 22 (Hire More Heroes Act of 2015)
2015,114,1,259,65,35,On the Cloture Motion H.R. 22
2015,114,1,260,65,34,On Passage of the Bill H.R. 22
2015,114,1,261,91,4,On Passage of the Bill H.R. 3236
2015,114,1,262,53,46,On Cloture on the Motion to Proceed S. 1881
2015,114,1,263,96,0,On the Nomination PN17
2015,114,1,264,58,42,On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015)
2015,114,1,265,56,42,On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015)
2015,114,1,266,53,45,On the Cloture Motion S.Amdt. 2656 to S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015)
2015,114,1,267,56,42,On the Cloture Motion S.Amdt. 2640 to H.J.Res. 61 (Hire More Heroes Act of 2015)
2015,114,1,268,54,42,On Cloture on the Motion to Proceed H.R. 36
2015,114,1,269,54,42,On Cloture on the Motion to Proceed H.R. 2685
2015,114,1,270,47,52,On the Cloture Motion S.Amdt. 2669 to H.J.Res. 61 (Hire More Heroes Act of 2015)
2015,114,1,271,77,19,On the Cloture Motion H.R. 719
2015,114,1,272,78,20,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 719 with Further Amendment)
2015,114,1,273,50,44,On Cloture on the Motion to Proceed H.R. 2029
2015,114,1,274,69,21,On the Nomination PN14
2015,114,1,275,73,26,On the Cloture Motion H.R. 1735
2015,114,1,276,71,26,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: Conference Report to Accompany H.R. 1735)
2015,114,1,277,70,27,On the Conference Report H.R. 1735
2015,114,1,278,49,47,On Cloture on the Motion to Proceed H.R. 2028
2015,114,1,279,95,2,On the Nomination PN13
