Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1994,103,2,102,90,3,On the Amendment S.Amdt. 1678 to S. 1935 (No short title on file)
1994,103,2,103,34,59,On the Amendment S.Amdt. 1680 to S.Amdt. 1679 to S. 1935 (No short title on file)
1994,103,2,104,66,29,On the Amendment S.Amdt. 1679 to S. 1935 (No short title on file)
1994,103,2,105,37,58,On the Amendment S.Amdt. 1681 to S. 1935 (No short title on file)
1994,103,2,106,58,41,On the Amendment S.Amdt. 1685 to S. 1935 (No short title on file)
1994,103,2,107,95,4,On Passage of the Bill S. 1935
1994,103,2,108,85,14,On Passage of the Bill S. 978
1994,103,2,109,98,1,On the Conference Report S. 2000
1994,103,2,110,50,49,On the Amendment S.Amdt. 1696 to S. 2042 (No short title on file)
1994,103,2,111,50,49,On the Amendment S.Amdt. 1695 to S. 2042 (No short title on file)
1994,103,2,112,69,30,On the Conference Report S. 636
1994,103,2,113,53,46,On the Conference Report H.Con.Res. 218
1994,103,2,114,75,23,On the Motion to Table S.Amdt. 1711 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,115,56,43,On the Motion to Table S.Amdt. 1712 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,116,39,60,On the Amendment S.Amdt. 1714 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,117,90,8,On the Amendment S.Amdt. 1720 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,118,52,46,On the Motion to Table S.Amdt. 1728 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,119,45,53,On the Amendment S.Amdt. 1730 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,120,65,34,On the Motion to Table S.Amdt. 1722 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,121,28,67,On the Amendment S.Amdt. 1721 to S. 2019 (Safe Drinking Water Act Amendments of 1994)
1994,103,2,122,95,3,On Passage of the Bill S. 2019
1994,103,2,123,74,22,On the Motion (Conrad-Mack Motion to Instruct Conferees re: H.R. 3355)
1994,103,2,124,66,32,On the Motion (Gramm Motion to Instruct Conferees re: H.R. 3355)
1994,103,2,125,94,4,On the Motion (biden motion to instruct conferees re:h.r.3355)
1994,103,2,126,51,47,On the Motion (d'amato motion to instruct cnferees h.r.3355)
1994,103,2,127,28,70,On the Amendment S.Amdt. 1738 to H.R. 1933 (King Holiday and Service Act of 1994)
1994,103,2,128,94,4,On Passage of the Bill H.R. 1933
1994,103,2,129,63,35,On the Cloture Motion PN835
1994,103,2,130,67,31,On the Nomination PN1159
1994,103,2,131,54,44,On the Cloture Motion PN858
1994,103,2,132,56,42,On the Cloture Motion PN898
1994,103,2,133,97,1,On Passage of the Bill S. 729
1994,103,2,134,78,13,On the Motion for Attendance S. 1491
1994,103,2,135,70,13,On the Motion for Attendance S. 1491
1994,103,2,136,86,13,On the Motion for Attendance S. 1491
1994,103,2,137,56,43,On the Amendment S.Amdt. 1776 to S.Amdt. 1775 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,138,56,43,On the Amendment S.Amdt. 1779 to S.Amdt. 1778 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,139,56,43,On the Amendment S.Amdt. 1781 to S.Amdt. 1780 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,140,56,44,On the Amendment S.Amdt. 1783 to S.Amdt. 1782 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,141,55,44,On the Amendment S.Amdt. 1785 to S.Amdt. 1784 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,142,56,44,On the Amendment S.Amdt. 1787 to S.Amdt. 1786 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,143,55,44,On the Amendment S.Amdt. 1789 to S.Amdt. 1788 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,144,55,44,On the Amendment S.Amdt. 1791 to S.Amdt. 1790 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,145,56,43,On the Amendment S.Amdt. 1793 to S.Amdt. 1792 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,146,56,43,On the Amendment S.Amdt. 1795 to S.Amdt. 1794 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,147,37,61,On the Motion to Recommit PN657
1994,103,2,148,69,30,On the Nomination PN657
1994,103,2,149,93,6,On the Motion to Table S.Amdt. 1796 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,150,93,3,On the Amendment S.Amdt. 1799 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,151,94,0,On the Amendment S.Amdt. 1804 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,152,29,65,On the Amendment S.Amdt. 1807 to S. 1491 (Federal Aviation Administration Authorization Act of 1993)
1994,103,2,153,44,54,On the Amendment S.Amdt. 1818 to S.Res. 229 (No short title on file)
1994,103,2,154,54,44,On the Resolution S.Res. 229
1994,103,2,155,54,43,On the Motion to Table S.Amdt. 1823 to H.R. 4539 (Law Enforcement Availability Pay Act of 1994)
1994,103,2,156,56,38,On the Motion to Table the Motion to Recommit H.R. 4539
1994,103,2,157,98,0,On the Amendment S.Amdt. 1825 to H.R. 4539 (Law Enforcement Availability Pay Act of 1994)
1994,103,2,158,43,56,On the Motion to Table S.Amdt. 1832 to H.R. 4539 (Law Enforcement Availability Pay Act of 1994)
1994,103,2,159,79,20,On the Motion (gorton motion to waive budget act)
1994,103,2,160,66,33,On the Motion to Table S.Amdt. 1836 to H.R. 4539 (Law Enforcement Availability Pay Act of 1994)
1994,103,2,161,72,27,On Passage of the Bill H.R. 4539
1994,103,2,162,32,66,On the Amendment S.Amdt. 1837 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,163,71,27,On the Motion to Table S.Amdt. 1839 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,164,72,24,On the Motion to Table S.Amdt. 1841 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,165,35,61,On the Amendment S.Amdt. 1849 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,166,80,11,On the Motion for Attendance S. 2182
1994,103,2,167,76,14,On the Motion for Attendance S. 2182
1994,103,2,168,51,49,On the Motion to Table S.Amdt. 1930 to S. 687 (Product Liability Fairness Act)
1994,103,2,169,54,44,On the Cloture Motion S. 687
1994,103,2,170,57,41,On the Cloture Motion S. 687
1994,103,2,171,34,66,"On the Amendment S.Amdt. 2112 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,172,34,65,"On the Amendment S.Amdt. 2117 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,173,93,4,"On the Amendment S.Amdt. 2118 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,174,59,35,On the Motion to Table H.R. 4426
1994,103,2,175,52,46,"On the Motion to Table S.Amdt. 2127 to H.R. 4506 (Energy and Water Development Appropriations Act, 1995)"
1994,103,2,176,53,45,"On the Motion to Table S.Amdt. 2128 to H.R. 4506 (Energy and Water Development Appropriations Act, 1995)"
1994,103,2,177,69,30,"On the Amendment S.Amdt. 2137 to H.R. 4506 (Energy and Water Development Appropriations Act, 1995)"
1994,103,2,178,91,8,On Passage of the Bill H.R. 4506
1994,103,2,179,45,55,On the Amendment S.Amdt. 2142 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,180,52,48,On the Amendment S.Amdt. 1852 to S.Amdt. 1851 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,181,50,50,On the Amendment S.Amdt. 1851 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,182,88,12,On the Amendment S.Amdt. 2143 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,183,73,27,On the Conference Report H.R. 4454
1994,103,2,184,93,3,On the Amendment S.Amdt. 2147 to S.Amdt. 2146 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,185,68,14,On the Motion to Table S.Amdt. 2163 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,186,50,30,On the Motion to Table S.Amdt. 2164 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,187,3,67,On the Amendment S.Amdt. 2212 to S. 2182 (National Defense Authorization Act for Fiscal Year 1995)
1994,103,2,188,53,47,On Cloture on the Motion to Proceed S. 55
1994,103,2,189,53,46,On the Cloture Motion S. 55
1994,103,2,190,89,8,"On the Amendment S.Amdt. 2240 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,191,42,58,"On the Amendment S.Amdt. 2253 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,192,100,0,"On the Amendment S.Amdt. 2264 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,193,100,0,"On the Amendment S.Amdt. 2263 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,194,57,42,"On the Motion to Table S.Amdt. 2245 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,195,53,44,"On the Motion to Table S.Amdt. 2266 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,196,76,22,"On the Amendment S.Amdt. 2248 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,197,60,38,"On the Amendment S.Amdt. 2294 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,198,39,59,"On the Amendment S.Amdt. 2254 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,199,38,57,"On the Amendment S.Amdt. 2275 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,200,95,0,"On the Amendment S.Amdt. 2273 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,201,56,38,"On the Amendment S.Amdt. 2284 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,202,94,0,"On the Amendment S.Amdt. 2281 to H.R. 4426 (Foreign Operations, Export Financing, and Related Programs Supplemental Appropriations Act, 1994)"
1994,103,2,203,84,9,On Passage of the Bill H.R. 4426
1994,103,2,204,16,72,"On the Amendment S.Amdt. 2301 to H.R. 4453 (Military Construction Appropriations Act, 1995)"
1994,103,2,205,84,2,On Passage of the Bill H.R. 4453
1994,103,2,206,62,38,On the Amendment H.R. 4554
1994,103,2,207,37,62,"On the Motion to Table S.Amdt. 2305 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,208,63,34,"On the Amendment S.Amdt. 2305 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,209,76,23,"On the Amendment S.Amdt. 2306 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,210,50,50,"On the Motion to Table S.Amdt. 2308 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,211,46,54,"On the Amendment S.Amdt. 2308 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,212,92,8,"On the Amendment S.Amdt. 2309 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,213,63,37,"On the Motion to Table S.Amdt. 2318 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,214,59,41,"On the Amendment S.Amdt. 2320 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,215,100,0,"On the Amendment S.Amdt. 2324 to H.R. 4554 (Agricultural, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1995)"
1994,103,2,216,92,8,On Passage of the Bill H.R. 4554
1994,103,2,217,68,32,On Passage of the Bill H.R. 4649
1994,103,2,218,23,77,On the Motion to Table H.R. 4556
1994,103,2,219,63,37,"On the Motion to Table S.Amdt. 2333 to H.R. 4556 (Department of Transportation and Related Agencies Appropriations Act, 1995)"
1994,103,2,220,72,28,On the Motion to Table the Motion to Recommit H.R. 4556
1994,103,2,221,91,9,On Passage of the Bill H.R. 4556
1994,103,2,222,100,0,"On the Amendment S.Amdt. 2343 to H.R. 4603 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1995)"
1994,103,2,223,56,44,"On the Motion to Table S.Amdt. 2342 to H.R. 4603 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1995)"
1994,103,2,224,39,57,"On the Amendment S.Amdt. 2359 to H.R. 4603 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1995)"
1994,103,2,225,24,71,On the Motion to Recommit H.R. 4603
1994,103,2,226,44,52,"On the Motion to Table S.Amdt. 2357 to H.R. 4603 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1995)"
1994,103,2,227,33,54,"On the Amendment S.Amdt. 2369 to S.Amdt. 2368 to H.R. 4603 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1995)"
1994,103,2,228,74,13,On the Motion for Attendance H.R. 4602
1994,103,2,229,92,0,"On the Amendment S.Amdt. 2395 to H.R. 4602 (Department of the Interior and Related Agencies Appropriations Act, 1995)"
1994,103,2,230,49,42,"On the Motion to Table S.Amdt. 2396 to H.R. 4602 (Department of the Interior and Related Agencies Appropriations Act, 1995)"
1994,103,2,231,89,0,"On the Amendment S.Amdt. 2399 to H.R. 4602 (Department of the Interior and Related Agencies Appropriations Act, 1995)"
1994,103,2,232,63,37,"On the Motion to Table S.Amdt. 2401 to H.R. 4602 (Department of the Interior and Related Agencies Appropriations Act, 1995)"
1994,103,2,233,43,56,On the Motion to Table H.R. 4602
1994,103,2,234,77,20,On the Motion for Attendance S. 1513
1994,103,2,235,98,0,On the Motion to Proceed S. 1513
1994,103,2,236,47,53,On the Amendment S.Amdt. 2416 to S.Amdt. 2415 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,237,93,7,On the Amendment S.Amdt. 2415 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,238,45,53,On the Amendment S.Amdt. 2417 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,239,60,40,On the Amendment S.Amdt. 2418 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,240,100,0,On the Amendment S.Amdt. 2425 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,241,46,54,On the Amendment S.Amdt. 2428 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,242,87,9,On the Nomination PN1399
1994,103,2,243,32,67,On the Amendment S.Amdt. 2432 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,244,63,36,On the Amendment S.Amdt. 2434 to S.Amdt. 2433 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,245,66,33,On the Amendment S.Amdt. 2430 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,246,99,0,On the Amendment S.Amdt. 2435 to S.Amdt. 2433 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,247,63,37,On the Amendment S.Amdt. 2438 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,248,44,56,On the Amendment S.Amdt. 2437 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,249,100,0,On the Amendment S.Amdt. 2439 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,250,91,9,On the Amendment S.Amdt. 2433 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,251,55,44,On the Motion to Table S.Amdt. 2442 to S. 1513 (Improving America's Schools Act of 1993)
1994,103,2,252,94,6,On Passage of the Bill H.R. 6
1994,103,2,253,36,64,"On the Amendment S.Amdt. 2444 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,254,100,0,"On the Amendment S.Amdt. 2445 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,255,50,50,"On the Motion to Table S.Amdt. 2446 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
1994,103,2,256,62,36,"On the Motion to Table S.Amdt. 2450 to H.R. 4624 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1995)"
