Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2004,108,2,24,52,47,On the Amendment S.Amdt. 2637 to S. 1805 (Protection of Lawful Commerce in Arms Act)
2004,108,2,25,53,46,On the Amendment S.Amdt. 2636 to S. 1805 (Protection of Lawful Commerce in Arms Act)
2004,108,2,26,91,8,On the Amendment S.Amdt. 2623 to S. 1805 (Protection of Lawful Commerce in Arms Act)
2004,108,2,27,85,12,On the Amendment S.Amdt. 2625 to S. 1805 (Protection of Lawful Commerce in Arms Act)
2004,108,2,28,34,63,On the Amendment S.Amdt. 2619 to S. 1805 (Protection of Lawful Commerce in Arms Act)
2004,108,2,29,56,41,On the Motion to Table S.Amdt. 2631 to S. 1805 (Protection of Lawful Commerce in Arms Act)
2004,108,2,30,8,90,On Passage of the Bill S. 1805
2004,108,2,31,93,0,On the Amendment S.Amdt. 2647 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,32,70,26,On the Amendment S.Amdt. 2660 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,33,46,51,On the Amendment S.Amdt. 2704 to S.Con.Res. 95 (No short title on file)
2004,108,2,34,44,53,On the Amendment S.Amdt. 2710 to S.Con.Res. 95 (No short title on file)
2004,108,2,35,46,52,On the Amendment S.Amdt. 2719 to S.Con.Res. 95 (No short title on file)
2004,108,2,36,47,52,On the Amendment S.Amdt. 2735 to S.Con.Res. 95 (No short title on file)
2004,108,2,37,95,4,On the Amendment S.Amdt. 2742 to S.Con.Res. 95 (No short title on file)
2004,108,2,38,51,48,On the Amendment S.Amdt. 2748 to S.Con.Res. 95 (No short title on file)
2004,108,2,39,53,43,On the Amendment S.Amdt. 2751 to S.Con.Res. 95 (No short title on file)
2004,108,2,40,46,51,On the Amendment S.Amdt. 2745 to S.Con.Res. 95 (No short title on file)
2004,108,2,41,41,53,On the Amendment S.Amdt. 2783 to S.Con.Res. 95 (No short title on file)
2004,108,2,42,41,55,On the Amendment S.Amdt. 2789 to S.Con.Res. 95 (No short title on file)
2004,108,2,43,96,0,On the Resolution S.Res. 319
2004,108,2,44,41,55,On the Amendment S.Amdt. 2793 to S.Con.Res. 95 (No short title on file)
2004,108,2,45,44,52,On the Amendment S.Amdt. 2703 to S.Con.Res. 95 (No short title on file)
2004,108,2,46,32,64,On the Amendment S.Amdt. 2799 to S.Con.Res. 95 (No short title on file)
2004,108,2,47,43,53,On the Amendment S.Amdt. 2803 to S.Con.Res. 95 (No short title on file)
2004,108,2,48,43,53,On the Amendment S.Amdt. 2804 to S.Con.Res. 95 (No short title on file)
2004,108,2,49,43,53,On the Motion (Motion To Waive CBA Bingaman Amdt. No. 2765)
2004,108,2,50,40,57,On the Amendment S.Amdt. 2807 to S.Con.Res. 95 (No short title on file)
2004,108,2,51,44,53,On the Amendment S.Amdt. 2725 to S.Con.Res. 95 (No short title on file)
2004,108,2,52,42,54,On the Amendment S.Amdt. 2774 to S.Con.Res. 95 (No short title on file)
2004,108,2,53,42,54,On the Amendment S.Amdt. 2762 to S.Con.Res. 95 (No short title on file)
2004,108,2,54,52,43,On the Amendment S.Amdt. 2817 to S.Con.Res. 95 (No short title on file)
2004,108,2,55,51,45,On the Motion (Motion To Waive McConnell Amdt. No. 2840)
2004,108,2,56,72,24,On the Amendment S.Amdt. 2741 to S.Con.Res. 95 (No short title on file)
2004,108,2,57,42,54,On the Amendment S.Amdt. 2797 to S.Con.Res. 95 (No short title on file)
2004,108,2,58,51,45,On the Concurrent Resolution S.Con.Res. 95
2004,108,2,59,92,0,On the Nomination PN968
2004,108,2,60,51,47,On the Cloture Motion S. 1637
2004,108,2,61,49,50,On the Amendment S.Amdt. 2858 to H.R. 1997 (Unborn Victims of Violence Act of 2004)
2004,108,2,62,46,53,On the Motion (Motion To Waive CBA RE: Murray AMDT. No. 2859)
2004,108,2,63,61,38,On Passage of the Bill H.R. 1997
2004,108,2,64,78,20,On the Amendment S.Amdt. 2937 to H.R. 4 (PRIDE Act)
2004,108,2,65,51,47,On the Motion (Motion To Invoke Cloture On The Committee Substitute To H. R. 4)
2004,108,2,66,49,48,On the Cloture Motion S. 2207
2004,108,2,67,50,47,On the Cloture Motion S. 1637
2004,108,2,68,78,19,On the Conference Report H.R. 3108
2004,108,2,69,50,47,On the Cloture Motion S. 2290
2004,108,2,70,96,1,On Passage of the Bill S. 2329
2004,108,2,71,74,11,On the Cloture Motion S. 150
2004,108,2,72,64,32,On the Motion to Table S.Amdt. 3049 to S.Amdt. 3048 to S. 150 (Internet Tax Nondiscrimination Act)
2004,108,2,73,40,59,On the Cloture Motion S.Amdt. 3050 to S. 150 (Internet Tax Nondiscrimination Act)
2004,108,2,74,55,43,On the Cloture Motion S.Amdt. 3051 to S.Amdt. 3050 to S. 150 (Internet Tax Nondiscrimination Act)
2004,108,2,75,64,34,On the Cloture Motion S.Amdt. 3048 to S. 150 (Internet Tax Nondiscrimination Act)
2004,108,2,76,59,37,On the Motion to Table S.Amdt. 3052 to S.Amdt. 3048 to S. 150 (Internet Tax Nondiscrimination Act)
2004,108,2,77,93,3,On Passage of the Bill S. 150
2004,108,2,78,99,0,On the Amendment S.Amdt. 3111 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,79,52,47,On the Amendment S.Amdt. 3107 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,80,54,45,On the Motion (Motion To Waive CBA Re: Wyden Amdt. No. 3109 As Modified)
2004,108,2,81,31,68,On the Amendment S.Amdt. 3117 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,82,22,77,On the Amendment S.Amdt. 3112 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,83,60,39,On the Motion to Table S.Amdt. 3110 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,84,76,23,On the Amendment S.Amdt. 3118 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,85,95,3,On the Nomination PN1542
2004,108,2,86,92,0,On the Resolution S.Res. 356
2004,108,2,87,90,8,On the Cloture Motion S. 1637
2004,108,2,88,59,40,On the Motion (Motion to Waive CBA Re: Cantwell Amdt. No. 3114)
2004,108,2,89,13,85,On the Amendment S.Amdt. 3129 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,90,23,74,On the Amendment S.Amdt. 3134 to S. 1637 (Jumpstart Our Business Strength (JOBS) Act)
2004,108,2,91,92,5,On Passage of the Bill S. 1637
2004,108,2,92,96,1,On the Amendment S.Amdt. 3145 to S. 1248 (Individuals with Disabilities Education Improvement Act of 2003)
2004,108,2,93,56,41,On the Motion (Motion to Waive CBA Re: Harkin Amdt. No. 3144)
2004,108,2,94,95,3,On Passage of the Bill H.R. 1350
2004,108,2,95,82,0,On the Amendment S.Amdt. 3152 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,96,98,0,On Passage of the Bill H.R. 3104
2004,108,2,97,96,0,On the Nomination PN1175
2004,108,2,98,47,49,On the Amendment S.Amdt. 3158 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,99,99,0,On Passage of the Bill S. 15
2004,108,2,100,37,62,On the Amendment S.Amdt. 3191 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,101,49,50,On the Amendment S.Amdt. 3151 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,102,97,1,On the Nomination PN975
2004,108,2,103,96,0,On the Nomination PN1164
2004,108,2,104,89,0,On the Nomination PN847
2004,108,2,105,70,25,On the Amendment S.Amdt. 3258 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,106,95,0,On the Amendment S.Amdt. 3260 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,107,48,48,On the Amendment S.Amdt. 3261 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,108,95,0,On the Nomination PN861
2004,108,2,109,95,0,On the Nomination PN959
2004,108,2,110,93,0,On the Nomination PN967
2004,108,2,111,98,0,On the Resolution S.Res. 373
2004,108,2,112,91,0,On the Amendment S.Amdt. 3312 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,113,42,55,On the Amendment S.Amdt. 3263 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,114,65,33,On the Amendment S.Amdt. 3183 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,115,98,0,On the Nomination PN1031
2004,108,2,116,98,0,On the Nomination PN1032
2004,108,2,117,98,0,On the Nomination PN1093
2004,108,2,118,54,43,On the Motion to Table S.Amdt. 3313 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,119,97,0,On the Amendment S.Amdt. 3452 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,120,46,52,On the Amendment S.Amdt. 3292 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,121,97,0,On the Nomination PN1103
2004,108,2,122,97,0,On the Nomination PN1105
2004,108,2,123,97,0,On the Nomination PN1203
2004,108,2,124,42,57,On the Amendment S.Amdt. 3368 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,125,55,44,On the Amendment S.Amdt. 3453 to S.Amdt. 3354 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,126,99,0,On the Nomination PN1196
2004,108,2,127,98,1,On the Nomination PN571
2004,108,2,128,99,0,On the Nomination PN1169
2004,108,2,129,94,3,On the Amendment S.Amdt. 3352 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,130,44,53,On the Amendment S.Amdt. 3379 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,131,52,38,On the Amendment S.Amdt. 3458 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,132,39,54,On the Amendment S.Amdt. 3291 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,133,44,56,On the Amendment S.Amdt. 3338 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,134,99,1,On the Amendment S.Amdt. 3464 to S.Amdt. 3235 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,135,54,46,On the Amendment S.Amdt. 3461 to S.Amdt. 3197 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,136,49,49,On the Motion (Motion To Waive CBA RE: Corzine Amdt. No. 3303)
2004,108,2,137,71,27,On the Amendment S.Amdt. 3472 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,138,48,50,On the Amendment S.Amdt. 3377 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,139,45,53,On the Amendment S.Amdt. 3353 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,140,40,58,On the Amendment S.Amdt. 3423 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,141,98,0,On the Nomination PN1186
2004,108,2,142,94,0,On the Nomination PN1092
2004,108,2,143,45,50,On the Motion to Table S.Amdt. 3387 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,144,46,50,On the Amendment S.Amdt. 3485 to S.Amdt. 3387 to S. 2400 (Ronald W. Reagan National Defense Authorization Act for Fiscal Year 2005)
2004,108,2,145,49,48,On the Motion (Motion To Waive CBA Daschle Amdt. No. 3409 As Amended)
2004,108,2,146,97,0,On Passage of the Bill S. 2400
2004,108,2,147,89,9,"On the Amendment S.Amdt. 3502 to H.R. 4613 (Department of Defense Appropriations Act, 2005)"
2004,108,2,148,53,45,"On the Motion to Table S.Amdt. 3520 to H.R. 4613 (Department of Defense Appropriations Act, 2005)"
2004,108,2,149,98,0,On Passage of the Bill H.R. 4613
2004,108,2,150,96,1,On the Joint Resolution H.J.Res. 97
2004,108,2,151,95,3,On the Resolution S.Res. 393
2004,108,2,152,70,27,On the Nomination PN1109
2004,108,2,153,51,46,On the Nomination PN279
2004,108,2,154,44,43,On the Cloture Motion S. 2062
2004,108,2,155,48,50,On the Cloture Motion S.J.Res. 40
2004,108,2,156,80,16,On Passage of the Bill H.R. 4759
2004,108,2,157,78,15,On the Motion (DeWine Amdt. No. 3563)
2004,108,2,158,53,44,On the Cloture Motion PN658
2004,108,2,159,85,13,On Passage of the Bill S. 2677
2004,108,2,160,52,46,On the Cloture Motion PN14
2004,108,2,161,54,44,On the Cloture Motion PN7
2004,108,2,162,53,44,On the Cloture Motion PN9
2004,108,2,163,96,0,On the Conference Report H.R. 4613
2004,108,2,164,91,0,On the Nomination PN1539
2004,108,2,165,92,1,On the Nomination PN1628
2004,108,2,166,50,46,On the Motion (Motion to Waive the CBA Re: Schumer Amdt. No. 3580)
2004,108,2,167,49,47,"On the Amendment S.Amdt. 3582 to S.Amdt. 3581 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,168,49,47,"On the Amendment S.Amdt. 3584 to S.Amdt. 3581 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,169,43,51,On the Motion (Motion to Waive CBA Re:  Byrd Amdt. No. 3597)
2004,108,2,170,41,53,On the Motion (Motion to Waive CBA Re:  Dodd Amdt. No. 3604)
2004,108,2,171,45,49,On the Motion (Motion to Waive CBA Re:  Murray Amdt. No. 3596)
2004,108,2,172,46,45,"On the Motion to Table S.Amdt. 3609 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,173,55,34,"On the Motion to Table S.Amdt. 3615 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,174,38,50,On the Motion (Motion to Waive C.B.A. re: Lautenberg Amdt. No. 3617)
2004,108,2,175,50,45,On the Motion (Motion To Waive CBA Mikulski Amdt. No. 3624)
2004,108,2,176,48,47,"On the Motion to Table S.Amdt. 3619 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,177,49,45,"On the Motion to Table S.Amdt. 3629 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,178,44,50,On the Motion (Motion To Waive CBA Clinton Amdt. No. 3632)
2004,108,2,179,48,47,On the Motion (Motion To Waive CBA Byrd Amdt. No. 3649)
2004,108,2,180,49,45,"On the Motion to Table S.Amdt. 3626 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,181,43,51,On the Motion (Motion To Waive CBA Schumer Amdt. No. 3656)
2004,108,2,182,44,49,On the Motion (Motion To Waive CBA Schumer Amdt. No. 3655)
2004,108,2,183,54,39,"On the Motion to Table S.Amdt. 3631 to H.R. 4567 (Department of Homeland Security Appropriations Act, 2005)"
2004,108,2,184,93,0,On Passage of the Bill H.R. 4567
2004,108,2,185,91,0,On Passage of the Bill H.R. 4837
2004,108,2,186,94,2,On Passage of the Bill H.R. 4755
2004,108,2,187,77,17,On the Nomination PN1855
2004,108,2,188,92,3,On the Conference Report H.R. 1308
2004,108,2,189,97,0,On the Amendment S.Amdt. 3702 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,190,96,0,On the Amendment S.Amdt. 3711 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,191,93,4,On the Motion to Table S.Amdt. 3761 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,192,78,19,On the Motion to Table S.Amdt. 3706 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,193,82,7,On the Motion to Table S.Amdt. 3795 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,194,47,41,On the Motion to Table S.Amdt. 3802 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,195,62,29,On the Motion to Table S.Amdt. 3845 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,196,55,37,On the Motion to Table S.Amdt. 3903 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,197,85,10,On the Cloture Motion S. 2845
2004,108,2,198,98,0,On the Amendment S.Amdt. 3742 to S. 2845 (Intelligence Reform and Terrorism Prevention Act of 2004)
2004,108,2,199,96,2,On Passage of the Bill S. 2845
2004,108,2,200,23,74,On the Amendment S.Amdt. 3999 to S.Amdt. 3981 to S.Res. 445 (No short title on file)
2004,108,2,201,33,63,On the Amendment S.Amdt. 4000 to S.Amdt. 3981 to S.Res. 445 (No short title on file)
2004,108,2,202,54,41,On the Amendment S.Amdt. 4037 to S.Amdt. 3981 to S.Res. 445 (No short title on file)
2004,108,2,203,36,54,On the Amendment S.Amdt. 4021 to S.Amdt. 3981 to S.Res. 445 (No short title on file)
2004,108,2,204,88,3,On the Cloture Motion S.Amdt. 3981 to S.Res. 445 (No short title on file)
2004,108,2,205,85,4,On the Motion for Attendance S.Res. 445
2004,108,2,206,50,35,On the Amendment S.Amdt. 4041 to S.Amdt. 4027 to S.Amdt. 3981 to S.Res. 445
2004,108,2,207,44,41,On the Amendment S.Amdt. 4015 to S.Amdt. 3981 to S.Res. 445 (No short title on file)
2004,108,2,208,79,6,On the Resolution S.Res. 445
2004,108,2,209,71,14,On the Resolution S.Res. 454
2004,108,2,210,66,14,On the Cloture Motion H.R. 4520
2004,108,2,211,69,17,On the Conference Report H.R. 4520
2004,108,2,212,85,12,On the Nomination PN1970
2004,108,2,213,52,44,On Passage of the Bill S. 2986
2004,108,2,214,88,5,On the Cloture Motion H.R. 1047
2004,108,2,215,65,30,On the Conference Report H.R. 4818
2004,108,2,216,89,2,On the Conference Report S. 2845
