Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2011,112,1,53,12,88,On the Amendment S.Amdt. 215 to S. 493 (SBIR/STTR Reauthorization Act of 2011)
2011,112,1,54,50,50,On the Amendment S.Amdt. 183 to S. 493 (SBIR/STTR Reauthorization Act of 2011)
2011,112,1,55,100,0,On the Amendment S.Amdt. 281 to S. 493 (SBIR/STTR Reauthorization Act of 2011)
2011,112,1,56,57,43,On the Amendment S.Amdt. 286 to S. 493 (SBIR/STTR Reauthorization Act of 2011)
2011,112,1,57,64,36,On the Amendment S.Amdt. 273 to S. 493 (SBIR/STTR Reauthorization Act of 2011)
2011,112,1,58,96,0,On the Nomination PN29
2011,112,1,59,47,53,On the Concurrent Resolution H.Con.Res. 35
2011,112,1,60,42,58,On the Concurrent Resolution H.Con.Res. 36
2011,112,1,61,81,19,On Passage of the Bill H.R. 1473
2011,112,1,62,89,0,On the Nomination PN38
2011,112,1,63,97,0,On the Resolution S.Res. 159
2011,112,1,64,52,44,On the Cloture Motion S. 493
2011,112,1,65,63,33,On the Cloture Motion PN32
2011,112,1,66,50,44,On the Nomination PN32
2011,112,1,67,50,40,On the Cloture Motion PN49
2011,112,1,68,56,42,On the Nomination PN16
2011,112,1,69,96,0,On the Nomination PN9
2011,112,1,70,94,0,On the Nomination PN41
2011,112,1,71,71,28,On the Nomination PN8
2011,112,1,72,52,48,On the Motion to Proceed S. 940
2011,112,1,73,42,57,On the Motion to Proceed S. 953
2011,112,1,74,52,43,On the Cloture Motion PN3
2011,112,1,75,74,8,On Cloture on the Motion to Proceed S. 1038
2011,112,1,76,74,13,On the Motion to Table S. 1038
2011,112,1,77,40,57,On the Motion to Proceed H.Con.Res. 34
2011,112,1,78,0,97,On the Motion to Proceed S.Con.Res. 18
2011,112,1,79,42,55,On the Motion to Proceed S.Con.Res. 21
2011,112,1,80,7,90,On the Motion to Proceed S.Con.Res. 20
2011,112,1,81,79,18,On the Cloture Motion S. 990
2011,112,1,82,85,10,On the Motion to Table S.Amdt. 363 to S.Amdt. 347 to S. 990 (PATRIOT Sunsets Extension Act of 2011)
2011,112,1,83,91,4,On the Motion to Table S.Amdt. 365 to S.Amdt. 347 to S. 990 (PATRIOT Sunsets Extension Act of 2011)
2011,112,1,84,72,23,On the Motion (Motion to Concur in the House Amendment to S. 990 with Amdt. No. 347)
2011,112,1,85,72,16,On the Nomination PN97
2011,112,1,86,54,45,On the Amendment S.Amdt. 392 to S. 782 (Economic Development Revitalization Act of 2011)
2011,112,1,87,53,46,On the Amendment S.Amdt. 390 to S. 782 (Economic Development Revitalization Act of 2011)
2011,112,1,88,98,0,On the Nomination PN15
2011,112,1,89,40,59,On the Cloture Motion S.Amdt. 436 to S. 782 (Economic Development Revitalization Act of 2011)
2011,112,1,90,73,27,On the Amendment S.Amdt. 476 to S. 782 (Economic Development Revitalization Act of 2011)
2011,112,1,91,41,59,On the Amendment S.Amdt. 411 to S. 782 (Economic Development Revitalization Act of 2011)
2011,112,1,92,64,35,On the Nomination PN39
2011,112,1,93,100,0,On the Nomination PN598
2011,112,1,94,49,51,On the Cloture Motion S. 782
2011,112,1,95,47,51,On the Amendment S.Amdt. 499 to S. 679 (Presidential Appointment Efficiency and Streamlining Act of 2011)
2011,112,1,96,41,57,On the Amendment S.Amdt. 510 to S. 679 (Presidential Appointment Efficiency and Streamlining Act of 2011)
2011,112,1,97,55,42,On the Nomination PN49
2011,112,1,98,44,40,On the Motion (Motion to Instruct the Sgt At Arms to Request the Presence of Absentee Senators)
2011,112,1,99,44,55,On the Amendment S.Amdt. 501 to S. 679 (Presidential Appointment Efficiency and Streamlining Act of 2011)
2011,112,1,100,25,74,On the Amendment S.Amdt. 511 to S. 679 (Presidential Appointment Efficiency and Streamlining Act of 2011)
2011,112,1,101,79,20,On Passage of the Bill S. 679
2011,112,1,102,63,34,On the Amendment S.Amdt. 521 to S.Res. 116 (No short title on file)
2011,112,1,103,89,8,On the Resolution S.Res. 116
2011,112,1,104,94,0,On the Nomination PN604
2011,112,1,105,83,8,On the Motion (Motion to Instruct the Sergeant at Arms to Request Absent Senators)
2011,112,1,106,74,22,On Cloture on the Motion to Proceed S. 1323
2011,112,1,107,69,27,On the Motion to Proceed S. 1323
2011,112,1,108,51,49,On the Cloture Motion S. 1323
2011,112,1,109,89,11,On Cloture on the Motion to Proceed H.R. 2055
2011,112,1,110,71,26,On the Cloture Motion H.R. 2055
2011,112,1,111,56,40,"On the Motion (Motion to Waive Section 303 of the Congressional Budget Act on H.R. 2055, any amendments thereto and motions thereon)"
2011,112,1,112,80,13,On the Nomination PN93
2011,112,1,113,69,30,"On the Motion to Table S.Amdt. 568 to H.R. 2055 (Military Construction and Veterans Affairs and Related Agencies Appropriations Act, 2012)"
2011,112,1,114,69,30,"On the Motion to Table S.Amdt. 564 to H.R. 2055 (Military Construction and Veterans Affairs and Related Agencies Appropriations Act, 2012)"
2011,112,1,115,97,2,On Passage of the Bill H.R. 2055
2011,112,1,116,51,46,On the Motion to Table H.R. 2560
2011,112,1,117,98,0,On the Nomination PN157
2011,112,1,118,100,0,On the Nomination PN847
2011,112,1,119,76,23,On the Motion (Motion to Instruct the Sergeant at Arms to Request Absent Senators)
2011,112,1,120,59,41,On the Motion to Table S. 627
2011,112,1,121,75,20,On the Motion (Motion to Instruct the Sgt. At Arms to Request Absent Senators)
2011,112,1,122,50,49,On the Cloture Motion S. 627
2011,112,1,123,74,26,On the Motion (Motion to Concur in the House Amendment to S. 365)
2011,112,1,124,96,2,On the Nomination PN7
2011,112,1,125,93,5,On the Cloture Motion H.R. 1249
2011,112,1,126,47,51,On the Amendment S.Amdt. 600 to H.R. 1249 (Leahy-Smith America Invents Act)
2011,112,1,127,13,85,On the Amendment S.Amdt. 595 to H.R. 1249 (Leahy-Smith America Invents Act)
2011,112,1,128,50,48,On the Motion to Table S.Amdt. 599 to H.R. 1249 (Leahy-Smith America Invents Act)
2011,112,1,129,89,9,On Passage of the Bill H.R. 1249
2011,112,1,130,45,52,On the Motion to Proceed S.J.Res. 25
2011,112,1,131,53,33,On the Cloture Motion H.J.Res. 66
2011,112,1,132,61,38,On Cloture on the Motion to Proceed H.J.Res. 66
2011,112,1,133,54,45,On the Amendment S.Amdt. 610 to S.Amdt. 602 to H.J.Res. 66 (No short title on file)
2011,112,1,134,20,78,On the Amendment S.Amdt. 613 to S.Amdt. 602 to H.J.Res. 66 (No short title on file)
2011,112,1,135,62,37,On the Amendment S.Amdt. 602 to H.J.Res. 66 (No short title on file)
2011,112,1,136,14,84,On the Amendment S.Amdt. 621 to H.R. 2887 (Surface and Air Transportation Programs Extension Act of 2011)
2011,112,1,137,36,61,On the Amendment S.Amdt. 622 to H.R. 2887 (Surface and Air Transportation Programs Extension Act of 2011)
2011,112,1,138,92,6,On Passage of the Bill H.R. 2887
2011,112,1,139,84,8,On the Cloture Motion H.R. 2832
2011,112,1,140,99,0,On the Nomination PN260
2011,112,1,141,45,55,On the Amendment S.Amdt. 626 to S.Amdt. 633 to H.R. 2832 (No short title on file)
2011,112,1,142,44,54,On the Amendment S.Amdt. 641 to S.Amdt. 633 to H.R. 2832 (No short title on file)
2011,112,1,143,46,53,On the Amendment S.Amdt. 625 to S.Amdt. 633 to H.R. 2832 (No short title on file)
2011,112,1,144,40,57,On the Amendment S.Amdt. 642 to S.Amdt. 633 to H.R. 2832 (No short title on file)
2011,112,1,145,43,54,On the Amendment S.Amdt. 645 to S.Amdt. 633 to H.R. 2832 (No short title on file)
2011,112,1,146,34,62,On the Amendment S.Amdt. 651 to S.Amdt. 633 to H.R. 2832 (Trade Adjustment Assistance Extension Act of 2011)
2011,112,1,147,44,52,On the Amendment S.Amdt. 650 to H.R. 2832 (Trade Adjustment Assistance Extension Act of 2011)
2011,112,1,148,48,48,On the Amendment S.Amdt. 634 to H.R. 2832 (Trade Adjustment Assistance Extension Act of 2011)
2011,112,1,149,69,28,On the Amendment S.Amdt. 633 to H.R. 2832 (Trade Adjustment Assistance Extension Act of 2011)
2011,112,1,150,70,27,On Passage of the Bill H.R. 2832
2011,112,1,151,59,36,"On the Motion to Table S.Amdt. 655 to H.R. 2608 (Continuing Appropriations Act, 2012)"
2011,112,1,152,54,35,On the Cloture Motion H.R. 2608
2011,112,1,153,79,12,On the Motion (Motion to Concur in the House Amdt. to the Senate Amdt. with an Amdt. No. 665)
2011,112,1,154,96,0,On the Nomination PN90
2011,112,1,155,79,19,On the Cloture Motion S. 1619
2011,112,1,156,62,38,On the Cloture Motion S. 1619
2011,112,1,157,48,51,On the Decision of the Chair S. 1619
2011,112,1,158,98,0,On the Nomination PN350
2011,112,1,159,63,35,On Passage of the Bill S. 1619
2011,112,1,160,50,49,On the Cloture Motion S. 1660
2011,112,1,161,83,15,On Passage of the Bill H.R. 3080
2011,112,1,162,77,22,On Passage of the Bill H.R. 3079
2011,112,1,163,66,33,On Passage of the Bill H.R. 3078
2011,112,1,164,48,44,On the Nomination PN375
2011,112,1,165,83,8,On the Nomination PN399
2011,112,1,166,82,3,On the Nomination PN11
2011,112,1,167,99,0,"On the Amendment S.Amdt. 775 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,168,44,55,"On the Amendment S.Amdt. 740 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,169,82,17,On the Nomination PN30
2011,112,1,170,59,39,"On the Motion to Table S.Amdt. 739 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,171,64,36,On the Nomination PN154
2011,112,1,172,45,55,"On the Amendment S.Amdt. 769 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,173,57,43,"On the Amendment S.Amdt. 750 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,174,55,44,"On the Amendment S.Amdt. 879 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,175,46,54,"On the Amendment S.Amdt. 860 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,176,74,26,On the Nomination PN677
2011,112,1,177,50,50,On Cloture on the Motion to Proceed S. 1723
2011,112,1,178,57,43,On Cloture on the Motion to Proceed S. 1726
2011,112,1,179,41,57,On the Amendment S.Amdt. 917 to S.Amdt. 857 to S.Amdt. 738 to H.R. 2112
2011,112,1,180,60,38,"On the Amendment S.Amdt. 857 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,181,58,41,"On the Amendment S.Amdt. 869 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,182,41,58,"On the Amendment S.Amdt. 810 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,183,84,15,"On the Amendment S.Amdt. 791 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,184,59,40,"On the Amendment S.Amdt. 792 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,185,73,26,"On the Amendment S.Amdt. 796 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,186,47,52,"On the Amendment S.Amdt. 753 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,187,82,16,"On the Cloture Motion S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,188,88,0,On the Nomination PN511
2011,112,1,189,13,85,"On the Amendment S.Amdt. 800 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,190,38,60,"On the Amendment S.Amdt. 821 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,191,44,54,"On the Amendment S.Amdt. 763 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,192,41,57,"On the Amendment S.Amdt. 801 to S.Amdt. 738 to H.R. 2112 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2012)"
2011,112,1,193,39,60,On the Motion to Recommit H.R. 2112
2011,112,1,194,69,30,On Passage of the Bill H.R. 2112
2011,112,1,195,51,49,On the Motion to Proceed S. 1769
2011,112,1,196,47,53,On the Motion to Proceed S. 1786
2011,112,1,197,96,0,On the Nomination PN261
2011,112,1,198,94,1,On Cloture on the Motion to Proceed H.R. 674
2011,112,1,199,99,0,On the Nomination PN856
2011,112,1,200,46,52,On the Motion to Proceed S.J.Res. 6
2011,112,1,201,41,56,On the Motion to Proceed S.J.Res. 27
2011,112,1,202,40,56,On the Amendment S.Amdt. 928 to S.Amdt. 927 to H.R. 674 (No short title on file)
2011,112,1,203,94,1,On the Amendment S.Amdt. 927 to H.R. 674 (No short title on file)
2011,112,1,204,95,0,On Passage of the Bill H.R. 674
2011,112,1,205,81,14,On the Cloture Motion H.R. 2354
2011,112,1,206,87,8,On the Nomination PN398
2011,112,1,207,89,6,On the Nomination PN469
2011,112,1,208,70,30,On the Conference Report H.R. 2112
2011,112,1,209,88,0,On the Nomination PN465
2011,112,1,210,38,60,On the Amendment S.Amdt. 1107 to S. 1867 (National Defense Authorization Act for Fiscal Year 2012)
2011,112,1,211,30,67,On the Amendment S.Amdt. 1064 to S. 1867 (National Defense Authorization Act for Fiscal Year 2012)
2011,112,1,212,88,12,On the Cloture Motion S. 1867
2011,112,1,213,45,55,On the Amendment S.Amdt. 1125 to S. 1867 (National Defense Authorization Act for Fiscal Year 2012)
2011,112,1,214,45,55,On the Amendment S.Amdt. 1126 to S. 1867 (National Defense Authorization Act for Fiscal Year 2012)
2011,112,1,215,99,1,On the Amendment S.Amdt. 1456 to S. 1867 (National Defense Authorization Act for Fiscal Year 2012)
2011,112,1,216,100,0,On the Amendment S.Amdt. 1414 to S. 1867 (National Defense Authorization Act for Fiscal Year 2012)
2011,112,1,217,41,59,On the Amendment S.Amdt. 1274 to S. 1867 (National Defense Authorization Act for Fiscal Year 2012)
2011,112,1,218,93,7,On Passage of the Bill S. 1867
2011,112,1,219,51,49,On the Motion to Proceed S. 1917
2011,112,1,220,20,78,On the Motion to Proceed S. 1931
2011,112,1,221,89,0,On the Nomination PN470
2011,112,1,222,54,45,On the Cloture Motion PN5
2011,112,1,223,53,45,On the Cloture Motion PN784
2011,112,1,224,50,48,On the Motion to Proceed S. 1944
2011,112,1,225,22,76,On the Motion to Proceed S. 1931
2011,112,1,226,70,16,On the Cloture Motion PN113
2011,112,1,227,49,37,On the Cloture Motion PN267
2011,112,1,228,21,79,On the Joint Resolution S.J.Res. 24
2011,112,1,229,47,53,On the Joint Resolution S.J.Res. 10
2011,112,1,230,86,13,On the Conference Report H.R. 1540
2011,112,1,231,95,3,On the Nomination PN555
2011,112,1,232,89,10,On the Amendment S.Amdt. 1465 to H.R. 3630 (Middle Class Tax Relief and Job Creation Act of 2011)
2011,112,1,233,72,27,On Passage of the Bill H.R. 3672
2011,112,1,234,43,56,On the Concurrent Resolution H.Con.Res. 94
2011,112,1,235,67,32,On the Conference Report H.R. 2055
