Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2009,111,1,269,60,37,"On the Motion (Motion to Waive Sec. 403(e)(1), S. Con. Res. 13 of 111th Congress re: H.R. 3435)"
2009,111,1,270,60,37,On Passage of the Bill H.R. 3435
2009,111,1,271,80,19,On the Cloture Motion S.Amdt. 1347 to S. 1023 (Travel Promotion Act of 2009)
2009,111,1,272,79,19,On Passage of the Bill S. 1023
2009,111,1,273,63,35,On the Cloture Motion PN323
2009,111,1,274,57,40,On the Nomination PN323
2009,111,1,275,83,7,"On the Amendment S.Amdt. 2355 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,276,68,26,On the Motion (Motion To Table McCain Amdt. No. 2375)
2009,111,1,277,39,59,"On the Amendment S.Amdt. 2371 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,278,41,57,"On the Amendment S.Amdt. 2372 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,279,68,30,"On the Amendment S.Amdt. 2366 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,280,73,25,"On the Amendment S.Amdt. 2376 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,281,45,52,"On the Amendment S.Amdt. 2361 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,282,33,64,On the Motion (Ensign Motion To Recommit Bill H.R. 3288 to the Committee on Appropriations)
2009,111,1,283,34,62,"On the Amendment S.Amdt. 2359 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,284,43,53,"On the Amendment S.Amdt. 2410 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,285,37,60,"On the Amendment S.Amdt. 2403 to H.R. 3288 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2010)"
2009,111,1,286,34,64,On the Motion (Kyl Motion to Recommit H.R. 3288 to the Committee on Appropriations)
2009,111,1,287,73,25,On Passage of the Bill H.R. 3288
2009,111,1,288,94,3,On the Nomination PN263
2009,111,1,289,85,11,"On the Amendment S.Amdt. 2394 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)"
2009,111,1,290,95,0,"On the Amendment S.Amdt. 2460 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)"
2009,111,1,291,27,70,"On the Amendment S.Amdt. 2461 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)"
2009,111,1,292,61,36,On the Motion (Motion to Table the DeMint Motion to Recommit to Committee on Appropriations)
2009,111,1,293,56,42,On the Motion to Table H.R. 2996
2009,111,1,294,72,26,"On the Motion to Table S.Amdt. 2514 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)"
2009,111,1,295,57,41,"On the Motion to Table S.Amdt. 2549 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)"
2009,111,1,296,64,34,On the Motion to Table H.R. 2996
2009,111,1,297,79,19,"On the Motion to Table S.Amdt. 2483 to H.R. 2996 (Department of the Interior, Environment, and Related Agencies Appropriations Act, 2010)"
2009,111,1,298,77,21,On Passage of the Bill H.R. 2996
2009,111,1,299,99,0,On the Nomination PN681
2009,111,1,300,61,39,On the Motion (Motion to Waive Rule XXVIII Re: H.R. 2918 Conference Report)
2009,111,1,301,61,39,On the Motion (Motion to Waive Budget Act Points of Order Re: H.R. 2918 Conference Report)
2009,111,1,302,62,38,On the Conference Report H.R. 2918
2009,111,1,303,34,64,On the Motion (Motion to Waive CBA McCain Amdt. No. 2558)
2009,111,1,304,60,39,"On the Amendment S.Amdt. 2593 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,305,40,59,"On the Amendment S.Amdt. 2575 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,306,72,22,On the Nomination PN261
2009,111,1,307,38,60,"On the Amendment S.Amdt. 2567 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,308,68,30,"On the Amendment S.Amdt. 2588 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,309,91,7,"On the Amendment S.Amdt. 2596 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,310,28,70,"On the Amendment S.Amdt. 2565 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,311,25,73,"On the Amendment S.Amdt. 2566 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,312,30,68,"On the Amendment S.Amdt. 2580 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,313,77,21,"On the Amendment S.Amdt. 2623 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,314,43,55,"On the Amendment S.Amdt. 2583 to H.R. 3326 (Department of Defense Appropriations Act, 2010)"
2009,111,1,315,93,7,On Passage of the Bill H.R. 3326
2009,111,1,316,61,38,"On the Motion to Table S.Amdt. 2630 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)"
2009,111,1,317,33,64,"On the Amendment S.Amdt. 2626 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)"
2009,111,1,318,76,22,On the Conference Report H.R. 2997
2009,111,1,319,33,65,On the Motion to Recommit H.R. 2847
2009,111,1,320,56,38,On the Cloture Motion H.R. 2847
2009,111,1,321,79,17,On the Cloture Motion H.R. 3183
2009,111,1,322,80,17,On the Conference Report H.R. 3183
2009,111,1,323,79,19,On the Conference Report H.R. 2892
2009,111,1,324,100,0,On the Nomination PN716
2009,111,1,325,47,53,On the Cloture Motion S. 1776
2009,111,1,326,64,35,On the Cloture Motion H.R. 2647
2009,111,1,327,68,29,On the Conference Report H.R. 2647
2009,111,1,328,97,0,On the Nomination PN715
2009,111,1,329,87,13,On the Cloture Motion H.R. 3548
2009,111,1,330,60,40,On the Motion (Motion to Waive Rule XXVIII Re: H.R. 2996.)
2009,111,1,331,72,28,On the Conference Report H.R. 2996
2009,111,1,332,85,2,On the Motion (Motion to invoke cloture on the Baucus Amdt. No. 2712 to H.R. 3548.)
2009,111,1,333,97,1,On the Motion (Motion to Invoke Cloture on H.R. 3548)
2009,111,1,334,98,0,On Passage of the Bill H.R. 3548
2009,111,1,335,60,39,On the Motion (Upon Reconsideration Motion to Invoke Cloture on the Reported Committee Substitute to H.R. 2847.)
2009,111,1,336,36,62,"On the Amendment S.Amdt. 2631 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)"
2009,111,1,337,42,57,On the Motion (Motion to Waive Section 302(F) of CBA re: Coburn Amdt. No. 2667)
2009,111,1,338,54,45,"On the Motion to Table S.Amdt. 2669 to H.R. 2847 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2010)"
2009,111,1,339,32,67,On the Motion (Motion to Waive Sec. 302(F) of CBA Ensign Amdt. No. 2648 as modified.)
2009,111,1,340,71,28,On Passage of the Bill H.R. 2847
2009,111,1,341,93,0,On the Nomination PN557
2009,111,1,342,72,16,On the Nomination PN262
2009,111,1,343,88,0,On the Nomination PN680
2009,111,1,344,93,0,"On the Amendment S.Amdt. 2757 to S.Amdt. 2730 to H.R. 3082 (Military Construction and Veterans Affairs Appropriations Act, 2010)"
2009,111,1,345,24,69,On the Motion (Coburn Motion to Commit H.R. 3082 to the Committee on Appropriations)
2009,111,1,346,98,1,"On the Amendment S.Amdt. 2733 to S.Amdt. 2730 to H.R. 3082 (Military Construction and Veterans Affairs Appropriations Act, 2010)"
2009,111,1,347,57,43,"On the Motion to Table S.Amdt. 2774 to S.Amdt. 2730 to H.R. 3082 (Military Construction and Veterans Affairs Appropriations Act, 2010)"
2009,111,1,348,100,0,On Passage of the Bill H.R. 3082
2009,111,1,349,70,29,"On the Motion (Motion to Invoke Cloture on the Nomination of David F. Hamilton, of Indiana, to be U.S. Circuit Judge for the Seventh Circuit.)"
2009,111,1,350,59,39,On the Nomination PN187
2009,111,1,351,32,66,On the Amendment S.Amdt. 2785 to S. 1963 (Caregivers and Veterans Omnibus Health Services Act of 2009)
2009,111,1,352,98,0,On Passage of the Bill S. 1963
2009,111,1,353,60,39,On the Cloture Motion H.R. 3590
2009,111,1,354,97,0,On the Nomination PN841
2009,111,1,355,61,39,On the Amendment S.Amdt. 2791 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,356,41,59,On the Amendment S.Amdt. 2836 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,357,100,0,On the Amendment S.Amdt. 2826 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,358,42,58,On the Motion (McCain Motion to Commit H.R. 3590 to the Committee on Finance)
2009,111,1,359,98,0,On the Amendment S.Amdt. 2870 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,360,51,47,On the Amendment S.Amdt. 2901 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,361,97,1,On the Amendment S.Amdt. 2899 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,362,41,57,On the Motion (Hatch Motion to Commit H.R. 3590 to the Committee on Finance)
2009,111,1,363,96,0,On the Amendment S.Amdt. 2926 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,364,41,53,On the Motion (Johanns Motion to Commit to the Committee on Finance)
2009,111,1,365,56,42,On the Amendment S.Amdt. 2905 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,366,32,66,On the Amendment S.Amdt. 2927 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,367,98,0,On the Amendment S.Amdt. 2939 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,368,43,56,On the Amendment S.Amdt. 2942 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,369,54,45,On the Motion to Table S.Amdt. 2962 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,370,42,57,On the Motion (McCain Motion to Commit H.R. 3590 to the Committee on Finance)
2009,111,1,371,56,43,On the Motion to Proceed H.R. 3288
2009,111,1,372,60,36,On the Motion (Motion to Waive Rule XXVIII Re: Conference Report to Accompany H.R. 3288)
2009,111,1,373,60,34,On the Cloture Motion H.R. 3288
2009,111,1,374,57,35,On the Conference Report H.R. 3288
2009,111,1,375,97,1,On the Amendment S.Amdt. 3183 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,376,45,54,On the Motion (Crapo Motion to Commit H.R. 3590 to the Committee on Finance)
2009,111,1,377,51,48,On the Amendment S.Amdt. 2793 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,378,56,43,On the Amendment S.Amdt. 3156 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,379,56,41,On the Motion to Table H.R. 3590
2009,111,1,380,59,38,"On the Motion (Reid Motion to Recess Until 12:01 A.M., Friday, December 18, 2009)"
2009,111,1,381,63,33,On the Cloture Motion H.R. 3326
2009,111,1,382,63,35,On the Motion to Table H.R. 3326
2009,111,1,383,63,35,On the Motion (Motion to Waive CBA and All Budget Resolutions Re: Motion to Concur in House Amdt. to H.R. 3326)
2009,111,1,384,88,10,On the Motion (Motion To Concur In The House Amdt. To The Senate Amdt.)
2009,111,1,385,60,40,On the Cloture Motion S.Amdt. 3276 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,386,60,39,On the Motion to Table S.Amdt. 3278 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,387,60,39,On the Amendment S.Amdt. 3276 to S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,388,60,39,On the Cloture Motion S.Amdt. 2786 to H.R. 3590 (Service Members Home Ownership Tax Act of 2009)
2009,111,1,389,39,60,On the Point of Order S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act)
2009,111,1,390,55,44,On the Motion (Motion to Waive the CBA Section 425 A(2) re: Reid Amdt. No. 2786)
2009,111,1,391,57,42,On the Motion to Table S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act)
2009,111,1,392,39,60,On the Point of Order S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act)
2009,111,1,393,53,46,On the Motion to Table S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act)
2009,111,1,394,60,39,On the Amendment S.Amdt. 2786 to H.R. 3590 (Patient Protection and Affordable Care Act)
2009,111,1,395,60,39,On the Cloture Motion H.R. 3590
2009,111,1,396,60,39,On Passage of the Bill H.R. 3590
2009,111,1,397,60,39,On Passage of the Bill H.R. 4314
