Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2007,110,1,274,93,0,On the Amendment S.Amdt. 2381 to S.Amdt. 2369 to S. 1642 (Higher Education Amendments of 2007)
2007,110,1,275,95,0,On Passage of the Bill S. 1642
2007,110,1,276,93,1,On the Joint Resolution H.J.Res. 44
2007,110,1,277,52,44,"On the Decision of the Chair S.Amdt. 2412 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)"
2007,110,1,278,89,1,"On the Amendment S.Amdt. 2480 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)"
2007,110,1,279,50,44,"On the Motion to Table S.Amdt. 2405 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)"
2007,110,1,280,51,43,"On the Amendment S.Amdt. 2498 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)"
2007,110,1,281,93,1,"On the Amendment S.Amdt. 2481 to S.Amdt. 2383 to H.R. 2638 (Department of Homeland Security Appropriations Act, 2008)"
2007,110,1,282,89,4,On Passage of the Bill H.R. 2638
2007,110,1,283,26,67,On the Motion to Recommit H.R. 1
2007,110,1,284,85,8,On the Conference Report H.R. 1
2007,110,1,285,80,0,On the Cloture Motion H.R. 976
2007,110,1,286,37,59,On the Amendment S.Amdt. 2536 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,287,26,58,On the Amendment S.Amdt. 2538 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,288,42,53,On the Amendment S.Amdt. 2587 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,289,32,64,On the Amendment S.Amdt. 2554 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,290,53,43,On the Motion to Table S.Amdt. 2547 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,291,35,61,On the Amendment S.Amdt. 2593 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,292,36,60,On the Amendment S.Amdt. 2602 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,293,80,17,On the Cloture Motion S. 1
2007,110,1,294,83,14,On the Motion (Motion to Concur in the Amendment of the House to S.1)
2007,110,1,295,47,52,On the Motion (Motion to Waive CBA Specter Amdt. 2557)
2007,110,1,296,39,60,On the Motion (Motion to Waive CBA Graham Amdt. No 2558 As Modified)
2007,110,1,297,43,55,On the Amendment S.Amdt. 2540 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,298,42,57,On the Amendment S.Amdt. 2579 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,299,37,62,On the Amendment S.Amdt. 2537 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,300,37,62,On the Amendment S.Amdt. 2627 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,301,35,64,On the Amendment S.Amdt. 2596 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,302,49,50,On the Amendment S.Amdt. 2535 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,303,21,78,On the Amendment S.Amdt. 2620 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,304,49,50,On the Amendment S.Amdt. 2562 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,305,37,62,On the Amendment S.Amdt. 2577 to S.Amdt. 2530 to H.R. 976 (Small Business Tax Relief Act of 2007)
2007,110,1,306,67,32,On the Motion (Motion to Waive CBA on Baucus Amdt. No. 2530)
2007,110,1,307,68,31,On Passage of the Bill H.R. 976
2007,110,1,308,96,0,On the Nomination PN253
2007,110,1,309,60,28,On Passage of the Bill S. 1927
2007,110,1,310,43,45,On Passage of the Bill S. 2011
2007,110,1,311,69,24,On the Nomination PN688
2007,110,1,312,66,25,"On the Motion to Table S.Amdt. 2686 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)"
2007,110,1,313,76,15,"On the Amendment S.Amdt. 2687 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)"
2007,110,1,314,47,45,"On the Amendment S.Amdt. 2662 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)"
2007,110,1,315,52,39,"On the Amendment S.Amdt. 2673 to H.R. 2642 (Military Construction and Veterans Affairs Appropriations Act, 2008)"
2007,110,1,316,92,1,On Passage of the Bill H.R. 2642
2007,110,1,317,30,63,"On the Amendment S.Amdt. 2700 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,318,48,45,"On the Amendment S.Amdt. 2707 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,319,53,41,"On the Amendment S.Amdt. 2719 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,320,40,54,"On the Amendment S.Amdt. 2708 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,321,81,10,"On the Amendment S.Amdt. 2774 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,322,92,1,"On the Amendment S.Amdt. 2773 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,323,46,47,"On the Amendment S.Amdt. 2716 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,324,33,60,"On the Amendment S.Amdt. 2704 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,325,81,12,On Passage of the Bill H.R. 2764
2007,110,1,326,79,12,On the Conference Report H.R. 2669
2007,110,1,327,86,0,On the Nomination PN25
2007,110,1,328,90,0,On the Nomination PN353
2007,110,1,329,60,33,"On the Amendment S.Amdt. 2792 to S.Amdt. 2791 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)"
2007,110,1,330,82,14,"On the Motion to Table S.Amdt. 2810 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)"
2007,110,1,331,75,23,"On the Amendment S.Amdt. 2797 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)"
2007,110,1,332,29,69,"On the Amendment S.Amdt. 2842 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)"
2007,110,1,333,80,18,"On the Motion to Table S.Amdt. 2811 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)"
2007,110,1,334,56,37,"On the Motion to Table S.Amdt. 2844 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)"
2007,110,1,335,63,32,"On the Motion to Table S.Amdt. 2814 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008) and S.Amdt. 2813 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008) and S.Amdt. 2812 to H.R. 3074 (Transportation, Housing and Urban Development, and Related Agencies Appropriations Act, 2008)"
2007,110,1,336,88,7,On Passage of the Bill H.R. 3074
2007,110,1,337,38,59,On the Amendment S.Amdt. 2888 to H.R. 1124 (No short title on file)
2007,110,1,338,96,0,On Passage of the Bill H.R. 1124
2007,110,1,339,57,42,On Cloture on the Motion to Proceed S. 1257
2007,110,1,340,56,43,On the Cloture Motion S.Amdt. 2022 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,341,56,44,On the Amendment S.Amdt. 2909 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,342,55,45,On the Amendment S.Amdt. 2918 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,343,50,47,On the Amendment S.Amdt. 2947 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,344,72,25,On the Amendment S.Amdt. 2934 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,345,28,70,On the Amendment S.Amdt. 2924 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,346,47,47,On the Amendment S.Amdt. 2898 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,347,81,12,On the Conference Report H.R. 1495
2007,110,1,348,75,23,On the Amendment S.Amdt. 2997 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,349,76,22,On the Amendment S.Amdt. 3017 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,350,60,39,On the Cloture Motion S.Amdt. 3035 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,351,96,3,On the Amendment S.Amdt. 3047 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,352,69,30,On the Cloture Motion H.R. 976
2007,110,1,353,67,29,On the Motion (Motion to Concur in the Amendments of the House to the Amendments of the Senate to H.R.976)
2007,110,1,354,53,42,On the Joint Resolution H.J.Res. 43
2007,110,1,355,94,1,On the Joint Resolution H.J.Res. 52
2007,110,1,356,26,69,On the Amendment S.Amdt. 2196 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,357,89,6,On the Cloture Motion S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,358,51,44,On the Amendment S.Amdt. 3058 to S.Amdt. 2011 to H.R. 1585 (National Defense Authorization Act for Fiscal Year 2008)
2007,110,1,359,92,3,On Passage of the Bill H.R. 1585
2007,110,1,360,53,41,"On the Motion to Table S.Amdt. 3126 to H.R. 3222 (Department of Defense Appropriations Act, 2008)"
2007,110,1,361,95,1,"On the Amendment S.Amdt. 3117 to H.R. 3222 (Department of Defense Appropriations Act, 2008)"
2007,110,1,362,28,68,"On the Amendment S.Amdt. 3164 to H.R. 3222 (Department of Defense Appropriations Act, 2008)"
2007,110,1,363,61,31,"On the Motion to Table S.Amdt. 3243 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,364,85,3,"On the Amendment S.Amdt. 3260 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,365,90,0,"On the Amendment S.Amdt. 3289 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,366,91,0,"On the Amendment S.Amdt. 3294 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,367,68,25,"On the Motion to Table S.Amdt. 3295 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,368,62,31,"On the Motion to Table S.Amdt. 3317 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,369,50,42,"On the Motion to Table S.Amdt. 3313 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,370,52,42,"On the Motion to Table S.Amdt. 3277 to H.R. 3093 (Commerce, Justice, Science, and Related Agencies Appropriations Act, 2008)"
2007,110,1,371,44,50,"On the Motion (Motion to Commit H.R.3093 to the Committee on Appropriations, with Instructions)"
2007,110,1,372,75,19,On Passage of the Bill H.R. 3093
2007,110,1,373,34,61,"On the Amendment S.Amdt. 3338 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,374,90,3,"On the Amendment S.Amdt. 3368 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,375,89,4,"On the Amendment S.Amdt. 3362 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,376,81,12,"On the Amendment S.Amdt. 3348 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,377,42,52,"On the Motion to Table S.Amdt. 3321 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,378,68,25,"On the Amendment S.Amdt. 3395 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,379,41,52,"On the Amendment S.Amdt. 3330 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,380,46,47,"On the Amendment S.Amdt. 3373 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,381,68,21,"On the Motion to Table S.Amdt. 3369 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,382,88,3,"On the Amendment S.Amdt. 3347 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,383,65,28,"On the Amendment S.Amdt. 3437 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,384,68,26,"On the Motion to Table S.Amdt. 3358 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,385,60,34,"On the Motion to Table S.Amdt. 3387 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,386,92,0,"On the Amendment S.Amdt. 3400 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,387,91,3,"On the Amendment S.Amdt. 3342 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,388,92,2,"On the Amendment S.Amdt. 3352 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,389,88,6,"On the Amendment S.Amdt. 3440 to S.Amdt. 3325 to H.R. 3043 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2008)"
2007,110,1,390,40,54,"On the Motion (McConnell Motion to Commit H.R. 3043 to the Committee on Appropriations, with Instructions)"
2007,110,1,391,75,19,On Passage of the Bill H.R. 3043
2007,110,1,392,62,35,On the Cloture Motion PN2
2007,110,1,393,59,38,On the Nomination PN2
2007,110,1,394,52,44,On the Cloture Motion S. 2205
2007,110,1,395,28,66,On the Amendment S.Amdt. 3453 to S. 294 (Passenger Rail Investment and Improvement Act of 2007)
2007,110,1,396,27,64,On the Amendment S.Amdt. 3456 to S. 294 (Passenger Rail Investment and Improvement Act of 2007)
2007,110,1,397,24,67,On the Amendment S.Amdt. 3474 to S. 294 (Passenger Rail Investment and Improvement Act of 2007)
2007,110,1,398,79,13,On the Cloture Motion S. 294
2007,110,1,399,27,65,On the Amendment S.Amdt. 3467 to S. 294 (Passenger Rail Investment and Improvement Act of 2007)
2007,110,1,400,70,22,On Passage of the Bill S. 294
2007,110,1,401,62,33,On the Cloture Motion H.R. 3963
2007,110,1,402,65,30,On the Cloture Motion H.R. 3963
2007,110,1,403,64,30,On Passage of the Bill H.R. 3963
2007,110,1,404,47,46,"On the Motion (Motion to Waive Rule XXVIII, Paragraph 3, Re: H.R. 3043 Conference Report)"
2007,110,1,405,56,37,On the Motion (Motion to Recede and Amend the Bill)
2007,110,1,406,79,14,On Overriding the Veto H.R. 1495
2007,110,1,407,53,40,On the Nomination PN958
2007,110,1,408,86,0,On the Nomination PN776
2007,110,1,409,95,0,On the Conference Report H.R. 1429
2007,110,1,410,45,53,On the Cloture Motion S. 2340
2007,110,1,411,53,45,On the Cloture Motion H.R. 4156
2007,110,1,412,55,42,"On the Cloture Motion S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,413,77,18,On Passage of the Bill H.R. 3688
2007,110,1,414,46,48,On the Cloture Motion H.R. 3996
2007,110,1,415,88,5,On Passage of the Bill H.R. 3996
2007,110,1,416,53,42,On the Cloture Motion H.R. 6
2007,110,1,417,37,58,"On the Amendment S.Amdt. 3711 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,418,37,58,"On the Amendment S.Amdt. 3671 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,419,39,56,"On the Amendment S.Amdt. 3672 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,420,19,75,"On the Amendment S.Amdt. 3551 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,421,14,79,"On the Amendment S.Amdt. 3553 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,422,41,53,"On the Amendment S.Amdt. 3673 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,423,35,58,"On the Amendment S.Amdt. 3596 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,424,56,43,"On the Amendment S.Amdt. 3695 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,425,59,40,On the Cloture Motion H.R. 6
2007,110,1,426,48,47,"On the Amendment S.Amdt. 3810 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,427,40,55,"On the Amendment S.Amdt. 3666 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,428,32,63,"On the Amendment S.Amdt. 3819 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,429,37,58,"On the Amendment S.Amdt. 3640 to S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,430,86,8,"On the Motion (Motion to Concur in the Amendment of the House to the Amendment of the Senate to the Text of H.R. 6, with an Amendment)"
2007,110,1,431,78,12,"On the Cloture Motion S.Amdt. 3500 to H.R. 2419 (Farm, Nutrition, and Bioenergy Act of 2007)"
2007,110,1,432,93,1,On Passage of the Bill S. 2338
2007,110,1,433,90,3,On the Conference Report H.R. 1585
2007,110,1,434,79,14,On Passage of the Bill H.R. 2419
2007,110,1,435,76,10,On the Cloture Motion S. 2248
2007,110,1,436,44,51,On the Cloture Motion H.R. 2764
2007,110,1,437,24,71,"On the Amendment S.Amdt. 3875 to S.Amdt. 3874 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,438,50,45,"On the Amendment S.Amdt. 3876 to S.Amdt. 3874 to H.R. 2764 (Department of State, Foreign Operations, and Related Programs Appropriations Act, 2008)"
2007,110,1,439,70,25,"On the Motion (McConnell Motion to Concur in House Amdt. No. 2 to the Senate Amdt. to H.R. 2764, with an Amdt. No. 3874)"
2007,110,1,440,48,46,"On the Motion (Reid Motion to Concur in House Amdt. No. 1 to Senate Amdt. To H.R. 2764, with an Amdt. No. 3877)"
2007,110,1,441,76,17,On the Motion (Reid Motion to Concur in House Amdt. No. 1 to Senate Amdt. to H.R. 2764)
2007,110,1,442,93,0,On the Nomination PN768
