Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1997,105,1,56,98,0,On the Amendment S.Amdt. 54 to S. 672 (No short title on file)
1997,105,1,57,100,0,On the Cloture Motion S. 672
1997,105,1,58,89,11,On the Amendment S.Amdt. 145 to S. 672 (No short title on file)
1997,105,1,59,51,49,On the Motion to Table S.Amdt. 64 to S. 672 (No short title on file)
1997,105,1,60,54,46,On the Motion to Table S.Amdt. 66 to S. 672 (No short title on file)
1997,105,1,61,55,45,On the Motion to Table S.Amdt. 59 to S. 672 (No short title on file)
1997,105,1,62,62,38,On the Motion to Table S.Amdt. 118 to S. 672 (No short title on file)
1997,105,1,63,78,22,On the Motion (shall the bill s.672 be read a third time?)
1997,105,1,64,51,48,On the Motion to Table S.Amdt. 243 to S. 717 (Individuals with Disabilities Education Act Amendments of 1997)
1997,105,1,65,68,31,On the Motion to Table S.Amdt. 245 to S. 717 (Individuals with Disabilities Education Act Amendments of 1997)
1997,105,1,66,98,1,On Passage of the Bill H.R. 5
1997,105,1,67,100,0,On the Resolution of Ratification Treaty Doc. 105-5
1997,105,1,68,53,47,On the Cloture Motion S. 4
1997,105,1,69,28,72,On the Amendment S.Amdt. 288 to H.R. 1122 (Partial-Birth Abortion Ban Act of 1997)
1997,105,1,70,36,64,On the Amendment S.Amdt. 289 to H.R. 1122 (Partial-Birth Abortion Ban Act of 1997)
1997,105,1,71,64,36,On Passage of the Bill H.R. 1122
1997,105,1,72,61,39,On the Motion to Table S.Amdt. 296 to S.Con.Res. 27 (No short title on file)
1997,105,1,73,70,29,On the Motion to Table S.Amdt. 292 to S.Con.Res. 27 (No short title on file)
1997,105,1,74,8,91,On the Amendment S.Amdt. 295 to S.Con.Res. 27 (No short title on file)
1997,105,1,75,98,2,On the Amendment S.Amdt. 307 to S.Con.Res. 27 (No short title on file)
1997,105,1,76,55,45,On the Motion to Table S.Amdt. 297 to S.Con.Res. 27 (No short title on file)
1997,105,1,77,68,31,On the Motion to Table S.Amdt. 318 to S.Con.Res. 27 (No short title on file)
1997,105,1,78,98,0,On the Amendment S.Amdt. 315 to S.Con.Res. 27 (No short title on file)
1997,105,1,79,56,43,On the Motion to Table S.Amdt. 336 to S.Con.Res. 27 (No short title on file)
1997,105,1,80,51,49,On the Motion to Table S.Amdt. 311 to S.Con.Res. 27 (No short title on file)
1997,105,1,81,73,26,On the Motion to Table S.Amdt. 331 to S.Con.Res. 27 (No short title on file)
1997,105,1,82,81,18,On the Motion to Table S.Amdt. 330 to S.Con.Res. 27 (No short title on file)
1997,105,1,83,41,58,On the Motion (motion to waive CBA re: ashcroft amendment no. 322)
1997,105,1,84,83,16,On the Amendment S.Amdt. 320 to S.Con.Res. 27 (No short title on file)
1997,105,1,85,52,47,On the Motion to Table S.Amdt. 301 to S.Con.Res. 27 (No short title on file)
1997,105,1,86,84,15,On the Amendment S.Amdt. 326 to S.Con.Res. 27 (No short title on file)
1997,105,1,87,66,33,On the Motion (motion to waive CBA re: S.Con.Res. 27)
1997,105,1,88,56,44,On the Amendment S.Amdt. 316 to S.Con.Res. 27 (No short title on file)
1997,105,1,89,51,49,On the Amendment S.Amdt. 357 to S.Amdt. 313 to S.Con.Res. 27 (No short title on file)
1997,105,1,90,73,27,On the Motion to Table S.Amdt. 346 to S.Con.Res. 27 (No short title on file)
1997,105,1,91,63,37,On the Motion to Table S.Amdt. 340 to S.Con.Res. 27 (No short title on file)
1997,105,1,92,78,22,On the Concurrent Resolution H.Con.Res. 84
1997,105,1,93,51,47,On the Cloture Motion S. 4
1997,105,1,94,53,44,On the Motion to Adjourn S. 4
1997,105,1,95,67,31,On the Conference Report H.R. 1469
1997,105,1,96,76,22,On the Conference Report H.Con.Res. 84
1997,105,1,97,51,45,On the Motion to Adjourn (motion to adjourn)
1997,105,1,98,55,37,On the Motion to Adjourn (motion to adjourn)
1997,105,1,99,55,44,On the Motion to Adjourn (motion to adjourn)
1997,105,1,100,78,21,On Passage of the Bill H.R. 1871
1997,105,1,101,98,0,On the Amendment S.Amdt. 383 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997)
1997,105,1,102,25,73,On the Amendment S.Amdt. 382 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997)
1997,105,1,103,96,0,On the Amendment S.Amdt. 392 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997)
1997,105,1,104,21,74,On the Amendment S.Amdt. 395 to S. 903 (Foreign Affairs Reform and Restructuring Act of 1997)
1997,105,1,105,90,5,On Passage of the Bill H.R. 1757
1997,105,1,106,98,0,On Passage of the Bill S. 923
1997,105,1,107,99,0,On the Amendment S.Amdt. 415 to S. 858 (Intelligence Authorization Act for Fiscal Year 1998)
1997,105,1,108,43,56,On the Amendment S.Amdt. 416 to S. 858 (Intelligence Authorization Act for Fiscal Year 1998)
1997,105,1,109,98,1,On Passage of the Bill S. 858
1997,105,1,110,94,0,On the Amendment S.Amdt. 419 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,111,59,41,On the Motion to Table S.Amdt. 429 to S. 947 (Balanced Budget Act of 1997)
1997,105,1,112,62,38,"On the Motion (motion to waive C.B.A. re: sect. 5611 of S. 947, Durbin pt of order)"
1997,105,1,113,70,30,On the Motion to Table S.Amdt. 440 to S. 947 (Balanced Budget Act of 1997)
1997,105,1,114,37,63,On the Motion (motion to waive CBA re: Kennedy amdt no. 440 (Division II))
1997,105,1,115,25,75,On the Motion (Motion to waive CBA; Re: Reedamdt. no. 445)
1997,105,1,116,48,52,On the Motion (Motion to waive the CBA)
1997,105,1,117,46,54,On the Motion (motion to waive cba Re: d'amato amendment no. 451)
1997,105,1,118,49,51,On the Motion (motion to waive cba Re: dodd amendment no. 479)
1997,105,1,119,55,45,On the Motion (motion to waive cba Re: levin amendment no. 482)
1997,105,1,120,64,35,On the Motion (motion to waive cba Re: kyl amendment no. 468)
1997,105,1,121,52,48,On the Motion (motion to waive cba Re: specter amendment no. 469)
1997,105,1,122,62,37,On the Motion (motion to waive cba Re:rockefeller pt. of order re: section 5001)
1997,105,1,123,71,29,On the Motion to Table S.Amdt. 471 to S. 947 (Balanced Budget Act of 1997)
1997,105,1,124,66,34,On the Motion to Table S.Amdt. 489 to S. 947 (Balanced Budget Act of 1997)
1997,105,1,125,38,61,On the Motion (motion to waive cba Re: wellstone amendment no. 488)
1997,105,1,126,43,57,On the Motion (motion to waive cba Re: kennedy amendment no. 490)
1997,105,1,127,38,62,On the Motion (motion to waive cba Re: kennedy amendment no. 504)
1997,105,1,128,57,43,On the Motion to Table S.Amdt. 492 to S. 947 (Balanced Budget Act of 1997)
1997,105,1,129,39,61,On the Amendment S.Amdt. 496 to S. 947 (Balanced Budget Act of 1997)
1997,105,1,130,73,27,On Passage of the Bill S. 947
1997,105,1,131,36,63,On the Motion (motion to waive CBA re: Bumpers amdt no. 518)
1997,105,1,132,24,75,On the Amendment S.Amdt. 517 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,133,34,64,On the Motion (motion to waive CBA re: Dorgan motion to refer)
1997,105,1,134,38,61,On the Amendment S.Amdt. 527 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,135,80,19,On the Motion (motion to waive re: roth amdt no. 520)
1997,105,1,136,12,86,On the Motion (motion to waive CBA re: Byrd no. 540)
1997,105,1,137,41,58,On the Motion (motion to waive CBA re: Durbin amdt no. 519)
1997,105,1,138,98,0,On the Amendment S.Amdt. 551 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,139,46,54,On the Amendment S.Amdt. 552 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,140,39,60,On the Motion (motion to waive cba Re: kerry amendment no. 554)
1997,105,1,141,98,2,On the Amendment S.Amdt. 537 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,142,37,63,On the Motion (motion to waive cba Re: gramm amendment no. 566)
1997,105,1,143,48,52,On the Motion (motion to waive cba Re: bumpers amendment no. 568)
1997,105,1,144,42,58,On the Motion (motion to waive cba Re: craig amendment no. 569)
1997,105,1,145,57,43,On the Motion (motion to waive cba Re: brownback amendment no. 570)
1997,105,1,146,59,41,On the Motion (motion to waive cba Re: frist amendment no. 571)
1997,105,1,147,53,47,On the Motion (motion to waive abraham amendment no. 538)
1997,105,1,148,92,8,On the Amendment S.Amdt. 572 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,149,30,70,On the Motion (motion to waive cba Re: kennedy amendment no. 573)
1997,105,1,150,59,41,On the Amendment S.Amdt. 574 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,151,33,67,On the Amendment S.Amdt. 541 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,152,72,28,On the Motion (motion to waive cba Re: kohl amendment no. 575)
1997,105,1,153,57,42,On the Motion (motion to waive cba Re: jeffords amendment no. 555)
1997,105,1,154,51,48,On the Motion (motion to waive cba Re: harkin amendment no. 579)
1997,105,1,155,30,69,On the Amendment S.Amdt. 548 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,156,39,59,On the Motion (motion to waive cba Re: landrieu amendment no. 532)
1997,105,1,157,77,21,On the Motion (motion to waive cba Re: Section 702 of S. 949)
1997,105,1,158,37,61,On the Motion (motion to waive cba Re: Feingold amendment no. 582)
1997,105,1,159,41,57,On the Amendment S.Amdt. 577 to S. 949 (Revenue Reconciliation Act of 1997)
1997,105,1,160,80,18,On Passage of the Bill H.R. 2014
1997,105,1,161,46,45,On the Cloture Motion S. 936
1997,105,1,162,65,33,On the Motion to Table S.Amdt. 670 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,163,46,53,On the Amendment S.Amdt. 424 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,164,98,0,On the Amendment S.Amdt. 765 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,165,66,33,On the Amendment S.Amdt. 771 to S.Amdt. 705 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,166,72,27,On the Amendment S.Amdt. 422 to S.Amdt. 420 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,167,48,51,On the Amendment S.Amdt. 593 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,168,58,41,On the Motion to Table S.Amdt. 668 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,169,62,37,On the Amendment S.Amdt. 794 to S.Amdt. 778 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,170,83,16,On the Motion to Table S.Amdt. 636 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,171,43,56,On the Amendment S.Amdt. 799 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,172,19,79,On the Amendment S.Amdt. 677 to S. 936 (National Defense Authorization Act for Fiscal Year 1998)
1997,105,1,173,94,4,On Passage of the Bill S. 936
1997,105,1,174,78,11,On the Cloture Motion PN231
1997,105,1,175,15,83,"On the Amendment S.Amdt. 848 to S. 1005 (Department of Defense Appropriations Act, 1998)"
1997,105,1,176,94,4,On Passage of the Bill S. 1005
1997,105,1,177,56,42,"On the Motion to Table S.Amdt. 868 to S. 1004 (Energy and Water Development Appropriations Act, 1998)"
1997,105,1,178,95,4,"On the Amendment S.Amdt. 889 to S.Amdt. 888 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)"
1997,105,1,179,99,0,On Passage of the Bill S. 1004
1997,105,1,180,99,0,"On the Amendment S.Amdt. 886 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)"
1997,105,1,181,35,64,"On the Amendment S.Amdt. 891 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)"
1997,105,1,182,38,60,"On the Amendment S.Amdt. 901 to S.Amdt. 900 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)"
1997,105,1,183,38,61,"On the Amendment S.Amdt. 896 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)"
1997,105,1,184,22,77,"On the Amendment S.Amdt. 890 to S. 955 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 1998)"
1997,105,1,185,91,8,On Passage of the Bill S. 955
1997,105,1,186,83,17,"On the Amendment S.Amdt. 927 to S. 1023 (Treasury and General Government Appropriations Act, 1998)"
1997,105,1,187,88,12,On the Nomination PN231
1997,105,1,188,100,0,On the Nomination PN281
1997,105,1,189,35,64,"On the Motion to Table S.Amdt. 937 to S. 1023 (Treasury and General Government Appropriations Act, 1998)"
1997,105,1,190,54,45,"On the Amendment S.Amdt. 936 to S. 1023 (Treasury and General Government Appropriations Act, 1998)"
1997,105,1,191,99,0,On Passage of the Bill S. 1023
1997,105,1,192,98,2,On Passage of the Bill H.R. 2016
1997,105,1,193,69,31,"On the Motion to Table S.Amdt. 944 to S. 1034 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1998)"
1997,105,1,194,99,1,On Passage of the Bill H.R. 2158
1997,105,1,195,81,19,On the Resolution S.Res. 109
1997,105,1,196,53,47,"On the Motion to Table S.Amdt. 965 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)"
1997,105,1,197,76,24,"On the Motion to Table S.Amdt. 969 to S.Amdt. 968 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)"
1997,105,1,198,52,48,"On the Motion to Table S.Amdt. 968 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)"
1997,105,1,199,59,40,"On the Motion to Table S.Amdt. 970 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)"
1997,105,1,200,54,45,"On the Motion to Table S.Amdt. 972 to S. 1033 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)"
1997,105,1,201,99,0,On Passage of the Bill S. 1033
1997,105,1,202,42,57,"On the Amendment S.Amdt. 980 to S. 1022 (Department of Justice Appropriations Act, 1998)"
1997,105,1,203,27,72,"On the Motion to Table S.Amdt. 984 to S. 1022 (Department of Justice Appropriations Act, 1998)"
1997,105,1,204,45,55,"On the Amendment S.Amdt. 986 to S. 1022 (Department of Justice Appropriations Act, 1998)"
1997,105,1,205,95,0,On the Resolution S.Res. 98
1997,105,1,206,99,0,On Passage of the Bill S. 1022
1997,105,1,207,99,0,On Passage of the Bill S. 39
1997,105,1,208,98,1,On Passage of the Bill H.R. 2169
1997,105,1,209,85,15,On the Conference Report H.R. 2015
1997,105,1,210,78,22,On the Motion (motion to waive all points of order re: conference report h.r.2014)
1997,105,1,211,92,8,On the Conference Report H.R. 2014
1997,105,1,212,28,70,"On the Motion to Table S.Amdt. 1057 to H.R. 2160 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1998)"
1997,105,1,213,25,74,"On the Amendment S.Amdt. 1056 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,214,95,3,"On the Amendment S.Amdt. 1074 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,215,38,60,"On the Amendment S.Amdt. 1077 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,216,97,0,"On the Amendment S.Amdt. 1079 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,217,56,42,"On the Motion to Table S.Amdt. 1082 to S.Amdt. 1081 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,218,96,0,On the Nomination PN321
1997,105,1,219,96,0,On the Nomination PN392
1997,105,1,220,89,5,On the Cloture Motion S. 830
1997,105,1,221,84,4,"On the Amendment S.Amdt. 1096 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,222,98,0,On the Resolution S.Res. 120
1997,105,1,223,45,54,On the Motion (mccain motion to waive budget act re: amdt no. 1091)
1997,105,1,224,48,49,"On the Motion to Table S.Amdt. 1125 to S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,225,48,50,"On the Motion to Table S.Amdt. 1126 to S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,226,97,1,"On the Amendment S.Amdt. 1127 to S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,227,95,3,"On the Amendment S.Amdt. 1078 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,228,98,1,"On the Amendment S.Amdt. 1118 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,229,27,72,"On the Motion (Motion to waive CBA, re:wellstone amdt. no. 1087)"
1997,105,1,230,91,8,"On the Amendment S.Amdt. 1098 to S.Amdt. 1097 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,231,96,3,"On the Amendment S.Amdt. 1116 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,232,49,51,"On the Motion to Table S.Amdt. 1122 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,233,58,42,"On the Amendment S.Amdt. 1081 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,234,87,13,"On the Amendment S.Amdt. 1070 to S. 1061 (Department of Labor Appropriations Act, 1998)"
1997,105,1,235,92,8,On Passage of the Bill S. 1061
1997,105,1,236,100,0,On the Nomination PN14
1997,105,1,237,100,0,On the Nomination PN362
1997,105,1,238,98,1,On the Nomination PN363
1997,105,1,239,94,4,On the Cloture Motion S. 830
1997,105,1,240,97,3,On the Conference Report H.R. 2016
1997,105,1,241,23,77,On the Amendment S.Amdt. 1188 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,242,49,51,On the Amendment S.Amdt. 1205 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,243,49,51,On the Motion to Reconsider S.Amdt. 1205 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,244,26,73,On the Amendment S.Amdt. 1206 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,245,36,63,On the Amendment S.Amdt. 1187 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,246,39,61,On the Amendment S.Amdt. 1186 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,247,57,42,On the Motion to Table S.Amdt. 1196 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,248,34,64,On the Amendment S.Amdt. 1223 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,249,59,39,On the Point of Order S.Amdt. 1224 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,250,81,14,On the Amendment S.Amdt. 1245 to H.R. 2107 (Miccosukee Settlement Act of 1997)
1997,105,1,251,93,3,On Passage of the Bill H.R. 2107
1997,105,1,252,40,59,On the Amendment S.Amdt. 1140 to S.Amdt. 1130 to S. 830 (Food and Drug Administration Modernization Act of 1997)
1997,105,1,253,39,61,On the Amendment S.Amdt. 1139 to S.Amdt. 1130 to S. 830 (Food and Drug Administration Modernization Act of 1997)
1997,105,1,254,65,35,On the Motion to Table S.Amdt. 1177 to S.Amdt. 1130 to S. 830 (Food and Drug Administration Modernization Act of 1997)
1997,105,1,255,98,2,On the Amendment S.Amdt. 1130 to S. 830 (Food and Drug Administration Modernization Act of 1997)
1997,105,1,256,98,2,On Passage of the Bill S. 830
1997,105,1,257,90,10,On the Conference Report H.R. 2209
1997,105,1,258,93,5,On the Conference Report H.R. 2266
1997,105,1,259,97,0,On the Nomination PN364
1997,105,1,260,58,41,"On the Cloture Motion S.Amdt. 1249 to S. 1156 (District of Columbia Appropriations Act, 1998)"
1997,105,1,261,99,0,On the Joint Resolution H.J.Res. 94
1997,105,1,262,99,0,On the Conference Report H.R. 2203
1997,105,1,263,69,27,"On the Amendment S.Amdt. 1267 to S. 1156 (District of Columbia Appropriations Act, 1998)"
1997,105,1,264,55,45,On the Conference Report H.R. 2378
1997,105,1,265,2,97,"On the Motion to Table S.Amdt. 1253 to S.Amdt. 1252 to S. 1156 (District of Columbia Appropriations Act, 1998)"
1997,105,1,266,52,48,On the Cloture Motion S.Amdt. 1258 to S. 25 (Bipartisan Campaign Reform Act of 1997)
1997,105,1,267,53,47,On the Cloture Motion S. 25
1997,105,1,268,99,1,"On the Cloture Motion S.Amdt. 1253 to S.Amdt. 1252 to S. 1156 (District of Columbia Appropriations Act, 1998)"
1997,105,1,269,99,1,"On the Amendment S.Amdt. 1253 to S.Amdt. 1252 to S. 1156 (District of Columbia Appropriations Act, 1998)"
1997,105,1,270,52,47,On the Cloture Motion S. 25
1997,105,1,271,94,4,On the Motion for Attendance S. 1173
1997,105,1,272,54,45,On the Motion to Adjourn S. 1173
1997,105,1,273,52,47,On the Cloture Motion S. 25
1997,105,1,274,51,48,On the Cloture Motion S.Amdt. 1258 to S. 25 (Bipartisan Campaign Reform Act of 1997)
1997,105,1,275,48,52,On the Cloture Motion S. 1173
1997,105,1,276,100,0,On the Joint Resolution H.J.Res. 97
1997,105,1,277,48,50,On the Cloture Motion S. 1173
1997,105,1,278,43,49,On the Cloture Motion S. 1173
1997,105,1,279,91,0,On the Nomination PN511
1997,105,1,280,90,0,On the Nomination PN216
1997,105,1,281,91,0,On the Nomination PN561
1997,105,1,282,52,48,On the Cloture Motion S. 1173
1997,105,1,283,84,14,On the Conference Report H.R. 2107
1997,105,1,284,99,1,On the Nomination PN337
1997,105,1,285,78,20,On the Motion to Table H.R. 1119
1997,105,1,286,98,0,On the Nomination PN455
1997,105,1,287,69,30,On Passage of the Bill S. 1292
1997,105,1,288,56,41,On the Cloture Motion H.R. 2646
1997,105,1,289,93,2,On the Cloture Motion H.R. 1119
1997,105,1,290,92,0,On the Nomination PN351
1997,105,1,291,56,44,On the Cloture Motion H.R. 2646
1997,105,1,292,69,31,On Cloture on the Motion to Proceed S. 1269
1997,105,1,293,100,0,On the Nomination PN328
1997,105,1,294,68,31,On the Motion to Proceed S. 1269
1997,105,1,295,98,1,On the Nomination PN459
1997,105,1,296,90,10,On the Conference Report H.R. 1119
1997,105,1,297,93,6,On the Nomination PN255
1997,105,1,298,91,4,On the Conference Report H.R. 2264
