Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1990,101,2,36,98,0,On the Amendment S.Amdt. 1345 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,37,53,46,On the Motion to Table S.Amdt. 1348 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,38,92,7,On the Amendment S.Amdt. 1354 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,39,36,59,On the Amendment S.Amdt. 1355 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,40,52,47,On the Motion to Table S.Amdt. 1321 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,41,91,5,On the Motion to Table S.Amdt. 1372 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,42,93,0,On the Concurrent Resolution S.Con.Res. 108
1990,101,2,43,47,50,On the Motion to Table S.Amdt. 1373 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,44,47,50,On the Amendment S.Amdt. 1373 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,45,71,26,On the Motion to Table S.Amdt. 1330 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,46,40,57,On the Motion to Table S.Amdt. 1411 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,47,49,50,On the Amendment S.Amdt. 1329 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,48,30,69,On the Motion to Table S.Amdt. 1423 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,49,64,33,On the Motion to Table S.Amdt. 1438 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,50,57,40,On the Motion to Table S.Amdt. 1431 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,51,65,31,On the Motion to Table S.Amdt. 1432 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,52,82,15,On the Motion to Table S.Amdt. 1439 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,53,49,51,On the Amendment S.Amdt. 1456 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,54,33,67,On the Motion to Table S.Amdt. 1457 to S.Amdt. 1293 to S. 1630 (Clean Air Act Amendments of 1990 Clean Air Employment Transition Act)
1990,101,2,55,89,11,On Passage of the Bill S. 1630
1990,101,2,56,62,37,On the Nomination PN1161
1990,101,2,57,96,0,On Passage of the Bill H.R. 7
1990,101,2,58,90,3,On the Amendment S.Amdt. 1464 to H.R. 1594 (Caribbean Basin Economic Recovery Expansion Act of 1989)
1990,101,2,59,81,17,On the Amendment S.Amdt. 1511 to S.Amdt. 1492 to H.R. 1594 (Caribbean Basin Economic Recovery Expansion Act of 1989)
1990,101,2,60,68,30,On the Amendment S.Amdt. 1513 to H.R. 1594 (Caribbean Basin Economic Recovery Expansion Act of 1989)
1990,101,2,61,63,33,On the Motion to Table S.Amdt. 1515 to H.R. 1594 (Caribbean Basin Economic Recovery Expansion Act of 1989)
1990,101,2,62,62,31,On the Motion to Table S.Amdt. 1520 to H.R. 1594 (Caribbean Basin Economic Recovery Expansion Act of 1989)
1990,101,2,63,92,0,On Passage of the Bill H.R. 1594
1990,101,2,64,51,48,"On the Motion to Table S.Amdt. 1524 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,65,62,30,On the Motion (Motion to Waive CBA re: Amdt. No. 1534)
1990,101,2,66,96,0,"On the Amendment S.Amdt. 1540 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,67,96,0,On the Amendment H.R. 4404
1990,101,2,68,45,51,"On the Decision of the Chair S.Amdt. 1542 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,69,54,42,"Whether the Amendment is Germane S.Amdt. 1542 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,70,96,0,"On the Amendment S.Amdt. 1542 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,71,27,60,"On the Motion to Table S.Amdt. 1550 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,72,52,43,"On the Motion to Table S.Amdt. 1555 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,73,39,57,"On the Motion to Table S.Amdt. 1549 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,74,48,50,On the Motion (Motion to Waive the Budget Act)
1990,101,2,75,73,24,"On the Amendment S.Amdt. 1569 to H.R. 4404 (Dire Emergency Supplemental Appropriations for Disaster Assistance, Food Stamps, Unemployment Compensation Administration, and Other Urgent Needs, and Transfers, and Reducing Funds Budgeted for Military Spending Act of 1990)"
1990,101,2,76,70,28,On the Cloture Motion S. 135
1990,101,2,77,67,30,On the Motion to Table S.Amdt. 1576 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,78,66,29,On the Motion to Table S.Amdt. 1581 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,79,59,35,On the Motion to Table S.Amdt. 1582 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,80,64,32,On the Motion to Table S.Amdt. 1585 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,81,51,46,On the Motion to Table S.Amdt. 1586 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,82,61,36,On the Motion to Table S.Amdt. 1587 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,83,66,30,On the Motion to Table S.Amdt. 1590 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,84,63,35,On the Motion to Table S.Amdt. 1591 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,85,62,36,On the Motion to Table S.Amdt. 1607 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,86,63,35,On the Motion to Table S.Amdt. 1608 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,87,58,39,On the Motion to Table S.Amdt. 1609 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,88,97,0,On the Amendment S.Amdt. 1596 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,89,97,0,On the Amendment S.Amdt. 1612 to S. 135 (Hatch Act Reform Amendments of 1989)
1990,101,2,90,67,30,On Passage of the Bill H.R. 20
1990,101,2,91,95,3,On the Cloture Motion S. 2240
1990,101,2,92,33,65,On the Amendment S.Amdt. 1616 to S. 2240 (Ryan White Comprehensive AIDS Resources Emergency Act of 1990)
1990,101,2,93,28,70,On the Amendment S.Amdt. 1624 to S. 2240 (Ryan White Comprehensive AIDS Resources Emergency Act of 1990)
1990,101,2,94,98,0,On the Amendment S.Amdt. 1625 to S. 2240 (Ryan White Comprehensive AIDS Resources Emergency Act of 1990)
1990,101,2,95,47,52,On the Amendment S.Amdt. 1626 to S. 2240 (Ryan White Comprehensive AIDS Resources Emergency Act of 1990)
1990,101,2,96,99,0,On the Amendment S.Amdt. 1627 to S. 2240 (Ryan White Comprehensive AIDS Resources Emergency Act of 1990)
1990,101,2,97,95,4,On Passage of the Bill S. 2240
1990,101,2,98,96,0,On the Amendment S.Amdt. 1638 to S. 195 (Chemical and Biological Weapons Control Act of 1989)
