Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1998,105,2,199,99,0,"On the Amendment S.Amdt. 3127 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,200,56,43,"On the Motion to Table S.Amdt. 3146 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,201,53,46,"On the Motion to Table S.Amdt. 3156 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,202,70,29,"On the Motion to Table S.Amdt. 3157 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,203,38,60,"On the Motion to Table S.Amdt. 3158 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,204,30,67,"On the Motion to Table S.Amdt. 3160 to S.Amdt. 3158 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,205,49,49,"On the Motion to Table S.Amdt. 3161 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,206,71,28,"On the Amendment S.Amdt. 3172 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,207,65,34,"On the Amendment S.Amdt. 3175 to S. 2159 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1999)"
1998,105,2,208,49,50,On the Motion (motion to waive cba re: Harkin Amdt No 3193)
1998,105,2,209,97,2,On Passage of the Bill H.R. 4101
1998,105,2,210,54,40,On the Motion (motion to waive cba re: Wellstone Amdt No. 3199)
1998,105,2,211,69,27,"On the Motion to Table S.Amdt. 3202 to S. 2168 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1999)"
1998,105,2,212,58,37,"On the Motion to Table S.Amdt. 3206 to S. 2168 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1999)"
1998,105,2,213,83,16,On the Cloture Motion H.R. 4112
1998,105,2,214,90,9,On Passage of the Bill H.R. 4112
1998,105,2,215,72,28,"On the Amendment S.Amdt. 3238 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,216,61,39,"On the Motion to Table S.Amdt. 3230 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,217,69,31,"On the Amendment S.Amdt. 3234 to S.Amdt. 3233 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,218,41,59,"On the Amendment S.Amdt. 3243 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,219,56,44,"On the Amendment S.Amdt. 3244 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,220,64,36,"On the Motion to Table S.Amdt. 3245 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,221,55,45,"On the Amendment S.Amdt. 3255 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,222,47,53,"On the Amendment S.Amdt. 3254 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,223,47,53,"On the Amendment S.Amdt. 3257 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,224,69,31,"On the Motion to Table S.Amdt. 3260 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,225,50,50,"On the Amendment S.Amdt. 3263 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,226,51,49,"On the Motion to Table the Motion to Reconsider S.Amdt. 3263 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,227,63,36,"On the Motion to Table S.Amdt. 3264 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,228,18,82,"On the Amendment S.Amdt. 3268 to S.Amdt. 3266 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,229,90,10,"On the Amendment S.Amdt. 3266 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,230,53,47,"On the Amendment S.Amdt. 3276 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,231,34,66,"On the Motion to Table S.Amdt. 3276 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,232,98,2,"On the Amendment S.Amdt. 3280 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,233,68,31,"On the Amendment S.Amdt. 3258 to S. 2260 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1999)"
1998,105,2,234,99,0,On Passage of the Bill S. 2260
1998,105,2,235,90,1,On Passage of the Bill S. 2307
1998,105,2,236,44,50,On the Motion to Table S.Amdt. 3336 to H.R. 1151 (Credit Union Membership Access Act)
1998,105,2,237,53,42,On the Motion to Table S.Amdt. 3337 to H.R. 1151 (Credit Union Membership Access Act)
1998,105,2,238,59,39,On the Motion to Table S.Amdt. 3338 to H.R. 1151 (Credit Union Membership Access Act)
1998,105,2,239,92,6,On Passage of the Bill H.R. 1151
1998,105,2,240,54,44,"On the Motion to Table S.Amdt. 3351 to S. 2312 (Treasury Department Appropriations Act, 1999)"
1998,105,2,241,49,49,On the Motion (motion to waive cba re: Hutchinson Amdt no. 3249)
1998,105,2,242,48,51,"On the Motion to Table S.Amdt. 3359 to S. 2312 (Treasury Department Appropriations Act, 1999)"
1998,105,2,243,57,42,"On the Motion to Table S.Amdt. 3365 to S. 2312 (Treasury Department Appropriations Act, 1999)"
1998,105,2,244,46,53,"On the Amendment S.Amdt. 3374 to S.Amdt. 3353 to S. 2312 (Treasury Department Appropriations Act, 1999)"
1998,105,2,245,21,76,"On the Motion to Table S.Amdt. 3378 to S. 2312 (Treasury Department Appropriations Act, 1999)"
1998,105,2,246,45,54,"On the Motion to Table S.Amdt. 3379 to S. 2312 (Treasury Department Appropriations Act, 1999)"
1998,105,2,247,80,19,"On the Motion to Table S.Amdt. 3399 to S. 2132 (Department of Defense Appropriations Act, 1999)"
1998,105,2,248,29,70,"On the Motion to Table S.Amdt. 3124 to S. 2132 (Department of Defense Appropriations Act, 1999)"
1998,105,2,249,68,31,"On the Motion to Table S.Amdt. 3413 to S. 2132 (Department of Defense Appropriations Act, 1999)"
1998,105,2,250,99,0,"On the Amendment S.Amdt. 3419 to S.Amdt. 3124 to S. 2132 (Department of Defense Appropriations Act, 1999)"
1998,105,2,251,84,15,"On the Motion to Table S.Amdt. 3465 to S. 2132 (Department of Defense Appropriations Act, 1999)"
1998,105,2,252,97,2,On Passage of the Bill H.R. 4103
1998,105,2,253,87,3,On the Conference Report H.R. 4059
