Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2006,109,2,176,44,52,On the Amendment S.Amdt. 4292 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,177,64,34,On the Amendment S.Amdt. 4272 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,178,79,19,On the Amendment S.Amdt. 4265 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,179,52,46,On the Amendment S.Amdt. 4322 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,180,45,53,On the Amendment S.Amdt. 4376 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,181,13,86,On the Amendment S.Amdt. 4442 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,182,39,60,On the Amendment S.Amdt. 4320 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,183,98,1,On the Cloture Motion S. 2766
2006,109,2,184,70,28,On the Amendment S.Amdt. 4261 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,185,98,0,On the Amendment S.Amdt. 4471 to S. 2766 (John Warner National Defense Authorization Act for Fiscal Year 2007)
2006,109,2,186,96,0,On Passage of the Bill S. 2766
2006,109,2,187,93,0,On the Nomination PN1185
2006,109,2,188,36,64,On the Amendment S.Amdt. 4543 to S.J.Res. 12 (No short title on file)
2006,109,2,189,66,34,On the Joint Resolution S.J.Res. 12
2006,109,2,190,60,34,On Passage of the Bill S. 3569
2006,109,2,191,68,32,"On the Amendment S.Amdt. 4548 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)"
2006,109,2,192,87,11,"On the Amendment S.Amdt. 4560 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)"
2006,109,2,193,32,66,"On the Amendment S.Amdt. 4563 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)"
2006,109,2,194,50,50,On the Motion (Motion to Waive CBA Re: Biden Amdt. No. 4553)
2006,109,2,195,47,53,On the Motion (Motion to Waive the Emergency Designation Re: Clinton Amdt. No. 4576)
2006,109,2,196,50,50,On the Motion (Motion to Waive the Emergency Designation Re: Schumer Amdt. No. 4587)
2006,109,2,197,38,62,On the Motion (Motion to Waive CBA Re: Dodd Amdt. No. 4641)
2006,109,2,198,36,64,"On the Amendment S.Amdt. 4634 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)"
2006,109,2,199,46,54,"On the Motion (Motion to Waive CBA re:  Schumer Amdt. No. 4600 ""Emergency Designation"")"
2006,109,2,200,29,71,"On the Amendment S.Amdt. 4659 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)"
2006,109,2,201,34,66,"On the Amendment S.Amdt. 4660 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)"
2006,109,2,202,84,16,"On the Amendment S.Amdt. 4615 to H.R. 5441 (Department of Homeland Security Appropriations Act, 2007)"
2006,109,2,203,100,0,On Passage of the Bill H.R. 5441
2006,109,2,204,100,0,On Passage of the Bill S. 3504
2006,109,2,205,100,0,On Passage of the Bill S. 2754
2006,109,2,206,63,37,On Passage of the Bill H.R. 810
2006,109,2,207,63,36,On the Amendment S.Amdt. 4680 to S. 728 (Water Resources Development Act of 2005)
2006,109,2,208,54,46,On the Amendment S.Amdt. 4681 to S. 728 (Water Resources Development Act of 2005)
2006,109,2,209,49,51,On the Amendment S.Amdt. 4682 to S. 728 (Water Resources Development Act of 2005)
2006,109,2,210,19,80,On the Amendment S.Amdt. 4684 to S. 728 (Water Resources Development Act of 2005)
2006,109,2,211,43,56,On the Amendment S.Amdt. 4683 to S. 728 (Water Resources Development Act of 2005)
2006,109,2,212,98,0,On Passage of the Bill H.R. 9
2006,109,2,213,67,30,On the Nomination PN1536
2006,109,2,214,48,51,On the Amendment S.Amdt. 4689 to S. 403 (Child Interstate Abortion Notification Act)
2006,109,2,215,98,0,On the Amendment S.Amdt. 4694 to S. 403 (Child Interstate Abortion Notification Act)
2006,109,2,216,65,34,On Passage of the Bill S. 403
2006,109,2,217,86,12,On the Cloture Motion S. 3711
2006,109,2,218,72,23,On the Cloture Motion S. 3711
2006,109,2,219,71,25,On Passage of the Bill S. 3711
2006,109,2,220,94,3,"On the Amendment S.Amdt. 4775 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,221,97,0,"On the Amendment S.Amdt. 4819 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,222,54,43,"On the Motion to Table S.Amdt. 4781 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,223,36,60,"On the Motion to Table S.Amdt. 4787 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,224,96,0,"On the Amendment S.Amdt. 4785 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,225,97,0,"On the Amendment S.Amdt. 4858 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,226,96,1,"On the Amendment S.Amdt. 4848 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,227,31,67,"On the Amendment S.Amdt. 4844 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,228,96,0,"On the Amendment S.Amdt. 4863 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,229,56,42,On the Cloture Motion H.R. 5970
2006,109,2,230,93,5,On Passage of the Bill H.R. 4
2006,109,2,231,92,0,On the Nomination PN1594
2006,109,2,232,30,70,"On the Amendment S.Amdt. 4882 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,233,54,44,"On the Motion to Table S.Amdt. 4885 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,234,50,48,"On the Motion to Table S.Amdt. 4895 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,235,96,0,"On the Amendment S.Amdt. 4907 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,236,51,44,"On the Motion to Table S.Amdt. 4909 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,237,45,51,"On the Motion to Table S.Amdt. 4897 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,238,98,0,"On the Amendment S.Amdt. 4911 to H.R. 5631 (Department of Defense Appropriations Act, 2007)"
2006,109,2,239,98,0,On Passage of the Bill H.R. 5631
2006,109,2,240,95,0,On the Amendment S.Amdt. 4921 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act)
2006,109,2,241,85,12,On the Amendment S.Amdt. 4940 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act)
2006,109,2,242,97,0,On the Amendment S.Amdt. 4931 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act)
2006,109,2,243,41,57,On the Motion (Motion to Waive CBA Re: Reid Amdt. No.4936)
2006,109,2,244,57,41,On the Motion (Motion to Table Biden Amdt. No. 4975)
2006,109,2,245,95,3,On the Amendment S.Amdt. 4982 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act)
2006,109,2,246,43,55,On the Amendment S.Amdt. 4999 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act)
2006,109,2,247,98,0,On the Cloture Motion H.R. 4954
2006,109,2,248,61,37,On the Motion to Table S.Amdt. 4930 to H.R. 4954 (Security and Accountability For Every Port Act or the SAFE Port Act)
2006,109,2,249,98,0,On Passage of the Bill H.R. 4954
2006,109,2,250,62,32,On Passage of the Bill H.R. 5684
2006,109,2,251,61,35,On the Nomination PN358
2006,109,2,252,94,0,On the Cloture Motion H.R. 6061
2006,109,2,253,87,0,On the Nomination PN1586
2006,109,2,254,43,54,On the Amendment S.Amdt. 5086 to S. 3930 (Military Commissions Act of 2006)
2006,109,2,255,48,51,On the Amendment S.Amdt. 5087 to S. 3930 (Military Commissions Act of 2006)
2006,109,2,256,46,53,On the Amendment S.Amdt. 5095 to S. 3930 (Military Commissions Act of 2006)
2006,109,2,257,47,52,On the Amendment S.Amdt. 5104 to S. 3930 (Military Commissions Act of 2006)
2006,109,2,258,46,53,On the Amendment S.Amdt. 5088 to S. 3930 (Military Commissions Act of 2006)
2006,109,2,259,65,34,On Passage of the Bill S. 3930
2006,109,2,260,71,28,On the Cloture Motion H.R. 6061
2006,109,2,261,100,0,On the Conference Report H.R. 5631
2006,109,2,262,80,19,On Passage of the Bill H.R. 6061
2006,109,2,263,57,42,On the Cloture Motion S. 403
2006,109,2,264,95,1,On the Motion (Motion to Instruct Sgt. At Arms)
2006,109,2,265,26,73,On the Amendment S.Amdt. 5174 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act)
2006,109,2,266,27,71,On the Amendment S.Amdt. 5178 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act)
2006,109,2,267,27,71,On the Amendment S.Amdt. 5181 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act)
2006,109,2,268,25,71,On the Amendment S.Amdt. 5183 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act)
2006,109,2,269,38,59,On the Amendment S.Amdt. 5187 to S. 3709 (United States-India Peaceful Atomic Energy Cooperation Act)
2006,109,2,270,85,12,On Passage of the Bill H.R. 5682
2006,109,2,271,56,38,"On the Motion (Motion to Waive CBA ""Emergency Designation"" Re: Conrad Amdt. No. 5205)"
2006,109,2,272,95,2,On the Nomination PN2191
2006,109,2,273,89,6,On the Cloture Motion PN1396
2006,109,2,274,80,11,On the Nomination PN1396
2006,109,2,275,93,0,On the Cloture Motion PN1746
2006,109,2,276,91,0,On the Nomination PN1746
2006,109,2,277,67,21,On the Motion (Motion to Waive CBA Re: Motion to Concur in House Amendment to the Senate Amendment to H.R.6111.)
2006,109,2,278,78,10,On the Cloture Motion H.R. 6111
2006,109,2,279,79,9,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 6111)
