Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2003,108,1,284,51,45,"On the Motion to Table S.Amdt. 1275 to H.R. 2658 (Department of Defense Appropriations Act, 2004)"
2003,108,1,285,79,16,"On the Motion to Table S.Amdt. 1270 to H.R. 2658 (Department of Defense Appropriations Act, 2004)"
2003,108,1,286,81,15,"On the Amendment S.Amdt. 1281 to H.R. 2658 (Department of Defense Appropriations Act, 2004)"
2003,108,1,287,62,34,"On the Motion to Table S.Amdt. 1277 to H.R. 2658 (Department of Defense Appropriations Act, 2004)"
2003,108,1,288,71,24,"On the Motion to Table S.Amdt. 1283 to H.R. 2658 (Department of Defense Appropriations Act, 2004)"
2003,108,1,289,93,0,On the Nomination PN533
2003,108,1,290,95,0,On Passage of the Bill H.R. 2658
2003,108,1,291,43,50,On the Motion (Motion to Waive CBA re: Byrd Amdt. No. 1317)
2003,108,1,292,79,19,"On the Amendment S.Amdt. 1331 to H.R. 2555 (Department of Homeland Security Appropriations Act, 2004)"
2003,108,1,293,45,53,On the Motion (Motion to Waive C.B.A. re: Murray Amdt. No. 1327)
2003,108,1,294,50,48,"On the Motion to Table S.Amdt. 1341 to H.R. 2555 (Department of Homeland Security Appropriations Act, 2004)"
2003,108,1,295,45,51,On the Motion (Motion To Waive CBA Schumer Amdt. No. 1343)
2003,108,1,296,48,49,On the Motion (Motion To Waive CBA Mikulski Amdt. No. 1346)
2003,108,1,297,43,52,On the Motion (Motion to Waive CBA Corzine AMDT. No. 1350)
2003,108,1,298,45,51,On the Motion (Motion To Waive CBA Schumer Amdt Noy. 1351)
2003,108,1,299,41,54,On the Motion (Motion To Waive C.B.A. RE: Dodd AMDT No. 1363)
2003,108,1,300,51,45,"On the Motion to Table S.Amdt. 1367 to H.R. 2555 (Department of Homeland Security Appropriations Act, 2004)"
2003,108,1,301,50,46,On the Motion (Motion To Waive: Specter Amdt. No. 1368)
2003,108,1,302,48,48,"On the Amendment S.Amdt. 1370 to H.R. 2555 (Department of Homeland Security Appropriations Act, 2004)"
2003,108,1,303,46,50,"On the Amendment S.Amdt. 1373 to H.R. 2555 (Department of Homeland Security Appropriations Act, 2004)"
2003,108,1,304,44,50,On the Motion (Motion To Waive CBA RE: Amdt. No. 1372)
2003,108,1,305,46,46,"On the Amendment S.Amdt. 1383 to H.R. 2555 (Department of Homeland Security Appropriations Act, 2004)"
2003,108,1,306,93,1,On Passage of the Bill H.R. 2555
2003,108,1,307,91,0,On the Nomination PN583
2003,108,1,308,53,43,On the Cloture Motion PN11
2003,108,1,309,32,65,On the Amendment S.Amdt. 1384 to S. 14 (Energy Policy Act of 2003)
2003,108,1,310,66,30,On the Amendment S.Amdt. 1386 to S. 14 (Energy Policy Act of 2003)
2003,108,1,311,48,50,On the Amendment S.Amdt. 1419 to S.Amdt. 1412 to S. 14 (Energy Policy Act of 2003)
2003,108,1,312,55,43,On the Cloture Motion PN6
2003,108,1,313,53,44,On the Motion to Table S.Amdt. 1413 to S.Amdt. 1412 to S. 14 (Energy Policy Act of 2003)
2003,108,1,314,54,44,On the Motion to Table S.Amdt. 1418 to S.Amdt. 1412 to S. 14 (Energy Policy Act of 2003)
2003,108,1,315,50,48,On the Motion to Table S.Amdt. 1416 to S.Amdt. 1412 to S. 14 (Energy Policy Act of 2003)
2003,108,1,316,53,44,On the Cloture Motion PN512
2003,108,1,317,84,14,On Passage of the Bill H.R. 6
2003,108,1,318,66,32,On Passage of the Bill H.R. 2739
2003,108,1,319,65,32,On Passage of the Bill H.R. 2738
2003,108,1,320,96,0,On the Nomination PN574
2003,108,1,321,95,0,On the Nomination PN579
2003,108,1,322,46,48,On the Motion (Motion To Waive CBA Reid Amdt. No. 1547)
2003,108,1,323,54,42,On the Motion (Motion to Waive C.B.A. re: Dorgan Amdt. No. 1553)
2003,108,1,324,42,54,On the Motion (Motion to Waive C.B.A. re: Dayton Amdt. No. 1554)
2003,108,1,325,46,49,On the Motion (Motion to Waive C.B.A. re: Murray Amdt. No. 1559)
2003,108,1,326,52,43,On the Motion (Motion To Waive CBA Re: Daschle Amdt. No. 1568)
2003,108,1,327,94,1,On the Nomination PN343
2003,108,1,328,41,47,On the Motion (Motion to Waive C.B.A. re: Clinton Amdt. No. 1565)
2003,108,1,329,43,46,On the Motion (Motion to Waive C.B.A. re: Harkin Amdt. No. 1575)
2003,108,1,330,44,51,On the Motion (Motion to Waive C.B.A. re: Byrd Amdt. No. 1543)
2003,108,1,331,49,46,On the Motion (Motion to Waive C.B.A. er: Kennedy Amdt. No. 1566)
2003,108,1,332,43,51,"On the Motion (Motion To Waive CBA 
RE: Durbin Amdt. No. 1591)"
2003,108,1,333,47,47,"On the Motion (Motion To Waive CBA
Dodd Amdt. No. 1597)"
2003,108,1,334,54,45,"On the Amendment S.Amdt. 1580 to S.Amdt. 1542 to H.R. 2660 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2004)"
2003,108,1,335,44,53,On the Motion (Motion To Waive CBA Schumer Amdt. No. 1598)
2003,108,1,336,49,46,On the Motion (Motion To Waive CBA Reed Amdt. No. 1595)
2003,108,1,337,47,49,On the Motion (Motion To Waive CBA Reed Amdt. No. 1592)
2003,108,1,338,47,49,On the Motion (Motion To Waive CBA Reed Amdt. No. 1596)
2003,108,1,339,51,44,"On the Amendment S.Amdt. 1602 to S.Amdt. 1542 to H.R. 2660 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2004)"
2003,108,1,340,46,49,On the Motion (Motion to Waive CBA RE: Boxer Amdt. No. 1609)
2003,108,1,341,49,46,On the Motion (Motion To Waive CBA Landrieu Amdt. No. 1610)
2003,108,1,342,28,67,"On the Amendment S.Amdt. 1611 to S.Amdt. 1542 to H.R. 2660 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2004)"
2003,108,1,343,43,51,On the Motion (Motion To Waive CBA RE: Durbin amdt. No. 1613)
2003,108,1,344,7,87,"On the Amendment S.Amdt. 1585 to S.Amdt. 1542 to H.R. 2660 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2004)"
2003,108,1,345,46,49,On the Motion (Motion To Waive CBA RE: Landrieu Amdt. No. 1614)
2003,108,1,346,52,43,On the Motion (Motion to Waive the CBA Specter Amdt. No. 1622)
2003,108,1,347,94,0,On Passage of the Bill H.R. 2660
2003,108,1,348,55,40,On the Joint Resolution S.J.Res. 17
2003,108,1,349,53,41,On the Motion (Motion To Table Feinstein Amdt. No. 1655)
2003,108,1,350,92,0,On Passage of the Bill H.R. 2754
2003,108,1,351,93,0,On the Motion (Motion to Disagree To The Amendment Of The House To S.3 )
2003,108,1,352,92,0,On the Nomination PN580
2003,108,1,353,92,0,On the Nomination PN22
2003,108,1,354,89,0,On the Nomination PN537
2003,108,1,355,89,0,On the Nomination PN659
2003,108,1,356,49,45,On the Motion (Motion To Waive CBA Daschle Amdt. No. 1734 As Modified Further.)
2003,108,1,357,94,0,On the Nomination PN540
2003,108,1,358,92,4,"On the Amendment S.Amdt. 1740 to H.R. 2691 (Department of the Interior and Related Agencies Appropriations Act, 2004)"
2003,108,1,359,52,44,On the Motion (Motion To Table Boxer Amdt. No. 1753)
2003,108,1,360,53,43,"On the Amendment S.Amdt. 1754 to H.R. 2691 (Department of the Interior and Related Agencies Appropriations Act, 2004)"
2003,108,1,361,44,51,"On the Amendment S.Amdt. 1731 to H.R. 2691 (Department of the Interior and Related Agencies Appropriations Act, 2004)"
2003,108,1,362,43,52,"On the Amendment S.Amdt. 1739 to H.R. 2691 (Department of the Interior and Related Agencies Appropriations Act, 2004)"
2003,108,1,363,91,0,On the Nomination PN572
2003,108,1,364,95,0,On Passage of the Bill H.R. 2658
2003,108,1,365,95,0,On Passage of the Bill H.R. 3161
2003,108,1,366,95,0,On the Nomination PN582
2003,108,1,367,93,0,On the Nomination PN601
2003,108,1,368,86,0,On the Nomination PN523
2003,108,1,369,91,0,On the Nomination PN575
2003,108,1,370,93,0,On the Nomination PN660
2003,108,1,371,38,59,"On the Amendment S.Amdt. 1794 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,372,98,1,"On the Amendment S.Amdt. 1795 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,373,57,42,"On the Motion to Table S.Amdt. 1796 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,374,56,42,"On the Motion to Table S.Amdt. 1803 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,375,98,0,On the Nomination PN577
2003,108,1,376,49,37,"On the Motion to Table S.Amdt. 1817 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,377,95,0,On Passage of the Bill S. 1053
2003,108,1,378,47,48,"On the Amendment S.Amdt. 1830 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,379,59,35,"On the Motion to Table S.Amdt. 1823 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,380,57,39,"On the Motion to Table S.Amdt. 1826 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,381,47,49,On the Motion (Motion To Waive CBA Corzine Amdt. No. 1811)
2003,108,1,382,45,52,"On the Motion to Table S.Amdt. 1834 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,383,97,0,"On the Amendment S.Amdt. 1846 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,384,95,2,"On the Amendment S.Amdt. 1806 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,385,57,42,"On the Motion to Table S.Amdt. 1818 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,386,65,34,"On the Motion to Table S.Amdt. 1868 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,387,97,1,"On the Amendment S.Amdt. 1874 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,388,98,0,"On the Amendment S.Amdt. 1876 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,389,51,47,"On the Amendment S.Amdt. 1871 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,390,96,3,"On the Amendment S.Amdt. 1837 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,391,55,44,"On the Motion to Table S.Amdt. 1854 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,392,52,47,"On the Motion to Table S.Amdt. 1859 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,393,99,0,"On the Amendment S.Amdt. 1843 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,394,56,43,"On the Motion to Table S.Amdt. 1879 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,395,67,32,"On the Motion to Table S.Amdt. 1882 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,396,51,47,"On the Motion to Table S.Amdt. 1819 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,397,82,15,"On the Motion to Table S.Amdt. 1886 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,398,49,46,"On the Motion to Table S.Amdt. 1888 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,399,55,43,"On the Motion to Table S.Amdt. 1885 to S. 1689 (Emergency Supplemental Appropriations for Iraq and Afghanistan Security and Reconstruction Act, 2004)"
2003,108,1,400,87,12,On Passage of the Bill S. 1689
2003,108,1,401,82,0,On the Nomination PN810
2003,108,1,402,64,34,On the Conference Report S. 3
2003,108,1,403,59,39,On Cloture on the Motion to Proceed S. 1751
2003,108,1,404,97,0,On Passage of the Bill S. 877
2003,108,1,405,36,59,"On the Motion to Table S.Amdt. 1900 to H.R. 2989 (Transportation, Treasury, and Independent Agencies Appropriations Act, 2004)"
2003,108,1,406,60,34,"On the Motion to Table S.Amdt. 1904 to H.R. 2989 (Transportation, Treasury, and Independent Agencies Appropriations Act, 2004)"
2003,108,1,407,95,1,"On the Amendment S.Amdt. 1923 to H.R. 2989 (Transportation, Treasury, and Independent Agencies Appropriations Act, 2004)"
2003,108,1,408,47,48,"On the Amendment S.Amdt. 1917 to H.R. 2989 (Transportation, Treasury, and Independent Agencies Appropriations Act, 2004)"
2003,108,1,409,63,31,On the Motion (Motion To Waive RE: Dodd Amdt. No. 1928)
2003,108,1,410,91,3,On Passage of the Bill H.R. 2989
2003,108,1,411,86,0,On the Nomination PN576
2003,108,1,412,88,8,On the Nomination PN884
2003,108,1,413,40,57,On the Motion (Motion to Suspend Rule XVI re: Lugar Amdt. No. 1974)
2003,108,1,414,44,53,"On the Amendment S.Amdt. 1969 to H.R. 2800 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2004)"
2003,108,1,415,43,54,On the Motion (Motion to Suspend Rule XVI re: Dorgan Amdt No. 2000)
2003,108,1,416,97,1,On the Amendment S.Amdt. 1828 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,417,94,3,On the Amendment S.Amdt. 2025 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,418,78,17,On the Amendment S.Amdt. 2026 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,419,54,43,On the Cloture Motion PN12
2003,108,1,420,43,55,On the Amendment S.Amdt. 2028 to S. 139 (Climate Stewardship Act of 2003)
2003,108,1,421,36,60,On the Motion (Motion to Waive C.B.A. re: Bingaman Amdt. No. 2031)
2003,108,1,422,58,36,On the Motion to Table S.Amdt. 2035 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,423,62,33,On the Motion to Table S.Amdt. 2039 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,424,61,34,On the Amendment S.Amdt. 2043 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,425,62,32,On the Motion to Table S.Amdt. 2030 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,426,57,34,On the Motion to Table S.Amdt. 2038 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,427,61,31,On the Motion to Table S.Amdt. 2045 to H.R. 1904 (Healthy Forests Restoration Act of 2003)
2003,108,1,428,80,14,On Passage of the Bill H.R. 1904
2003,108,1,429,89,1,"On the Amendment S.Amdt. 1966 to H.R. 2800 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2004)"
2003,108,1,430,45,47,"On the Amendment S.Amdt. 1977 to H.R. 2800 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2004)"
2003,108,1,431,42,50,On the Motion (Motion to Waive C.B.A. re: Durbin Amdt. NO. 2047)
2003,108,1,432,41,51,"On the Amendment S.Amdt. 2048 to H.R. 2800 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2004)"
2003,108,1,433,87,2,On the Conference Report H.R. 2691
2003,108,1,434,70,24,On the Motion to Table S.Amdt. 2054 to S. 1753 (National Consumer Credit Reporting System Improvement Act of 2003)
2003,108,1,435,61,32,On the Motion to Table S.Amdt. 2065 to S. 1753 (National Consumer Credit Reporting System Improvement Act of 2003)
2003,108,1,436,41,56,"On the Amendment S.Amdt. 2083 to H.R. 2673 (Consolidated Appropriations Act, 2004)"
2003,108,1,437,95,2,On Passage of the Bill H.R. 2622
2003,108,1,438,97,0,On the Nomination PN746
2003,108,1,439,57,40,"On the Amendment S.Amdt. 2087 to H.R. 2673 (Consolidated Appropriations Act, 2004)"
2003,108,1,440,40,55,On the Motion (Motion To Waive CBA Dayton AMDT. No. 2089 (RE: Emergency Designation))
2003,108,1,441,51,43,On the Cloture Motion PN512
2003,108,1,442,38,56,"On the Amendment S.Amdt. 2119 to H.R. 2673 (Consolidated Appropriations Act, 2004)"
2003,108,1,443,36,58,On the Motion (Motion To Table Daschle Amdt. No. 2078)
2003,108,1,444,93,1,On Passage of the Bill H.R. 2673
2003,108,1,445,89,4,On Passage of the Bill H.R. 1828
2003,108,1,446,87,1,On the Motion to Proceed H.R. 1588
2003,108,1,447,95,3,On the Conference Report H.R. 1588
2003,108,1,448,98,0,On the Conference Report H.R. 2559
2003,108,1,449,44,49,On the Motion (Motion to Waive CBA Mikulski Amdt. No. 2178 (Re: Emergency Designation))
2003,108,1,450,53,42,On the Cloture Motion PN11
2003,108,1,451,53,43,On the Cloture Motion PN8
2003,108,1,452,53,43,On the Cloture Motion PN839
2003,108,1,453,45,43,On the Cloture Motion H.R. 2115
2003,108,1,454,57,39,On the Cloture Motion PN140
2003,108,1,455,57,39,On the Cloture Motion PN141
2003,108,1,456,57,40,On the Cloture Motion H.R. 6
2003,108,1,457,70,29,On the Cloture Motion H.R. 1
2003,108,1,458,61,39,On the Motion (Motion To Waive CBA RE: H. R. 1 - Conference Report)
2003,108,1,459,54,44,On the Conference Report H.R. 1
