Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1995,104,1,271,44,53,On the Amendment S.Amdt. 1437 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,272,75,21,On the Amendment S.Amdt. 1438 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,273,57,43,On the Cloture Motion PN245
1995,104,1,274,36,64,On the Motion to Table S.Amdt. 1442 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,275,60,39,On the Motion to Table S.Amdt. 1443 to S.Amdt. 1442 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,276,36,64,On the Motion to Table S.Amdt. 1444 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,277,64,36,On the Amendment S.Amdt. 1446 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,278,48,52,On the Amendment S.Amdt. 1445 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,279,51,41,On the Motion to Table the Motion to Reconsider S.Amdt. 1445 to S. 440 (National Highway System Designation Act of 1995)
1995,104,1,280,57,43,On the Cloture Motion PN245
1995,104,1,281,69,19,On the Motion to Table the Motion to Reconsider S. 240
1995,104,1,282,30,56,On the Amendment S.Amdt. 1468 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,283,52,41,On the Motion to Table S.Amdt. 1469 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,284,29,65,On the Amendment S.Amdt. 1472 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,285,93,1,On the Amendment S.Amdt. 1473 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,286,39,60,On the Amendment S.Amdt. 1474 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,287,41,58,On the Amendment S.Amdt. 1475 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,288,43,56,On the Amendment S.Amdt. 1477 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,289,50,48,On the Motion to Table S.Amdt. 1478 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,290,32,61,On the Amendment S.Amdt. 1479 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,291,57,38,On the Motion to Table S.Amdt. 1483 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,292,52,47,On the Motion to Table S.Amdt. 1484 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,293,57,42,On the Amendment S.Amdt. 1485 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,294,56,42,On the Motion to Table S.Amdt. 1480 to S. 240 (Private Securities Litigation Reform Act of 1995)
1995,104,1,295,69,30,On Passage of the Bill H.R. 1058
1995,104,1,296,54,46,On the Conference Report H.Con.Res. 67
1995,104,1,297,96,0,On the Amendment S.Amdt. 1490 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,298,60,36,On the Amendment S.Amdt. 1491 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,299,99,0,On the Amendment S.Amdt. 1493 to S.Amdt. 1492 to S.Amdt. 1487 to S. 343
1995,104,1,300,53,45,On the Amendment S.Amdt. 1497 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,301,69,31,On the Amendment S.Amdt. 1504 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,302,49,51,On the Amendment S.Amdt. 1505 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,303,50,48,On the Motion to Table S.Amdt. 1506 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,304,99,0,On the Amendment S.Amdt. 1531 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,305,99,0,On the Amendment S.Amdt. 1532 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,306,50,48,On the Motion to Table S.Amdt. 1535 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,307,58,39,On the Motion to Table S.Amdt. 1543 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,308,80,0,On the Amendment S.Amdt. 1539 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,309,48,46,On the Cloture Motion S. 343
1995,104,1,310,48,52,On the Amendment S.Amdt. 1581 to S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,311,53,47,On the Cloture Motion S.Amdt. 1487 to S. 343 (Comprehensive Regulatory Reform Act of 1995)
1995,104,1,312,60,39,"On the Amendment S.Amdt. 1802 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)"
1995,104,1,313,41,57,"On the Motion to Table S.Amdt. 1803 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)"
1995,104,1,314,91,8,"On the Amendment S.Amdt. 1807 to S.Amdt. 1803 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)"
1995,104,1,315,58,40,On the Cloture Motion S. 343
1995,104,1,316,54,45,"On the Motion to Table S.Amdt. 1808 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)"
1995,104,1,317,36,61,"On the Amendment S.Amdt. 1825 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)"
1995,104,1,318,84,13,"On the Amendment S.Amdt. 1826 to H.R. 1854 (Legislative Branch Appropriations Act, 1996)"
1995,104,1,319,57,40,"On the Motion to Table S.Amdt. 1833 to H.R. 1944 (Emergency Supplemental Appropriations for Additional Disaster Assistance, for Anti-terrorism Initiatives, for Assistance in the Recovery from the Tragedy that Occurred at Oklahoma City, and Rescissions Act, 1995)"
1995,104,1,320,65,32,"On the Motion to Table S.Amdt. 1833 to H.R. 1944 (Emergency Supplemental Appropriations for Additional Disaster Assistance, for Anti-terrorism Initiatives, for Assistance in the Recovery from the Tragedy that Occurred at Oklahoma City, and Rescissions Act, 1995)"
1995,104,1,321,90,7,On Passage of the Bill H.R. 1944
1995,104,1,322,77,18,"On the Motion to Table S.Amdt. 1834 to H.R. 1817 (Military Construction Appropriations Act, 1996)"
1995,104,1,323,84,10,On Passage of the Bill H.R. 1817
1995,104,1,324,98,0,On the Amendment S.Amdt. 1843 to S.Amdt. 1836 to S. 1060 (Lobbying Disclosure Act of 1995)
1995,104,1,325,59,39,On the Amendment S.Amdt. 1842 to S.Amdt. 1839 to S. 1060 (Lobbying Disclosure Act of 1995)
1995,104,1,326,59,37,On the Amendment S.Amdt. 1839 to S. 1060 (Lobbying Disclosure Act of 1995)
1995,104,1,327,72,26,On the Amendment S.Amdt. 1846 to S. 1060 (Lobbying Disclosure Act of 1995)
1995,104,1,328,98,0,On Passage of the Bill S. 1060
1995,104,1,329,57,41,On the Amendment S.Amdt. 1851 to S.Amdt. 1848 to S.Amdt. 1801 to S. 21
1995,104,1,330,75,23,On the Amendment S.Amdt. 1848 to S.Amdt. 1801 to S. 21 (Bosnia and Herzegovina Self-Defense Act of 1995)
1995,104,1,331,69,29,On Passage of the Bill S. 21
1995,104,1,332,98,0,On the Amendment S.Amdt. 1853 to S. 641 (Ryan White CARE Act Amendments of 1996)
1995,104,1,333,54,45,On the Amendment S.Amdt. 1854 to S. 641 (Ryan White CARE Act Amendments of 1996)
1995,104,1,334,32,67,On the Amendment S.Amdt. 1855 to S. 641 (Ryan White CARE Act Amendments of 1996)
1995,104,1,335,99,0,On the Amendment S.Amdt. 1856 to S. 641 (Ryan White CARE Act Amendments of 1996)
1995,104,1,336,15,84,On the Amendment S.Amdt. 1857 to S. 641 (Ryan White CARE Act Amendments of 1996)
1995,104,1,337,76,23,On the Amendment S.Amdt. 1858 to S. 641 (Ryan White CARE Act Amendments of 1996)
1995,104,1,338,97,3,On Passage of the Bill S. 641
1995,104,1,339,39,60,On the Amendment S.Amdt. 1874 to S.Amdt. 1872 to S. 1061 (No short title on file)
1995,104,1,340,54,46,On the Amendment S.Amdt. 1875 to S.Amdt. 1872 to S. 1061 (No short title on file)
1995,104,1,341,75,23,On the Amendment S.Amdt. 1878 to S.Amdt. 1872 to S. 1061 (No short title on file)
1995,104,1,342,98,0,On the Resolution S.Res. 158
1995,104,1,343,94,2,On the Amendment S.Amdt. 2026 to S.Amdt. 2025 to S. 908 (Foreign Relations Revitalization Act of 1995)
1995,104,1,344,49,48,On the Motion to Table S.Amdt. 1977 to S. 908 (Foreign Relations Revitalization Act of 1995)
1995,104,1,345,55,45,On the Cloture Motion S. 908
1995,104,1,346,55,45,On the Cloture Motion S. 908
1995,104,1,347,62,38,"On the Amendment S.Amdt. 2055 to H.R. 1905 (Energy and Water Development Appropriations Act, 1996)"
1995,104,1,348,83,14,"On the Amendment S.Amdt. 2057 to H.R. 1905 (Energy and Water Development Appropriations Act, 1996)"
1995,104,1,349,60,38,"On the Motion to Table S.Amdt. 2058 to H.R. 1905 (Energy and Water Development Appropriations Act, 1996)"
1995,104,1,350,98,1,On the Amendment S.Amdt. 2078 to S.Amdt. 2077 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,351,94,5,On the Amendment S.Amdt. 2077 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,352,48,52,On the Amendment S.Amdt. 2079 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,353,62,38,On the Amendment S.Amdt. 2080 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,354,51,48,On the Motion to Table S.Amdt. 2087 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,355,51,49,On the Motion to Table S.Amdt. 2088 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,356,30,70,On the Amendment S.Amdt. 2090 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,357,41,58,On the Amendment S.Amdt. 2094 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,358,69,26,On the Amendment S.Amdt. 2089 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,359,56,44,On the Motion to Table S.Amdt. 2112 to S.Amdt. 2111 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,360,57,43,On the Motion to Table S.Amdt. 2113 to S.Amdt. 2111 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,361,37,63,On the Motion (Motion to Waive C.B.A. Re: Bumpers Amendment No. 2115)
1995,104,1,362,80,20,On the Motion to Table S.Amdt. 2116 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,363,97,3,On the Amendment S.Amdt. 2117 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,364,51,46,On the Motion to Table S.Amdt. 2119 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,365,70,26,On the Motion to Table S.Amdt. 2121 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,366,53,43,On the Motion to Table S.Amdt. 2122 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,367,52,44,On the Motion to Table S.Amdt. 2123 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,368,67,27,On the Amendment S.Amdt. 2124 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,369,52,41,On the Amendment H.R. 2020
1995,104,1,370,50,44,"On the Amendment S.Amdt. 2153 to H.R. 2020 (Treasury Department Appropriations Act, 1996)"
1995,104,1,371,45,49,"On the Amendment S.Amdt. 2227 to H.R. 2020 (Treasury Department Appropriations Act, 1996)"
1995,104,1,372,46,51,On the Motion to Table H.R. 1977
1995,104,1,373,46,53,"On the Motion to Table S.Amdt. 2294 to S.Amdt. 2293 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)"
1995,104,1,374,36,61,"On the Amendment S.Amdt. 2296 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)"
1995,104,1,375,50,47,"On the Motion to Table S.Amdt. 2306 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)"
1995,104,1,376,50,48,"On the Motion to Table S.Amdt. 2309 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)"
1995,104,1,377,68,30,"On the Motion to Table S.Amdt. 2310 to H.R. 1977 (Department of the Interior and Related Agencies Appropriations Act, 1996)"
1995,104,1,378,92,6,On Passage of the Bill H.R. 1977
1995,104,1,379,68,30,On the Motion to Table S.Amdt. 2328 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995)
1995,104,1,380,63,33,On the Motion to Table S.Amdt. 2329 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995)
1995,104,1,381,59,40,On the Motion to Table S.Amdt. 2340 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995)
1995,104,1,382,56,43,On the Motion to Table S.Amdt. 2345 to H.R. 2002 (National Capital Area Interest Arbitration Standards Act of 1995)
1995,104,1,383,98,1,On Passage of the Bill H.R. 2002
1995,104,1,384,45,54,"On the Amendment S.Amdt. 2377 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,385,73,26,"On the Motion to Table S.Amdt. 2390 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,386,62,37,"On the Motion to Table S.Amdt. 2392 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,387,62,37,"On the Motion to Table S.Amdt. 2394 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,388,53,46,"On the Motion to Table S.Amdt. 2395 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,389,56,42,"On the Motion to Table S.Amdt. 2404 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,390,59,39,"On the Motion to Table S.Amdt. 2403 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,391,57,41,"On the Motion to Table S.Amdt. 2401 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,392,57,41,"On the Motion to Table S.Amdt. 2402 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,393,67,31,"On the Motion to Table S.Amdt. 2398 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,394,64,35,"On the Motion to Table S.Amdt. 2400 to S. 1087 (Department of Defense Appropriations Act, 1996)"
1995,104,1,395,60,38,On the Motion to Table S. 1087
1995,104,1,396,74,21,On the Nomination PN482
1995,104,1,397,62,35,On Passage of the Bill S. 1087
1995,104,1,398,85,13,On the Amendment S.Amdt. 2425 to S. 1026 (National Defense Authorization Act for Fiscal Year 1996)
1995,104,1,399,64,34,On Passage of the Bill H.R. 1530
1995,104,1,400,45,54,On the Amendment S.Amdt. 2282 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,401,92,6,On the Amendment S.Amdt. 2465 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,402,91,6,On the Amendment S.Amdt. 2477 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,403,41,56,On the Amendment S.Amdt. 2466 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,404,87,5,On the Amendment S.Amdt. 2508 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,405,91,0,On the Amendment S.Amdt. 2482 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,406,50,48,On the Motion to Table S.Amdt. 2560 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,407,76,22,On the Amendment S.Amdt. 2522 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,408,32,66,On the Amendment S.Amdt. 2523 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,409,44,54,On the Amendment S.Amdt. 2529 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,410,40,59,On the Amendment S.Amdt. 2469 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,411,50,49,On the Motion to Table S.Amdt. 2488 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,412,36,64,On the Amendment S.Amdt. 2562 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,413,42,58,On the Amendment S.Amdt. 2471 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,414,40,60,On the Amendment S.Amdt. 2472 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,415,34,66,On the Amendment S.Amdt. 2565 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,416,66,34,On the Amendment S.Amdt. 2575 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,417,38,62,On the Amendment S.Amdt. 2671 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,418,55,45,On the Amendment S.Amdt. 2668 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,419,24,76,On the Amendment S.Amdt. 2603 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,420,100,0,On the Amendment S.Amdt. 2592 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,421,59,41,On the Amendment S.Amdt. 2586 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,422,17,83,On the Amendment S.Amdt. 2609 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,423,37,63,On the Amendment S.Amdt. 2581 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,424,94,6,On the Amendment S.Amdt. 2525 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,425,93,5,On the Amendment S.Amdt. 2526 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,426,34,64,On the Amendment S.Amdt. 2669 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,427,37,61,On the Amendment S.Amdt. 2478 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,428,20,78,On the Amendment S.Amdt. 2513 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,429,41,58,On the Amendment S.Amdt. 2484 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,430,37,63,On the Amendment S.Amdt. 2468 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,431,49,51,On the Amendment S.Amdt. 2505 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,432,47,53,On the Amendment S.Amdt. 2550 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,433,35,64,On the Amendment S.Amdt. 2509 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,434,23,76,On the Amendment S.Amdt. 2568 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,435,51,47,On the Motion to Table S.Amdt. 2617 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,436,49,49,On the Motion to Table S.Amdt. 2515 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,437,50,44,On the Motion (Motion to Strike Bradley Amendment No. 2496)
1995,104,1,438,44,48,On the Amendment S.Amdt. 2682 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,439,37,53,"On the Motion to Table S.Amdt. 2686 to H.R. 1976 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1996)"
1995,104,1,440,58,42,"On the Motion to Table S.Amdt. 2691 to H.R. 1976 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1996)"
1995,104,1,441,50,49,On the Amendment S.Amdt. 2615 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,442,87,12,On the Amendment S.Amdt. 2683 to S.Amdt. 2280 to H.R. 4 (Personal Responsibility Act of 1995)
1995,104,1,443,87,12,On Passage of the Bill H.R. 4
1995,104,1,444,38,61,On the Motion to Table H.R. 1976
1995,104,1,445,18,78,"On the Motion to Table S.Amdt. 2695 to H.R. 1976 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1996)"
1995,104,1,446,42,51,"On the Motion to Table S.Amdt. 2696 to H.R. 1976 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1996)"
1995,104,1,447,64,34,"On the Motion to Table S.Amdt. 2697 to H.R. 1976 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1996)"
1995,104,1,448,34,64,"On the Amendment S.Amdt. 2698 to H.R. 1976 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1996)"
1995,104,1,449,36,62,"On the Motion to Table S.Amdt. 2699 to H.R. 1976 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 1996)"
1995,104,1,450,95,3,On Passage of the Bill H.R. 1976
1995,104,1,451,60,36,On the Motion to Table S.Amdt. 2709 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,452,37,61,On the Motion to Table S.Amdt. 2708 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,453,39,58,On the Amendment S.Amdt. 2723 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,454,55,45,On the Amendment S.Amdt. 2708 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,455,76,24,On the Motion to Table S.Amdt. 2725 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,456,43,57,On the Amendment S.Amdt. 2730 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,457,43,57,On the Motion to Table S.Amdt. 2707 to H.R. 1868 (Middle East Peace Facilitation Act of 1995)
1995,104,1,458,91,9,On Passage of the Bill H.R. 1868
1995,104,1,459,86,14,On the Conference Report H.R. 1817
1995,104,1,460,54,43,"On the Motion to Table S.Amdt. 2770 to S. 1244 (District of Columbia Appropriations Act, 1996 District of Columbia Schools Improvement Act)"
1995,104,1,461,94,4,On the Conference Report H.R. 1854
1995,104,1,462,88,10,"On the Amendment S.Amdt. 2768 to S. 1244 (District of Columbia Appropriations Act, 1996 District of Columbia Schools Improvement Act)"
1995,104,1,463,35,64,"On the Amendment S.Amdt. 2776 to H.R. 2099 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1996)"
1995,104,1,464,47,52,"On the Amendment S.Amdt. 2781 to H.R. 2099 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1996)"
1995,104,1,465,47,53,On the Motion (Motion to waive the CBA)
1995,104,1,466,51,49,On the Motion (Motion to waive the CBA re: amdt. no. 2785)
1995,104,1,467,39,61,"On the Amendment S.Amdt. 2786 to H.R. 2099 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1996)"
1995,104,1,468,52,48,"On the Motion to Table S.Amdt. 2782 to H.R. 2099 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1996)"
1995,104,1,469,45,54,On the Motion (motion to waive the budget act re: lautenberg amdt no. 2788)
1995,104,1,470,55,45,On Passage of the Bill H.R. 2099
1995,104,1,471,54,46,On the Motion to Proceed H.R. 2127
1995,104,1,472,54,46,On the Motion to Proceed H.R. 2127
1995,104,1,473,46,54,On the Motion to Recommit PN182
1995,104,1,474,99,0,"On the Amendment S.Amdt. 2815 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)"
1995,104,1,475,98,0,"On the Amendment S.Amdt. 2816 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)"
1995,104,1,476,39,60,"On the Motion to Table S.Amdt. 2819 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)"
1995,104,1,477,33,64,"On the Motion to Table S.Amdt. 2817 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)"
1995,104,1,478,52,44,"On the Motion to Table S.Amdt. 2841 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)"
1995,104,1,479,94,2,"On the Amendment S.Amdt. 2842 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)"
1995,104,1,480,49,41,"On the Amendment S.Amdt. 2843 to H.R. 2076 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 1996)"
1995,104,1,481,46,49,On the Amendment S.Amdt. 2886 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995)
1995,104,1,482,52,45,On the Amendment S.Amdt. 2887 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995)
1995,104,1,483,97,0,On the Amendment S.Amdt. 2888 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995)
1995,104,1,484,44,53,On the Amendment S.Amdt. 2889 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995)
1995,104,1,485,57,40,On the Amendment S.Amdt. 2894 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995)
1995,104,1,486,54,43,On the Amendment S.Amdt. 2893 to S.Amdt. 2885 to S. 143 (Job Training Consolidation Act of 1995)
1995,104,1,487,95,2,On Passage of the Bill H.R. 1617
1995,104,1,488,56,37,On the Cloture Motion S.Amdt. 2898 to H.R. 927 (Cuban Liberty and Democratic Solidarity (LIBERTAD) Act of 1996)
1995,104,1,489,59,36,On the Cloture Motion H.R. 927
1995,104,1,490,49,45,On the Motion to Table S.Amdt. 2916 to S.Amdt. 2915 to S.Amdt. 2898 to H.R. 927
1995,104,1,491,98,0,On the Cloture Motion H.R. 927
1995,104,1,492,73,25,On the Motion to Table S.Amdt. 2934 to S.Amdt. 2936 to S.Amdt. 2898 to H.R. 927
1995,104,1,493,64,34,On the Motion to Table S.Amdt. 2906 to S.Amdt. 2936 to S.Amdt. 2898 to H.R. 927
1995,104,1,494,74,24,On Passage of the Bill H.R. 927
1995,104,1,495,51,40,On the Motion to Table S.Amdt. 2940 to S. 1322 (Jerusalem Embassy Act of 1995)
1995,104,1,496,93,5,On Passage of the Bill S. 1322
1995,104,1,497,53,45,On the Motion to Table S.Amdt. 2944 to S.Amdt. 2943 to S. 1328 (No short title on file)
1995,104,1,498,0,96,On the Amendment S.Amdt. 2945 to S.Amdt. 2943 to S. 1328 (No short title on file)
1995,104,1,499,46,53,On the Motion (rockefeller motion to commit to Finance)
1995,104,1,500,99,0,On the Amendment S.Amdt. 2950 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,501,53,46,On the Motion to Table S. 1357
1995,104,1,502,51,48,On the Motion to Table S. 1357
1995,104,1,503,51,48,On the Motion to Table S.Amdt. 2959 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
1995,104,1,504,99,0,On the Amendment S.Amdt. 2962 to S. 1357 (Balanced Budget Reconciliation Act of 1995)
