Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2001,107,1,267,65,33,"On the Motion to Table S.Amdt. 1231 to S.Amdt. 1214 to H.R. 2620 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2002)"
2001,107,1,268,69,30,"On the Motion to Table S.Amdt. 1226 to H.R. 2620 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2002)"
2001,107,1,269,94,5,On Passage of the Bill H.R. 2620
2001,107,1,270,97,0,On the Nomination PN458
2001,107,1,271,98,0,On the Nomination PN462
2001,107,1,272,98,0,On the Nomination PN668
2001,107,1,273,49,48,On the Cloture Motion S. 1246
2001,107,1,274,74,19,On the Motion to Table S.Amdt. 1481 to S. 149 (Export Administration Act of 2001)
2001,107,1,275,85,14,On Passage of the Bill S. 149
2001,107,1,276,34,58,"On the Motion to Table S.Amdt. 1538 to H.R. 2500 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 2002)"
2001,107,1,277,100,0,On the Joint Resolution S.J.Res. 22
2001,107,1,278,98,0,"On the Amendment S.Amdt. 1560 to H.R. 2500 (Departments of Commerce, Justice, and State, the Judiciary, and Related Agencies Appropriations Act, 2002)"
2001,107,1,279,97,0,On Passage of the Bill H.R. 2500
2001,107,1,280,96,0,On Passage of the Bill S. 1426
2001,107,1,281,98,0,On the Joint Resolution S.J.Res. 23
2001,107,1,282,97,0,On the Nomination PN886
2001,107,1,283,97,0,On the Nomination PN903
2001,107,1,284,96,1,On Passage of the Bill S. 1450
2001,107,1,285,97,0,On the Nomination PN830
2001,107,1,286,53,47,On the Motion to Table S.Amdt. 1622 to S. 1438 (National Defense Authorization Act for Fiscal Year 2002)
2001,107,1,287,74,24,On the Motion to Table S.Amdt. 1674 to S. 1438 (National Defense Authorization Act for Fiscal Year 2002)
2001,107,1,288,97,0,On Passage of the Bill H.R. 2904
2001,107,1,289,100,0,On the Cloture Motion S. 1438
2001,107,1,290,99,0,On Passage of the Bill S. 1438
2001,107,1,291,88,12,On the Joint Resolution H.J.Res. 51
2001,107,1,292,97,0,On the Cloture Motion S. 1447
2001,107,1,293,56,44,On the Cloture Motion S.Amdt. 1855 to S. 1447 (Aviation and Transportation Security Act)
2001,107,1,294,53,47,On the Motion to Table S.Amdt. 1863 to S. 1447 (Aviation and Transportation Security Act)
2001,107,1,295,100,0,On Passage of the Bill S. 1447
2001,107,1,296,100,0,On the Joint Resolution S.J.Res. 25
2001,107,1,297,100,0,On the Nomination PN884
2001,107,1,298,98,0,On the Nomination PN900
2001,107,1,299,83,13,On the Motion to Table S.Amdt. 1899 to S. 1510 (USA Act of 2001)
2001,107,1,300,90,7,On the Motion to Table S.Amdt. 1900 to S. 1510 (USA Act of 2001)
2001,107,1,301,89,8,On the Motion to Table S.Amdt. 1901 to S. 1510 (USA Act of 2001)
2001,107,1,302,96,1,On Passage of the Bill S. 1510
2001,107,1,303,50,46,On Cloture on the Motion to Proceed H.R. 2506
2001,107,1,304,95,3,On the Conference Report H.R. 2217
2001,107,1,305,96,1,On the Conference Report H.R. 2904
2001,107,1,306,50,47,On Cloture on the Motion to Proceed H.R. 2506
2001,107,1,307,100,0,On the Nomination PN901
2001,107,1,308,100,0,On the Nomination PN910
2001,107,1,309,100,0,On the Nomination PN911
2001,107,1,310,99,0,On the Nomination PN913
2001,107,1,311,27,72,On the Motion (Motion to Waive C.B.A. re: Graham Amdt. No. 1950)
2001,107,1,312,96,2,On Passage of the Bill H.R. 2506
2001,107,1,313,98,1,On Passage of the Bill H.R. 3162
2001,107,1,314,45,50,"On the Motion to Table S.Amdt. 1987 to S.Amdt. 1984 to H.R. 2330 (Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act, 2002)"
2001,107,1,315,91,5,On Passage of the Bill H.R. 2330
2001,107,1,316,46,54,"On the Amendment S.Amdt. 2056 to H.R. 3061 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act,  2002)"
2001,107,1,317,81,19,"On the Amendment S.Amdt. 2058 to H.R. 3061 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act,  2002)"
2001,107,1,318,40,59,"On the Amendment S.Amdt. 2074 to H.R. 3061 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act,  2002)"
2001,107,1,319,57,41,"On the Motion to Table S.Amdt. 2075 to H.R. 3061 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act,  2002)"
2001,107,1,320,96,2,On the Conference Report H.R. 2311
2001,107,1,321,83,15,On the Conference Report H.R. 2590
2001,107,1,322,83,0,On the Nomination PN919
2001,107,1,323,56,44,"On the Cloture Motion S.Amdt. 2044 to H.R. 3061 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act,  2002)"
2001,107,1,324,89,10,On Passage of the Bill H.R. 3061
2001,107,1,325,100,0,On the Nomination PN905
2001,107,1,326,98,0,On the Nomination PN907
2001,107,1,327,98,0,On the Nomination PN915
2001,107,1,328,53,47,"On the Motion to Table S.Amdt. 2107 to H.R. 2944 (District of Columbia Appropriations Act, 2002)"
2001,107,1,329,51,49,"On the Amendment S.Amdt. 2110 to H.R. 2944 (District of Columbia Appropriations Act, 2002)"
2001,107,1,330,73,26,"On the Amendment S.Amdt. 2111 to H.R. 2944 (District of Columbia Appropriations Act, 2002)"
2001,107,1,331,75,24,On Passage of the Bill H.R. 2944
2001,107,1,332,100,0,On Passage of the Bill H.R. 2883
2001,107,1,333,98,0,On the Nomination PN904
2001,107,1,334,87,7,On the Conference Report H.R. 2620
2001,107,1,335,99,0,On the Nomination PN893
2001,107,1,336,1,99,On the Joint Resolution S.J.Res. 28
2001,107,1,337,51,47,On the Motion (Motion to Waive CBA re: Sec. 909 of the Baucus Amdt. No. 2125)
2001,107,1,338,51,47,On the Motion (Motion to Waive CBA re: Baucus Amdt. No. 2125)
2001,107,1,339,92,7,On the Conference Report H.R. 2330
2001,107,1,340,98,1,On the Conference Report H.R. 2500
2001,107,1,341,57,43,On the Motion to Table S.Amdt. 2155 to H.R. 1552 (Internet Tax Nondiscrimination Act)
2001,107,1,342,95,0,On the Nomination PN1047
2001,107,1,343,96,4,On the Cloture Motion H.R. 10
2001,107,1,344,1,94,On the Cloture Motion S.Amdt. 2171 to S.Amdt. 2170 to H.R. 10 (Railroad Retirement and Survivors' Improvement Act of 2001)
2001,107,1,345,81,15,On the Cloture Motion S.Amdt. 2170 to H.R. 10 (Railroad Retirement and Survivors' Improvement Act of 2001)
2001,107,1,346,97,2,On the Conference Report H.R. 2299
2001,107,1,347,40,59,On the Amendment S.Amdt. 2202 to S.Amdt. 2170 to H.R. 10 (Railroad Retirement and Survivors' Improvement Act of 2001)
2001,107,1,348,27,72,On the Amendment S.Amdt. 2175 to S.Amdt. 2170 to H.R. 10 (Railroad Retirement and Survivors' Improvement Act of 2001)
2001,107,1,349,21,78,On the Amendment S.Amdt. 2196 to S.Amdt. 2170 to H.R. 10 (Railroad Retirement and Survivors' Improvement Act of 2001)
2001,107,1,350,80,19,On the Motion (Motion to Waive CBA re: Daschle Amendment No. 2170)
2001,107,1,351,90,9,On Passage of the Bill H.R. 10
2001,107,1,352,73,26,On the Cloture Motion S. 1731
2001,107,1,353,99,0,On the Nomination PN897
2001,107,1,354,50,48,On the Motion (Division I of the Motion to Waive CBA Re: The Emergency Designation on Page 397 of the Committee Substitute to H.R. 3338)
2001,107,1,355,50,48,On the Motion (Division II of the Motion to Waive CBA Re: The Emergency Designation on Page 398 of the Committee Substitute to HR 3338)
2001,107,1,356,79,20,On the Conference Report H.R. 2944
2001,107,1,357,50,50,On the Point of Order H.R. 3338
2001,107,1,358,48,51,"On the Amendment S.Amdt. 2337 to H.R. 3338 (Department of Defense and Emergency Supplemental Appropriations for Recovery from and Response to Terrorist Attacks on the United States Act, 2002)"
2001,107,1,359,78,21,"On the Amendment S.Amdt. 2336 to H.R. 3338 (Department of Defense and Emergency Supplemental Appropriations for Recovery from and Response to Terrorist Attacks on the United States Act, 2002)"
2001,107,1,360,33,65,"Whether the Amendment is Germane S.Amdt. 2349 to H.R. 3338 (Department of Defense and Emergency Supplemental Appropriations for Recovery from and Response to Terrorist Attacks on the United States Act, 2002)"
2001,107,1,361,97,0,On the Nomination PN906
2001,107,1,362,51,47,"On the Motion to Table S.Amdt. 2472 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,363,70,30,"On the Motion to Table S.Amdt. 2473 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,364,71,29,"On the Motion to Table S.Amdt. 2466 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,365,54,43,"On the Motion to Table S.Amdt. 2513 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,366,64,31,"On the Amendment S.Amdt. 2522 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,367,51,46,"On the Amendment S.Amdt. 2534 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,368,53,45,"On the Cloture Motion S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,369,96,2,On the Conference Report S. 1438
2001,107,1,370,97,0,On the Nomination PN1003
2001,107,1,371,87,10,On the Conference Report H.R. 1
2001,107,1,372,54,43,"On the Cloture Motion S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,373,68,27,"On the Motion to Table S.Amdt. 2603 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,374,55,40,"On the Motion to Table S.Amdt. 2671 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,375,61,33,"On the Motion to Table S.Amdt. 2596 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,376,59,38,"On the Motion to Table S.Amdt. 2678 to S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,377,54,43,"On the Cloture Motion S.Amdt. 2471 to S. 1731 (Agriculture, Conservation, and Rural Enhancement Act of 2001)"
2001,107,1,378,90,7,On the Conference Report H.R. 3061
2001,107,1,379,56,40,On the Resolution H.Con.Res. 295
2001,107,1,380,94,2,On the Conference Report H.R. 3338
