Year,Congress,Session,Vote_Number,Yeas,Nays,Question
1996,104,2,263,98,0,On the Conference Report S. 1316
1996,104,2,264,98,0,On the Conference Report H.R. 3103
1996,104,2,265,76,22,On the Conference Report H.R. 3448
1996,104,2,266,42,54,On the Motion to Table H.R. 3666
1996,104,2,267,61,36,"On the Motion to Table S.Amdt. 5178 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,268,79,18,"On the Amendment S.Amdt. 5177 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,269,92,6,On the Conference Report H.R. 3517
1996,104,2,270,83,15,On the Conference Report H.R. 3845
1996,104,2,271,98,0,"On the Amendment S.Amdt. 5191 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,272,98,0,"On the Amendment S.Amdt. 5193 to S.Amdt. 5192 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,273,75,22,"On the Motion to Table S.Amdt. 5195 to S.Amdt. 5194 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,274,82,15,"On the Amendment S.Amdt. 5194 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,275,60,37,"On the Motion to Table S.Amdt. 5197 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,276,62,35,"Whether the Amendment is Germane S.Amdt. 5190 to H.R. 3666 (Departments of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 1997)"
1996,104,2,277,96,1,On the Resolution S.Res. 288
1996,104,2,278,95,2,On Passage of the Bill H.R. 3666
1996,104,2,279,73,26,On the Conference Report H.R. 3230
1996,104,2,280,85,14,On Passage of the Bill H.R. 3396
1996,104,2,281,49,50,On Passage of the Bill S. 2056
1996,104,2,282,58,41,"On the Motion to Table S.Amdt. 5223 to H.R. 3756 (Treasury Department Appropriations Act, 1997)"
1996,104,2,283,51,48,On the Motion (motion to waive cba re: wyden amdt no. 5206)
1996,104,2,284,53,45,On the Motion to Table H.R. 3756
1996,104,2,285,59,39,"On the Amendment S.Amdt. 5224 to H.R. 3756 (Treasury Department Appropriations Act, 1997)"
1996,104,2,286,46,52,"On the Amendment S.Amdt. 5256 to H.R. 3756 (Treasury Department Appropriations Act, 1997)"
1996,104,2,287,57,42,"On the Motion to Table S.Amdt. 5279 to H.R. 3756 (Treasury Department Appropriations Act, 1997)"
1996,104,2,288,36,62,On the Motion to Table H.R. 3756
1996,104,2,289,97,2,"On the Amendment S.Amdt. 5241 to H.R. 3756 (Treasury Department Appropriations Act, 1997)"
1996,104,2,290,27,72,"On the Motion to Table S.Amdt. 5244 to H.R. 3756 (Treasury Department Appropriations Act, 1997)"
1996,104,2,291,50,50,"On the Motion to Table S.Amdt. 5353 to H.R. 3662 (Department of the Interior and Related Agencies Appropriations Act, 1997)"
1996,104,2,292,92,8,On the Conference Report H.R. 3816
1996,104,2,293,99,0,On Passage of the Bill H.R. 3539
1996,104,2,294,85,14,On the Conference Report H.R. 3675
1996,104,2,295,100,0,On Passage of the Bill S. 39
1996,104,2,296,77,16,On the Motion to Table S.Amdt. 5391 to H.R. 1350 (Maritime Security Act of 1996)
1996,104,2,297,89,9,On the Motion to Table S.Amdt. 5396 to S.Amdt. 5393 to H.R. 1350 (Maritime Security Act of 1996)
1996,104,2,298,65,33,On the Motion to Table S.Amdt. 5393 to H.R. 1350 (Maritime Security Act of 1996)
1996,104,2,299,50,48,On the Motion to Table S.Amdt. 5394 to H.R. 1350 (Maritime Security Act of 1996)
1996,104,2,300,88,10,On Passage of the Bill H.R. 1350
1996,104,2,301,58,40,On Overriding the Veto H.R. 1833
1996,104,2,302,84,15,On Passage of the Bill H.R. 4278
1996,104,2,303,97,0,On the Motion to Table H.R. 3539
1996,104,2,304,66,31,On the Cloture Motion H.R. 3539
1996,104,2,305,39,56,On the Decision of the Chair H.R. 3539
1996,104,2,306,92,2,On the Conference Report H.R. 3539
