Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2002,107,2,33,46,49,"On the Amendment S.Amdt. 2890 to S. 565 (Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2002)"
2002,107,2,34,40,55,"On the Amendment S.Amdt. 2887 to S. 565 (Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2002)"
2002,107,2,35,98,0,On the Nomination PN997
2002,107,2,36,97,0,"On the Amendment S.Amdt. 2883 to S. 565 (Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2002)"
2002,107,2,37,98,0,On the Nomination PN999
2002,107,2,38,46,51,"On the Motion to Table S.Amdt. 2937 to S. 565 (Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2002)"
2002,107,2,39,49,39,On the Cloture Motion S. 565
2002,107,2,40,51,44,On the Cloture Motion S. 565
2002,107,2,41,93,5,On the Amendment S.Amdt. 2980 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,42,78,21,On the Amendment S.Amdt. 2983 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,43,78,21,On the Amendment S.Amdt. 2986 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,44,85,9,On the Motion (Motion to Concur in the Amendment of the House to the Amendment of the Senate to H.R. 3090)
2002,107,2,45,94,0,On the Amendment S.Amdt. 2979 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,46,98,0,On the Nomination PN1200
2002,107,2,47,62,38,On the Amendment S.Amdt. 2997 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,48,56,44,On the Amendment S.Amdt. 2998 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,49,60,40,On the Motion (Motion to Waive the CBA re: Thomas Amdt. No. 3012)
2002,107,2,50,29,70,On the Amendment S.Amdt. 3017 to S.Amdt. 3016 to S.Amdt. 2917 to S. 517
2002,107,2,51,90,0,On the Nomination PN998
2002,107,2,52,91,0,On the Nomination PN1063
2002,107,2,53,68,32,On the Cloture Motion H.R. 2356
2002,107,2,54,60,40,On Passage of the Bill H.R. 2356
2002,107,2,55,40,58,On the Amendment S.Amdt. 3038 to S.Amdt. 3016 to S.Amdt. 2917 to S. 517
2002,107,2,56,97,1,On the Amendment S.Amdt. 3040 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,57,47,51,On the Amendment S.Amdt. 3033 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,58,39,57,On the Amendment S.Amdt. 3052 to S.Amdt. 3016 to S.Amdt. 2917 to S. 517
2002,107,2,59,37,58,On the Amendment S.Amdt. 3057 to S.Amdt. 3016 to S.Amdt. 2917 to S. 517
2002,107,2,60,40,59,On the Motion to Table S.Amdt. 3081 to S.Amdt. 2989 to S.Amdt. 2917 to S. 517
2002,107,2,61,48,50,On the Cloture Motion S.Amdt. 2989 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,62,32,67,On the Amendment S.Amdt. 3047 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,63,56,43,"On the Amendment S.Amdt. 2907 to S. 565 (Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2002)"
2002,107,2,64,48,52,"On the Amendment S.Amdt. 3108 to S. 565 (Martin Luther King, Jr. Equal Protection of Voting Rights Act of 2002)"
2002,107,2,65,99,1,On Passage of the Bill S. 565
2002,107,2,66,69,30,On the Amendment S.Amdt. 3094 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,67,61,36,On the Motion to Table S.Amdt. 3114 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,68,98,0,On the Nomination PN882
2002,107,2,69,97,0,On the Nomination PN1323
2002,107,2,70,36,64,On the Cloture Motion S.Amdt. 3133 to S.Amdt. 3132 to S.Amdt. 2917 to S. 517
2002,107,2,71,46,54,On the Cloture Motion S.Amdt. 3132 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,72,88,10,On the Amendment S.Amdt. 3159 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,73,97,0,On the Amendment S.Amdt. 3161 to H.R. 3525 (Enhanced Border Security and Visa Entry Reform Act of 2002)
2002,107,2,74,97,0,On the Amendment S.Amdt. 3162 to H.R. 3525 (Enhanced Border Security and Visa Entry Reform Act of 2002)
2002,107,2,75,97,0,On the Amendment H.R. 3525
2002,107,2,76,94,0,On the Nomination PN1331
2002,107,2,77,86,13,On the Cloture Motion S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,78,69,30,On the Motion to Table S.Amdt. 3030 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,79,99,0,On the Nomination PN898
2002,107,2,80,58,39,On the Motion to Table S.Amdt. 3234 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,81,54,43,On the Motion to Table S.Amdt. 3316 to S.Amdt. 3140 to S.Amdt. 2917 to S. 517
2002,107,2,82,37,60,On the Motion to Table S.Amdt. 3197 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,83,38,59,On the Motion to Table S.Amdt. 3256 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,84,50,46,On the Motion to Table S.Amdt. 3124 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,85,99,0,On the Nomination PN1321
2002,107,2,86,99,0,On the Nomination PN1343
2002,107,2,87,57,42,On the Motion to Table S.Amdt. 3139 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,88,60,39,On the Motion to Table S.Amdt. 3225 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,89,52,47,On the Amendment S.Amdt. 3195 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,90,57,42,On the Motion to Table S.Amdt. 3198 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,91,91,8,On the Motion to Table S.Amdt. 3333 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,92,73,26,On the Motion to Table S.Amdt. 3370 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,93,70,29,On the Motion to Table S.Amdt. 3372 to S.Amdt. 2917 to S. 517 (National Laboratories Partnership Improvement Act of 2001)
2002,107,2,94,88,11,On Passage of the Bill H.R. 4
2002,107,2,95,99,0,On the Nomination PN1326
2002,107,2,96,97,0,On the Nomination PN1342
2002,107,2,97,69,21,On the Cloture Motion H.R. 3009
2002,107,2,98,98,0,On the Nomination PN1329
2002,107,2,99,98,0,On the Nomination PN1333
2002,107,2,100,77,21,On the Motion to Proceed H.R. 3009
2002,107,2,101,29,67,On the Motion to Table S.Amdt. 3387 to S.Amdt. 3386 to H.R. 3009 (Trade Act of 2002)
2002,107,2,102,94,2,On the Amendment S.Amdt. 3389 to S.Amdt. 3387 to S.Amdt. 3386 to H.R. 3009
2002,107,2,103,64,35,On the Conference Report H.R. 2646
2002,107,2,104,97,0,On the Nomination PN1337
2002,107,2,105,97,0,On the Nomination PN1339
2002,107,2,106,97,0,On the Nomination PN1335
2002,107,2,107,95,0,On the Nomination PN1328
2002,107,2,108,67,20,On the Nomination PN912
2002,107,2,109,98,0,On the Amendment S.Amdt. 3405 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,110,38,61,On the Motion to Table S.Amdt. 3408 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,111,66,33,On the Amendment S.Amdt. 3417 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,112,54,44,On the Motion to Table S.Amdt. 3419 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,113,69,30,On the Motion to Table S.Amdt. 3422 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,114,58,38,On the Motion to Table S.Amdt. 3427 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,115,52,46,On the Motion to Table S.Amdt. 3428 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,116,85,6,On Passage of the Bill H.R. 3167
2002,107,2,117,56,40,On the Cloture Motion S.Amdt. 3433 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,118,58,35,On the Motion (Motion to Instruct Sergeant at Arms)
2002,107,2,119,49,49,On the Motion to Table S.Amdt. 3406 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,120,96,0,On the Amendment S.Amdt. 3441 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,121,55,41,On the Motion to Table S.Amdt. 3430 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,122,68,29,On the Cloture Motion S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,123,60,38,On the Motion to Table S.Amdt. 3454 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,124,98,0,On the Conference Report H.R. 3448
2002,107,2,125,66,32,On the Motion to Table S.Amdt. 3447 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,126,66,32,On the Motion to Table S.Amdt. 3448 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,127,49,47,On the Motion to Table S.Amdt. 3461 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,128,50,46,On the Motion (Motion to Waive CBA re: Landrieu Amdt. No. 3470)
2002,107,2,129,42,53,On the Motion to Table S.Amdt. 3467 to S.Amdt. 3401 to H.R. 3009 (Trade Act of 2002)
2002,107,2,130,66,30,On Passage of the Bill H.R. 3009
2002,107,2,131,91,4,On the Amendment S.Amdt. 3557 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,132,38,60,"On the Motion (Motion to Waive CBA re: Kennedy Amdt. No. 3608, as modified)"
2002,107,2,133,49,49,On the Motion (Motion to Waive CBA re: Gregg Amdt. No. 3687)
2002,107,2,134,96,0,On the Motion to Table S.Amdt. 3765 to S.Amdt. 3764 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,135,87,10,On the Cloture Motion H.R. 4775
2002,107,2,136,67,29,On the Motion to Table S.Amdt. 3703 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,137,65,31,On the Motion to Table S.Amdt. 3635 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,138,72,24,On the Motion to Table S.Amdt. 3704 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,139,55,40,On the Motion to Table S.Amdt. 3787 to S.Amdt. 3597 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,140,75,19,On the Amendment S.Amdt. 3597 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,141,46,49,On the Motion (Motion to Waive CBA re: Durbin Amdt. No. 3729)
2002,107,2,142,79,14,On the Amendment S.Amdt. 3725 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,143,58,36,On the Motion to Table S.Amdt. 3588 to H.R. 4775 (2002 Supplemental Appropriations Act for Further Recovery From and Response to Terrorist Attacks on the United States)
2002,107,2,144,69,25,On the Motion (Motion to Waive CBA re: H.R. 4775)
2002,107,2,145,71,22,On Passage of the Bill H.R. 4775
2002,107,2,146,87,0,On the Resolution S.Res. 272
2002,107,2,147,54,43,On the Cloture Motion S. 625
2002,107,2,148,68,29,On Passage of the Bill S. 2578
2002,107,2,149,44,54,On the Motion (Motion to Waive CBA re: Dorgan Amdt. No. 3832)
2002,107,2,150,38,60,On the Motion (Motion to Waive CBA re: Conrad Amdt. No. 3831)
2002,107,2,151,54,44,On the Motion (Motion to Waive CBA re: Gramm Amdt. No. 3833)
2002,107,2,152,50,46,On the Motion to Table S.Amdt. 3836 to S. 2600 (Terrorism Risk Insurance Act of 2002)
2002,107,2,153,70,24,On the Motion to Table S.Amdt. 3834 to S. 2600 (Terrorism Risk Insurance Act of 2002)
2002,107,2,154,83,1,On Passage of the Bill H.R. 3275
2002,107,2,155,81,3,On the Amendment S.Amdt. 3838 to S. 2600 (Terrorism Risk Insurance Act of 2002)
2002,107,2,156,65,31,On the Cloture Motion S. 2600
2002,107,2,157,84,14,On Passage of the Bill S. 2600
2002,107,2,158,96,3,On the Amendment S.Amdt. 3899 to S. 2514 (National Defense Authorization Act for Fiscal Year 2003)
2002,107,2,159,59,40,"On the Motion (Motion to Waive CBA re: Feingold Amdt. No. 3915, as amended)"
2002,107,2,160,52,40,On the Amendment S.Amdt. 3927 to S. 2514 (National Defense Authorization Act for Fiscal Year 2003)
2002,107,2,161,93,0,On the Amendment S.Amdt. 3969 to S. 2514 (National Defense Authorization Act for Fiscal Year 2003)
2002,107,2,162,50,49,On the Motion to Table S.Amdt. 3918 to S. 2514 (National Defense Authorization Act for Fiscal Year 2003)
2002,107,2,163,99,0,On the Resolution S.Res. 292
2002,107,2,164,98,0,On the Cloture Motion S. 2514
2002,107,2,165,97,2,On Passage of the Bill S. 2514
2002,107,2,166,99,0,On Passage of the Bill S. 2690
2002,107,2,167,60,39,On the Motion to Proceed S.J.Res. 34
2002,107,2,168,55,43,On the Motion to Table S.Amdt. 4175 to S.Amdt. 4174 to S. 2673 (Public Company Accounting Reform and Investor Protection Act of 2002)
2002,107,2,169,97,0,On the Amendment S.Amdt. 4185 to S. 2673 (Public Company Accounting Reform and Investor Protection Act of 2002)
2002,107,2,170,96,0,On the Amendment S.Amdt. 4186 to S. 2673 (Public Company Accounting Reform and Investor Protection Act of 2002)
2002,107,2,171,97,0,On the Amendment S.Amdt. 4188 to S. 2673 (Public Company Accounting Reform and Investor Protection Act of 2002)
2002,107,2,172,62,35,On the Motion to Table S.Amdt. 4200 to S.Amdt. 4187 to S. 2673 (Public Company Accounting Reform and Investor Protection Act of 2002)
2002,107,2,173,91,2,On the Cloture Motion S. 2673
2002,107,2,174,97,0,On the Amendment S.Amdt. 4286 to S.Amdt. 4187 to S. 2673 (Public Company Accounting Reform and Investor Protection Act of 2002)
2002,107,2,175,97,0,On the Amendment S.Amdt. 4187 to S. 2673 (Public Company Accounting Reform and Investor Protection Act of 2002)
2002,107,2,176,97,0,On Passage of the Bill S. 2673
2002,107,2,177,94,3,On the Cloture Motion PN889
2002,107,2,178,99,0,On the Cloture Motion S. 812
2002,107,2,179,69,30,On the Amendment S.Amdt. 4300 to S.Amdt. 4299 to S. 812 (Greater Access to Affordable Pharmaceuticals Act of 2002)
2002,107,2,180,99,0,On the Amendment S.Amdt. 4301 to S.Amdt. 4299 to S. 812 (Greater Access to Affordable Pharmaceuticals Act of 2002)
2002,107,2,181,96,3,On Passage of the Bill H.R. 5011
2002,107,2,182,56,43,On the Amendment S.Amdt. 4305 to S.Amdt. 4299 to S. 812 (Greater Access to Affordable Pharmaceuticals Act of 2002)
2002,107,2,183,97,1,On the Cloture Motion PN894
2002,107,2,184,98,0,On the Nomination PN894
2002,107,2,185,98,0,On the Cloture Motion PN1898
2002,107,2,186,52,47,On the Motion (Motion to Waive CBA re: Graham Amdt. No. 4309)
2002,107,2,187,48,51,On the Motion (Motion to Waive CBA re: Grassley Amdt. No. 4310)
2002,107,2,188,92,7,On the Conference Report H.R. 4775
2002,107,2,189,51,48,On the Motion (Motion to Waive CBA re: Hagel Amdt. No. 4315)
2002,107,2,190,75,24,On the Motion (Motion to Waive CBA re: Rockefeller Amdt. No. 4316)
2002,107,2,191,85,14,On Passage of the Bill H.R. 5121
2002,107,2,192,99,0,On the Conference Report H.R. 3763
2002,107,2,193,89,0,On the Cloture Motion PN1115
2002,107,2,194,95,0,On the Nomination PN1115
2002,107,2,195,96,0,On the Nomination PN1330
2002,107,2,196,96,0,On the Nomination PN1471
2002,107,2,197,57,42,On the Motion to Table S.Amdt. 4326 to S.Amdt. 4299 to S. 812 (Greater Access to Affordable Pharmaceuticals Act of 2002)
2002,107,2,198,66,33,On the Motion to Proceed H.R. 3009
2002,107,2,199,49,50,On the Motion (Motion to Waive CBA re: Graham Amdt. No. 4345)
2002,107,2,200,66,33,On the Cloture Motion S. 812
2002,107,2,201,78,21,On Passage of the Bill S. 812
2002,107,2,202,64,35,On the Nomination PN1005
2002,107,2,203,64,32,On the Cloture Motion H.R. 3009
2002,107,2,204,95,3,On Passage of the Bill H.R. 5010
2002,107,2,205,98,0,On the Nomination PN1574
2002,107,2,206,67,31,On the Motion (Motion to Waive CBA re: Conference Report to Accompany H.R. 3009)
2002,107,2,207,64,34,On the Conference Report H.R. 3009
2002,107,2,208,88,0,On the Nomination PN1332
2002,107,2,209,94,0,On the Motion to Proceed H.R. 5005
2002,107,2,210,87,6,On the Amendment S.Amdt. 4492 to S.Amdt. 4491 to S.Amdt. 4471 to H.R. 5005
2002,107,2,211,82,0,On the Nomination PN1320
2002,107,2,212,79,16,On the Motion (Motion to Waive CBA re: Daschle Amdt No. 4481)
2002,107,2,213,88,0,On the Nomination PN1779
2002,107,2,214,41,55,On the Motion to Table S.Amdt. 4513 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,215,48,49,On the Amendment S.Amdt. 4533 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,216,92,0,On the Nomination PN1334
2002,107,2,217,50,49,"On the Cloture Motion S.Amdt. 4480 to S.Amdt. 4472 to H.R. 5093 (Department of the Interior and Related Agencies Appropriations Act, 2003)"
2002,107,2,218,50,49,On the Cloture Motion S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,219,85,0,On the Nomination PN1713
2002,107,2,220,80,15,"On the Motion to Table S.Amdt. 4522 to S.Amdt. 4472 to H.R. 5093 (Department of the Interior and Related Agencies Appropriations Act, 2003)"
2002,107,2,221,49,46,"On the Cloture Motion S.Amdt. 4480 to S.Amdt. 4472 to H.R. 5093 (Department of the Interior and Related Agencies Appropriations Act, 2003)"
2002,107,2,222,28,70,On the Amendment S.Amdt. 4644 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,223,90,8,On the Amendment S.Amdt. 4694 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,224,51,47,"On the Cloture Motion S.Amdt. 4480 to S.Amdt. 4472 to H.R. 5093 (Department of the Interior and Related Agencies Appropriations Act, 2003)"
2002,107,2,225,49,49,On the Cloture Motion S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,226,50,49,On the Cloture Motion S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,227,44,53,On the Cloture Motion S.Amdt. 4738 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,228,45,52,On the Cloture Motion S.Amdt. 4738 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,229,93,5,On the Cloture Motion H.R. 2215
2002,107,2,230,95,1,On the Cloture Motion S.J.Res. 45
2002,107,2,231,88,10,On the Motion to Table S.Amdt. 4857 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq)
2002,107,2,232,31,66,On the Amendment S.Amdt. 4869 to S.J.Res. 45 (Further Resolution on Iraq)
2002,107,2,233,75,25,On the Cloture Motion S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq)
2002,107,2,234,14,86,On the Amendment S.Amdt. 4868 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq)
2002,107,2,235,24,75,On the Amendment S.Amdt. 4862 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq)
2002,107,2,236,30,70,On the Amendment S.Amdt. 4865 to S.Amdt. 4856 to S.J.Res. 45 (Further Resolution on Iraq)
2002,107,2,237,77,23,On the Joint Resolution H.J.Res. 114
2002,107,2,238,92,2,On the Conference Report H.R. 3295
2002,107,2,239,93,1,On the Conference Report H.R. 5010
2002,107,2,240,89,8,On the Cloture Motion S.Amdt. 4738 to S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,241,50,47,On the Motion to Table S.Amdt. 4471 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,242,58,36,On the Motion to Table S.Amdt. 4900 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,243,95,0,On the Conference Report S. 1214
2002,107,2,244,65,29,On the Cloture Motion S.Amdt. 4901 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,245,47,52,On the Amendment S.Amdt. 4953 to S.Amdt. 4911 to S.Amdt. 4901 to H.R. 5005
2002,107,2,246,69,30,On the Motion (Motion to Waive CBA Re:  Thompson Amdt. No. 4901)
2002,107,2,247,73,26,On the Amendment S.Amdt. 4901 to H.R. 5005 (Homeland Security Act of 2002)
2002,107,2,248,83,16,On the Cloture Motion H.R. 5005
2002,107,2,249,90,9,On Passage of the Bill H.R. 5005
2002,107,2,250,55,44,On the Nomination PN888
2002,107,2,251,85,12,On the Cloture Motion H.R. 3210
2002,107,2,252,86,11,On the Conference Report H.R. 3210
2002,107,2,253,92,2,On the Joint Resolution H.J.Res. 124
