Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2010,111,2,276,81,19,On the Motion (Motion to Concur in the House Amdt. to the Senate Amdt. with Amdt. No. 4753 to H.R. 4853)
2010,111,2,277,66,32,On the Motion to Proceed Treaty Doc. 111-5
2010,111,2,278,55,41,On the Cloture Motion H.R. 5281
2010,111,2,279,63,33,On the Cloture Motion H.R. 2965
2010,111,2,280,95,0,On the Nomination PN1655
2010,111,2,281,65,31,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 2965)
2010,111,2,282,37,59,On the Amendment S.Amdt. 4814 to Treaty Doc. 111-5
2010,111,2,283,32,60,On the Amendment S.Amdt. 4839 to Treaty Doc. 111-5
2010,111,2,284,92,0,On the Nomination PN1548
2010,111,2,285,33,64,On the Amendment S.Amdt. 4833 to Treaty Doc. 111-5
2010,111,2,286,33,64,On the Amendment S.Amdt. 4841 to Treaty Doc. 111-5
2010,111,2,287,35,62,On the Amendment S.Amdt. 4847 to Treaty Doc. 111-5
2010,111,2,288,82,14,On the Cloture Motion H.R. 3082
2010,111,2,289,79,16,On the Motion (Motion to Concur in the House Amdt. to Senate Amdt. With Amdt. No. 4885 to H.R. 3082)
2010,111,2,290,56,39,On the Nomination PN1248
2010,111,2,291,58,37,On the Nomination PN1472
2010,111,2,292,67,28,On the Cloture Motion Treaty Doc. 111-5
2010,111,2,293,32,63,On the Amendment S.Amdt. 4855 to Treaty Doc. 111-5
2010,111,2,294,61,32,On the Motion to Table S.Amdt. 4878 to Treaty Doc. 111-5
2010,111,2,295,34,59,On the Amendment S.Amdt. 4895 to Treaty Doc. 111-5
2010,111,2,296,31,62,On the Amendment S.Amdt. 4860 to Treaty Doc. 111-5
2010,111,2,297,30,63,On the Amendment S.Amdt. 4893 to Treaty Doc. 111-5
2010,111,2,298,71,26,On the Resolution of Ratification Treaty Doc. 111-5
2010,111,2,299,89,0,On the Nomination PN1576
