Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2008,110,2,28,85,2,On the Cloture Motion S.Amdt. 3899 to S. 1200 (Indian Health Care Improvement Act Amendments of 2007)
2008,110,2,29,78,11,On the Amendment S.Amdt. 4070 to S.Amdt. 3899 to S. 1200 (Indian Health Care Improvement Act Amendments of 2007)
2008,110,2,30,52,42,On the Amendment S.Amdt. 3896 to S.Amdt. 3899 to S. 1200 (Indian Health Care Improvement Act Amendments of 2007)
2008,110,2,31,56,38,On the Amendment S.Amdt. 3897 to S.Amdt. 3899 to S. 1200 (Indian Health Care Improvement Act Amendments of 2007)
2008,110,2,32,83,10,On Passage of the Bill S. 1200
2008,110,2,33,70,24,On the Cloture Motion S. 2633
2008,110,2,34,89,3,On the Cloture Motion S. 2634
2008,110,2,35,48,46,On the Cloture Motion H.R. 3221
2008,110,2,36,86,1,On the Motion (Motion to Invoke Cloture on the Motion to Proceed to Consider S. 2663)
2008,110,2,37,57,39,On the Motion to Table S.Amdt. 4095 to S. 2663 (No short title on file)
2008,110,2,38,96,0,On the Amendment S.Amdt. 4105 to S. 2663 (No short title on file)
2008,110,2,39,51,45,On the Motion to Table S.Amdt. 4094 to S. 2663 (No short title on file)
2008,110,2,40,56,39,On the Motion to Table S.Amdt. 4097 to S. 2663 (No short title on file)
2008,110,2,41,79,13,On Passage of the Bill H.R. 4040
2008,110,2,42,99,1,On the Amendment S.Amdt. 4160 to S.Con.Res. 70 (No short title on file)
2008,110,2,43,47,52,On the Amendment S.Amdt. 4170 to S.Con.Res. 70 (No short title on file)
2008,110,2,44,53,46,On the Amendment S.Amdt. 4190 to S.Con.Res. 70 (No short title on file)
2008,110,2,45,49,50,On the Amendment S.Amdt. 4189 to S.Con.Res. 70 (No short title on file)
2008,110,2,46,49,51,On the Motion (Motion to Table Motion to Reconsider)
2008,110,2,47,50,50,On the Motion to Reconsider S.Amdt. 4189 to S.Con.Res. 70 (No short title on file)
2008,110,2,48,49,51,On the Amendment S.Amdt. 4189 to S.Con.Res. 70 (No short title on file)
2008,110,2,49,38,62,On the Amendment S.Amdt. 4196 to S.Con.Res. 70 (No short title on file)
2008,110,2,50,50,50,On the Amendment S.Amdt. 4191 to S.Con.Res. 70 (No short title on file)
2008,110,2,51,53,46,On the Amendment S.Amdt. 4204 to S.Con.Res. 70 (No short title on file)
2008,110,2,52,47,53,On the Amendment S.Amdt. 4192 to S.Con.Res. 70 (No short title on file)
2008,110,2,53,95,4,On the Amendment S.Amdt. 4203 to S.Con.Res. 70 (No short title on file)
2008,110,2,54,69,30,On the Amendment S.Amdt. 4198 to S.Con.Res. 70 (No short title on file)
2008,110,2,55,56,43,On the Amendment S.Amdt. 4329 to S.Con.Res. 70 (No short title on file)
2008,110,2,56,47,51,On the Amendment S.Amdt. 4207 to S.Con.Res. 70 (No short title on file)
2008,110,2,57,95,2,On the Amendment S.Amdt. 4350 to S.Con.Res. 70 (No short title on file)
2008,110,2,58,54,44,On the Amendment S.Amdt. 4222 to S.Con.Res. 70 (No short title on file)
2008,110,2,59,53,45,On the Amendment S.Amdt. 4259 to S.Con.Res. 70 (No short title on file)
2008,110,2,60,61,37,On the Amendment S.Amdt. 4231 to S.Con.Res. 70 (No short title on file)
2008,110,2,61,58,40,On the Motion (Motion to Waive C.B.A. Cornyn Amdt. No. 4242)
2008,110,2,62,0,97,On the Amendment S.Amdt. 4246 to S.Con.Res. 70 (No short title on file)
2008,110,2,63,42,56,On the Amendment S.Amdt. 4240 to S.Con.Res. 70 (No short title on file)
2008,110,2,64,43,55,On the Amendment S.Amdt. 4218 to S.Con.Res. 70 (No short title on file)
2008,110,2,65,41,57,On the Amendment S.Amdt. 4328 to S.Con.Res. 70 (No short title on file)
2008,110,2,66,29,68,On the Amendment S.Amdt. 4232 to S.Con.Res. 70 (No short title on file)
2008,110,2,67,49,48,On the Amendment S.Amdt. 4284 to S.Con.Res. 70 (No short title on file)
2008,110,2,68,89,7,On the Amendment S.Amdt. 4197 to S.Con.Res. 70 (No short title on file)
2008,110,2,69,58,40,On the Motion to Table S.Amdt. 4309 to S.Con.Res. 70 (No short title on file)
2008,110,2,70,90,5,On the Amendment S.Amdt. 4368 to S.Con.Res. 70 (No short title on file)
2008,110,2,71,49,49,On the Amendment S.Amdt. 4335 to S.Con.Res. 70 (No short title on file)
2008,110,2,72,39,59,On the Motion (Motion to Waive C.B.A. DeMint Amdt. No. 4340)
2008,110,2,73,27,71,On the Motion (Motion to Waive C.B.A. Cornyn Amdt. No. 4313)
2008,110,2,74,49,50,On the Amendment S.Amdt. 4348 to S.Con.Res. 70 (No short title on file)
2008,110,2,75,29,71,On the Motion (Motion to Waive C.B.A. DeMint Amdt No. 4347)
2008,110,2,76,23,77,On the Amendment S.Amdt. 4378 to S.Con.Res. 70 (No short title on file)
2008,110,2,77,48,50,On the Amendment S.Amdt. 4372 to S.Con.Res. 70 (No short title on file)
2008,110,2,78,47,51,On the Amendment S.Amdt. 4276 to S.Con.Res. 70 (No short title on file)
2008,110,2,79,41,57,On the Amendment S.Amdt. 4380 to S.Con.Res. 70 (No short title on file)
2008,110,2,80,70,27,On the Amendment S.Amdt. 4379 to S.Con.Res. 70 (No short title on file)
2008,110,2,81,46,52,On the Amendment S.Amdt. 4233 to S.Con.Res. 70 (No short title on file)
2008,110,2,82,45,51,On the Amendment S.Amdt. 4339 to S.Con.Res. 70 (No short title on file)
2008,110,2,83,73,23,On the Amendment S.Amdt. 4245 to S.Con.Res. 70 (No short title on file)
2008,110,2,84,73,23,On the Amendment S.Amdt. 4299 to S.Con.Res. 70 (No short title on file)
2008,110,2,85,51,44,On the Concurrent Resolution S.Con.Res. 70
2008,110,2,86,94,1,On the Cloture Motion H.R. 3221
2008,110,2,87,95,0,On the Resolution S.Res. 501
2008,110,2,88,58,36,On the Motion to Table S.Amdt. 4388 to S.Amdt. 4387 to H.R. 3221 (Renewable Energy and Energy Conservation Tax Act of 2007)
2008,110,2,89,44,40,On the Motion (Motion to Waive CBA Murray Amdt. No. 4397)
2008,110,2,90,41,44,On the Motion (Motion to Waive CBA Kyl Amdt. No. 4407)
2008,110,2,91,76,2,On the Amendment S.Amdt. 4406 to S.Amdt. 4387 to H.R. 3221 (Renewable Energy and Energy Conservation Tax Act of 2007)
2008,110,2,92,74,5,"On the Motion (Motion to Waive S. Con. Res. 21, sec. 204. Re: Landrieu Amdt. No. 4389, As Further Modified)"
2008,110,2,93,92,6,On the Cloture Motion S.Amdt. 4387 to H.R. 3221 (Renewable Energy and Energy Conservation Tax Act of 2007)
2008,110,2,94,15,79,On the Amendment S.Amdt. 4429 to S.Amdt. 4419 to S.Amdt. 4387 to H.R. 3221
2008,110,2,95,88,8,On the Amendment S.Amdt. 4419 to S.Amdt. 4387 to H.R. 3221 (Renewable Energy and Energy Conservation Tax Act of 2007)
2008,110,2,96,84,12,On Passage of the Bill H.R. 3221
2008,110,2,97,30,63,On the Amendment S.Amdt. 4522 to S. 2739 (Consolidated Natural Resources Act of 2008)
2008,110,2,98,19,76,On the Amendment S.Amdt. 4521 to S. 2739 (Consolidated Natural Resources Act of 2008)
2008,110,2,99,27,67,On the Amendment S.Amdt. 4520 to S. 2739 (Consolidated Natural Resources Act of 2008)
2008,110,2,100,22,73,On the Amendment S.Amdt. 4519 to S. 2739 (Consolidated Natural Resources Act of 2008)
2008,110,2,101,91,4,On Passage of the Bill S. 2739
2008,110,2,102,88,0,On the Nomination PN988
2008,110,2,103,93,1,On the Cloture Motion H.R. 1195
2008,110,2,104,78,18,On the Motion to Table the Motion to Recommit H.R. 1195
2008,110,2,105,64,28,On the Amendment S.Amdt. 4539 to S.Amdt. 4146 to H.R. 1195 (No short title on file)
2008,110,2,106,49,43,On the Amendment S.Amdt. 4538 to S.Amdt. 4146 to H.R. 1195 (No short title on file)
2008,110,2,107,90,2,On the Cloture Motion S.Amdt. 4146 to H.R. 1195 (No short title on file)
2008,110,2,108,88,2,On Passage of the Bill H.R. 1195
2008,110,2,109,94,0,On the Cloture Motion S. 1315
2008,110,2,110,56,42,On the Cloture Motion H.R. 2831
2008,110,2,111,41,56,On the Amendment S.Amdt. 4572 to S. 1315 (Veterans' Benefits Enhancement Act of 2007)
2008,110,2,112,96,1,On Passage of the Bill S. 1315
2008,110,2,113,95,0,On Passage of the Bill H.R. 493
2008,110,2,114,88,0,On the Cloture Motion H.R. 2881
2008,110,2,115,49,42,On the Cloture Motion S.Amdt. 4627 to H.R. 2881 (FAA Reauthorization Act of 2007)
2008,110,2,116,90,1,On the Cloture Motion S. 2284
2008,110,2,117,19,74,On the Amendment S.Amdt. 4719 to S.Amdt. 4707 to S. 2284 (Flood Insurance Reform and Modernization Act of 2007)
2008,110,2,118,27,66,On the Amendment S.Amdt. 4722 to S.Amdt. 4707 to S. 2284 (Flood Insurance Reform and Modernization Act of 2007)
2008,110,2,119,23,69,On the Amendment S.Amdt. 4723 to S.Amdt. 4707 to S. 2284 (Flood Insurance Reform and Modernization Act of 2007)
2008,110,2,120,30,62,On the Amendment S.Amdt. 4705 to S.Amdt. 4707 to S. 2284 (Flood Insurance Reform and Modernization Act of 2007)
2008,110,2,121,70,26,"On the Motion (Motion to Waive S. Con. Res. 21, 110th, Sect. 201, re: Dodd Amdt. No. 4707)"
2008,110,2,122,68,24,On the Amendment S.Amdt. 4715 to S.Amdt. 4707 to S. 2284 (Flood Insurance Reform and Modernization Act of 2007)
2008,110,2,123,42,56,On the Amendment S.Amdt. 4720 to S. 2284 (Flood Insurance Reform and Modernization Act of 2007)
2008,110,2,124,97,1,On the Amendment S.Amdt. 4737 to S.Amdt. 4707 to S. 2284 (Flood Insurance Reform and Modernization Act of 2007)
2008,110,2,125,92,6,On Passage of the Bill H.R. 3121
2008,110,2,126,69,29,On the Cloture Motion H.R. 980
2008,110,2,127,55,42,On the Motion to Table S.Amdt. 4763 to H.R. 980 (Public Safety Employer-Employee Cooperation Act of 2007)
2008,110,2,128,74,21,"On the Motion (Motion to Waive S. Con. Res. 21, 110th Congress, sect. 203 re: Conference Report to accompany H.R. 2419)"
2008,110,2,129,62,34,"On the Motion (Motion to Waive Rule XLIV, 8(a) re: H.R. 2419 Conference Report)"
2008,110,2,130,81,15,On the Conference Report H.R. 2419
2008,110,2,131,44,51,On the Motion (Gregg Motion to Instruct Conferees (Tax Increase) re: S. Con. Res. 70)
2008,110,2,132,55,40,On the Motion (Boxer Motion to Instruct Conferees (China - India) re: S. Con. Res. 70)
2008,110,2,133,34,61,On the Motion (DeMint Motion to Instruct Conferees (China - India) re: S. Con. Res. 70)
2008,110,2,134,44,51,On the Motion (Vitter Motion to Instruct Conferees (OCS) re: S. Con. Res. 70)
2008,110,2,135,47,48,On the Motion (Gregg Motion to Instruct Conferees (Discretionary Spending) re: S. Con. Res. 70)
2008,110,2,136,96,0,On the Nomination PN1484
2008,110,2,137,75,22,On the Motion (Motion to Concur in the House Amendment No. 2 with Amdt. No. 4803)
2008,110,2,138,34,63,"On the Motion (Motion to Concur in the House Amdt. No. 1 to the Senate Amdt. to HR 2642, with an Amdt. No. 4817)"
2008,110,2,139,70,26,On the Motion (Motion to Concur to the House Amendment No. 1 to the Senate Amdt. with Amdt. No. 4818)
2008,110,2,140,82,13,On Overriding the Veto H.R. 2419
2008,110,2,141,74,14,On the Cloture Motion S. 3036
2008,110,2,142,48,45,On the Conference Report S.Con.Res. 70
2008,110,2,143,27,28,On the Motion (Motion to Instruct Sgt-At-Arms)
2008,110,2,144,77,15,On Passage of the Bill H.R. 6124
2008,110,2,145,48,36,On the Cloture Motion S.Amdt. 4825 to S. 3036 (Lieberman-Warner Climate Security Act of 2008)
2008,110,2,146,51,43,On the Cloture Motion S. 3044
2008,110,2,147,50,44,On the Cloture Motion H.R. 6049
2008,110,2,148,94,0,On the Nomination PN1065
2008,110,2,149,54,39,On the Cloture Motion S. 3101
2008,110,2,150,52,44,On the Motion (Motion to Invoke Cloture on the Motion to Proceed to H. R. 6049)
2008,110,2,151,80,14,On Overriding the Veto H.R. 6124
2008,110,2,152,11,77,On the Amendment S.Amdt. 4986 to S.Amdt. 4983 to H.R. 3221 (Foreclosure Prevention Act of 2008)
2008,110,2,153,21,69,On the Motion (Motion to Waive CBA Re: Bond Amdt. No. 4985)
2008,110,2,154,11,70,"On the Motion (Bunning Motion to Refer the House Message on H.R. 3221 to the Committee on Banking, Housing, and Urban Affairs)"
2008,110,2,155,83,9,"On the Motion (Motion to Invoke Cloture on the Motion to Concur in the House Amendment to the Senate Amendment striking sec. 1 through Title V and Inserting Language to the Senate Amdt. to H.R. 3221, with an Amdt.)"
2008,110,2,156,63,32,On the Nomination PN1560
2008,110,2,157,79,16,"On the Motion (Motion to Concur in the Amdt. of the House, Striking Section 1 through Title V and Inserting Certain Language, to the Senate Amdt. to H.R. 3221, with an Amdt No. 4983, as Amended)"
2008,110,2,158,80,15,On Cloture on the Motion to Proceed H.R. 6304
2008,110,2,159,97,0,On the Nomination PN1335
2008,110,2,160,58,40,On Cloture on the Motion to Proceed H.R. 6331
2008,110,2,161,77,21,On the Motion (Motion To Waive CBH Re: Motion To Concur In House Amdts To Senate Amdt To House Amdt To Senate Amdt To H.R. 2642)
2008,110,2,162,92,6,On the Motion (Motion To Concur In House Amdts To Senate Amdt To House Amdt To Senate Amdt To H.R. 2642)
2008,110,2,163,76,10,On the Cloture Motion H.R. 3221
2008,110,2,164,32,66,On the Amendment S.Amdt. 5064 to H.R. 6304 (Foreign Intelligence Surveillance Act of 1978)
2008,110,2,165,37,61,On the Amendment S.Amdt. 5059 to H.R. 6304 (Foreign Intelligence Surveillance Act of 1978)
2008,110,2,166,42,56,On the Amendment S.Amdt. 5066 to H.R. 6304 (Foreign Intelligence Surveillance Act of 1978)
2008,110,2,167,72,26,On the Cloture Motion H.R. 6304
2008,110,2,168,69,28,On Passage of the Bill H.R. 6304
2008,110,2,169,69,30,On the Cloture Motion H.R. 6331
2008,110,2,170,84,12,On the Cloture Motion H.R. 3221
2008,110,2,171,95,2,On the Nomination PN1641
2008,110,2,172,96,1,On the Nomination PN1643
2008,110,2,173,63,5,"On the Motion (Motion to Disagree to the Amdts. of the House, Adding a New Title and Inserting a New Section, to the Amdt. of the Senate to H.R. 3221)"
2008,110,2,174,65,3,On the Cloture Motion S. 2731
2008,110,2,175,70,24,"On the Motion to Table S.Amdt. 5078 to S. 2731 (Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act of 2008)"
2008,110,2,176,16,80,"On the Amendment S.Amdt. 5073 to S. 2731 (Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act of 2008)"
2008,110,2,177,70,26,On Overriding the Veto H.R. 6331
2008,110,2,178,32,63,"On the Amendment S.Amdt. 5083 to S. 2731 (Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act of 2008)"
2008,110,2,179,44,51,"On the Amendment S.Amdt. 5081 to S. 2731 (Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act of 2008)"
2008,110,2,180,28,67,"On the Amendment S.Amdt. 5082 to S. 2731 (Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act of 2008)"
2008,110,2,181,31,64,"On the Amendment S.Amdt. 5077 to S. 2731 (Tom Lantos and Henry J. Hyde United States Global Leadership Against HIV/AIDS, Tuberculosis, and Malaria Reauthorization Act of 2008)"
2008,110,2,182,80,16,On Passage of the Bill H.R. 5501
2008,110,2,183,94,0,On Cloture on the Motion to Proceed S. 3268
2008,110,2,184,50,43,On the Cloture Motion S. 3268
2008,110,2,185,80,13,On the Cloture Motion H.R. 3221
2008,110,2,186,72,13,On the Motion (Motion to Concur in the House Amendment to Senate Amendment to the House Amendments to the Senate Amendment to HR 3221)
2008,110,2,187,50,35,On the Cloture Motion S. 3186
2008,110,2,188,87,3,On the Motion (Motion to Instruct Sgt. At Arms)
2008,110,2,189,52,40,On the Cloture Motion S. 3297
2008,110,2,190,53,43,On the Cloture Motion H.R. 6049
2008,110,2,191,51,43,On the Cloture Motion S. 2035
2008,110,2,192,51,43,On the Cloture Motion S. 3335
2008,110,2,193,89,3,On the Conference Report H.R. 4040
2008,110,2,194,83,8,On the Conference Report H.R. 4137
2008,110,2,195,51,39,On Cloture on the Motion to Proceed S. 3001
2008,110,2,196,48,40,On the Concurrent Resolution H.Con.Res. 398
2008,110,2,197,83,0,On the Cloture Motion S. 3001
2008,110,2,198,39,57,On the Amendment S.Amdt. 5280 to S. 3001 (National Defense Authorization Act for Fiscal Year 2009)
2008,110,2,199,94,2,On the Amendment S.Amdt. 4979 to S. 3001 (National Defense Authorization Act for Fiscal Year 2009)
2008,110,2,200,61,32,On the Cloture Motion S. 3001
2008,110,2,201,88,8,On Passage of the Bill S. 3001
2008,110,2,202,93,2,On the Amendment S.Amdt. 5633 to H.R. 6049 (Renewable Energy and Job Creation Act of 2008)
2008,110,2,203,53,42,On the Amendment S.Amdt. 5634 to H.R. 6049 (Renewable Energy and Job Creation Act of 2008)
2008,110,2,204,84,11,On the Motion (Motion to Waive C.B.A. Baucus Amdt. No.5635)
2008,110,2,205,93,2,On Passage of the Bill H.R. 6049
2008,110,2,206,52,42,On the Motion to Proceed S. 3604
2008,110,2,207,83,12,On the Cloture Motion H.R. 2638
2008,110,2,208,78,12,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R.2638)
2008,110,2,209,69,17,On the Cloture Motion H.R. 2095
2008,110,2,210,74,24,On the Motion (Motion to Concur in the House Amdt. To the Senate Amdt. to H.R. 2095)
2008,110,2,211,86,13,On Passage of the Bill H.R. 7081
2008,110,2,212,74,25,"On the Amendment S.Amdt. 5685 to H.R. 1424 (A bill to provide authority for the Federal Government to purchase and insure certain types of troubled assets for the purposes of providing stability to and preventing disruption in the economy and financial system and protecting taxpayers, to amend the Internal Revenue Code of 1986 to provide incentives for energy production and conservation, to extend certain expiring provisions, to provide individual income tax relief, and for other purposes.)"
2008,110,2,213,74,25,On Passage of the Bill H.R. 1424
2008,110,2,214,89,6,On the Cloture Motion H.R. 6867
2008,110,2,215,52,35,On the Cloture Motion H.R. 7005
