Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2000,106,2,24,59,40,On the Amendment S.Amdt. 2869 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,25,39,60,On the Amendment S.Amdt. 2872 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,26,96,1,On the Amendment S.Amdt. 2874 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,27,49,49,On the Amendment S.Amdt. 2873 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,28,49,49,On the Amendment S.Amdt. 2873 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,29,41,57,On the Amendment S.Amdt. 2875 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,30,29,69,On the Amendment S.Amdt. 2878 to S.Amdt. 2876 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,31,30,68,On the Amendment S.Amdt. 2876 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,32,91,7,On the Amendment S.Amdt. 2879 to S. 1134 (Affordable Education Act of 2000)
2000,106,2,33,61,37,On Passage of the Bill S. 1134
2000,106,2,34,93,0,On the Nomination PN126
2000,106,2,35,82,17,On the Conference Report H.R. 1000
2000,106,2,36,86,13,On the Cloture Motion PN33
2000,106,2,37,85,14,On the Cloture Motion PN44
2000,106,2,38,64,34,On the Nomination PN33
2000,106,2,39,31,67,On the Motion to Postpone PN44
2000,106,2,40,59,39,On the Nomination PN44
2000,106,2,41,55,44,On the Motion to Table S.Amdt. 2885 to H.R. 5 (Senior Citizens' Freedom to Work Act of 2000)
2000,106,2,42,100,0,On Passage of the Bill H.R. 5
2000,106,2,43,99,1,On the Amendment S.Amdt. 2888 to S. 2251 (Risk Management for the 21st Century Act)
2000,106,2,44,95,5,On Passage of the Bill H.R. 2559
2000,106,2,45,36,64,On the Amendment S.Amdt. 2889 to S.J.Res. 14 (No short title on file)
2000,106,2,46,67,33,On the Motion to Table S.Amdt. 2890 to S.J.Res. 14 (No short title on file)
2000,106,2,47,100,0,On the Motion (Motion To Invoke Cloture On S.J. Res. 14)
2000,106,2,48,63,37,On the Joint Resolution S.J.Res. 14
2000,106,2,49,99,0,On the Amendment S.Amdt. 2903 to S. 2097 (Launching Our Communities' Access to Local Television Act of 2000)
2000,106,2,50,97,0,On Passage of the Bill S. 2097
2000,106,2,51,86,11,On Cloture on the Motion to Proceed S. 2285
2000,106,2,52,51,49,On the Motion (Motion To Waive The Congressional Budget Act Re: Robb Amdt. No. 2915)
2000,106,2,53,99,1,On the Amendment S.Amdt. 2914 to S.Con.Res. 101 (No short title on file)
2000,106,2,54,54,46,On the Motion to Table S.Amdt. 2926 to S.Con.Res. 101 (No short title on file)
2000,106,2,55,52,48,On the Motion to Table S.Amdt. 2935 to S.Amdt. 2906 to S.Con.Res. 101 (No short title on file)
2000,106,2,56,16,84,On the Motion (Motion to Waive CBA re: Allard Amdt. No. 2906)
2000,106,2,57,65,35,On the Amendment S.Amdt. 2943 to S.Con.Res. 101 (No short title on file)
2000,106,2,58,51,49,On the Motion to Table S.Amdt. 2955 to S.Con.Res. 101 (No short title on file)
2000,106,2,59,99,0,On the Motion to Table S.Amdt. 2985 to S.Con.Res. 101 (No short title on file)
2000,106,2,60,99,0,On the Amendment S.Amdt. 2973 to S.Amdt. 2953 to S.Con.Res. 101 (No short title on file)
2000,106,2,61,99,0,On the Amendment S.Amdt. 2988 to S.Con.Res. 101 (No short title on file)
2000,106,2,62,54,45,On the Motion to Table S.Amdt. 2965 to S.Con.Res. 101 (No short title on file)
2000,106,2,63,19,81,On the Motion to Table S.Amdt. 2913 to S.Con.Res. 101 (No short title on file)
2000,106,2,64,53,47,On the Amendment S.Amdt. 2964 to S.Con.Res. 101 (No short title on file)
2000,106,2,65,44,56,On the Motion (Motion to Waive the CBA RE: Conrad Amendment No. 3016)
2000,106,2,66,100,0,On the Amendment S.Amdt. 3074 to S.Amdt. 2934 to S.Con.Res. 101 (No short title on file)
2000,106,2,67,46,54,On the Motion (Motion to Waive the CBA RE: Graham Amendment No. 2966)
2000,106,2,68,44,56,On the Amendment S.Amdt. 2907 to S.Con.Res. 101 (No short title on file)
2000,106,2,69,51,49,On the Amendment S.Amdt. 2939 to S.Con.Res. 101 (No short title on file)
2000,106,2,70,30,70,On the Motion (Motion to Waive the CBA with respect to Ashcroft Amendment No. 3032)
2000,106,2,71,45,55,On the Amendment S.Amdt. 2957 to S.Con.Res. 101 (No short title on file)
2000,106,2,72,47,53,On the Motion to Table S.Amdt. 3075 to S.Amdt. 2984 to S.Con.Res. 101 (No short title on file)
2000,106,2,73,45,55,On the Amendment S.Amdt. 3076 to S.Amdt. 2994 to S.Con.Res. 101 (No short title on file)
2000,106,2,74,54,46,On the Amendment S.Amdt. 3077 to S.Amdt. 2954 to S.Con.Res. 101 (No short title on file)
2000,106,2,75,51,49,On the Amendment S.Amdt. 3078 to S.Amdt. 2951 to S.Con.Res. 101 (No short title on file)
2000,106,2,76,51,48,On the Amendment S.Amdt. 3079 to S.Amdt. 2951 to S.Con.Res. 101 (No short title on file)
2000,106,2,77,49,49,On the Motion to Table S.Amdt. 2962 to S.Con.Res. 101 (No short title on file)
2000,106,2,78,49,49,On the Amendment S.Amdt. 2962 to S.Con.Res. 101 (No short title on file)
2000,106,2,79,51,45,On the Concurrent Resolution H.Con.Res. 290
2000,106,2,80,43,56,On the Cloture Motion S. 2285
2000,106,2,81,95,0,On Passage of the Bill S. 2323
2000,106,2,82,53,45,On the Cloture Motion S.Amdt. 3090 to H.R. 6 (Marriage Tax Penalty Relief Act of 2000)
2000,106,2,83,53,45,On the Cloture Motion H.R. 6
2000,106,2,84,55,43,On the Concurrent Resolution H.Con.Res. 303
2000,106,2,85,50,48,On the Conference Report H.Con.Res. 290
2000,106,2,86,82,12,On the Cloture Motion S.J.Res. 3
2000,106,2,87,51,44,On the Cloture Motion S.Amdt. 3090 to H.R. 6 (Marriage Tax Penalty Relief Act of 2000)
2000,106,2,88,64,35,On Overriding the Veto S. 1287
2000,106,2,89,98,0,On the Amendment S.Amdt. 3110 to S. 2 (Educational Opportunities Act)
2000,106,2,90,45,54,On the Amendment S.Amdt. 3111 to S. 2 (Educational Opportunities Act)
2000,106,2,91,43,54,On the Amendment S.Amdt. 3118 to S.Amdt. 3117 to S. 2 (Educational Opportunities Act)
2000,106,2,92,54,42,On the Amendment S.Amdt. 3117 to S. 2 (Educational Opportunities Act)
2000,106,2,93,44,53,On the Amendment S.Amdt. 3122 to S. 2 (Educational Opportunities Act)
2000,106,2,94,97,0,On the Amendment S.Amdt. 3126 to S. 2 (Educational Opportunities Act)
2000,106,2,95,13,84,On the Amendment S.Amdt. 3127 to S. 2 (Educational Opportunities Act)
2000,106,2,96,90,6,On the Motion (Motion To Proceed To Conference Report To Accompany H.R. 434)
2000,106,2,97,76,18,On the Cloture Motion H.R. 434
2000,106,2,98,77,19,On the Conference Report H.R. 434
2000,106,2,99,94,2,On the Motion for Attendance S. 2521
2000,106,2,100,42,54,"On the Motion to Table S.Amdt. 3148 to S. 2521 (Military Construction Appropriations Act, 2001)"
2000,106,2,101,41,54,On the Motion to Proceed PN986
2000,106,2,102,45,54,"On the Decision of the Chair S.Amdt. 3150 to S. 2521 (Military Construction Appropriations Act, 2001)"
2000,106,2,103,69,30,"On the Amendment S.Amdt. 3150 to S. 2521 (Military Construction Appropriations Act, 2001)"
2000,106,2,104,50,49,"On the Amendment S.Amdt. 3148 to S. 2521 (Military Construction Appropriations Act, 2001)"
2000,106,2,105,53,47,"On the Amendment S.Amdt. 3154 to S. 2521 (Military Construction Appropriations Act, 2001)"
2000,106,2,106,96,4,On Passage of the Bill H.R. 4425
2000,106,2,107,64,35,On the Nomination PN814
2000,106,2,108,98,1,On the Nomination PN813
2000,106,2,109,74,25,On the Nomination PN36
2000,106,2,110,63,36,On the Nomination PN866
2000,106,2,111,83,16,On the Nomination PN428
2000,106,2,112,86,14,On the Nomination PN883
2000,106,2,113,100,0,"On the Amendment S.Amdt. 3166 to S. 2603 (Legislative Branch Appropriations Act, 2001)"
2000,106,2,114,98,2,On the Motion (Shall S. 2603 Be Engrossed And Advanced To Third Reading?)
2000,106,2,115,91,4,On the Conference Report H.R. 2559
2000,106,2,116,93,0,On the Amendment S.Amdt. 3179 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,117,96,1,On the Amendment S.Amdt. 3173 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,118,52,46,On the Motion (Motion To Waive C.B.A. RE: Johnson Amendment No. 3191)
2000,106,2,119,51,47,On the Amendment S.Amdt. 3184 to S.Amdt. 3183 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,120,35,63,On the Amendment S.Amdt. 3197 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,121,51,48,On the Motion to Table S.Amdt. 3273 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,122,42,57,On the Point of Order S.Amdt. 3214 to S.Amdt. 3210 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,123,88,0,"On the Amendment S.Amdt. 3279 to H.R. 4576 (Departments of Defense Act, 2001)"
2000,106,2,124,84,14,"On the Amendment S.Amdt. 3308 to H.R. 4576 (Departments of Defense Act, 2001)"
2000,106,2,125,65,32,"On the Motion to Table S.Amdt. 3311 to H.R. 4576 (Departments of Defense Act, 2001)"
2000,106,2,126,83,15,"On the Motion to Table S.Amdt. 3366 to H.R. 4576 (Departments of Defense Act, 2001)"
2000,106,2,127,95,3,On Passage of the Bill H.R. 4576
2000,106,2,128,97,0,On the Nomination PN1010
2000,106,2,129,97,0,"On the Amendment S.Amdt. 3428 to S.Amdt. 3426 to H.R. 4475 (Department of Transportation and Related Agencies Appropriations Act, 2001)"
2000,106,2,130,46,52,"Whether the Amendment is Germane S.Amdt. 3434 to H.R. 4475 (Department of Transportation and Related Agencies Appropriations Act, 2001)"
2000,106,2,131,95,3,"On the Amendment S.Amdt. 3430 to H.R. 4475 (Department of Transportation and Related Agencies Appropriations Act, 2001)"
2000,106,2,132,99,0,On Passage of the Bill H.R. 4475
2000,106,2,133,87,0,On the Conference Report S. 761
2000,106,2,134,50,49,On the Motion to Table S.Amdt. 3252 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,135,50,49,On the Amendment S.Amdt. 3474 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,136,57,42,On the Amendment S.Amdt. 3473 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,137,59,41,On the Motion to Table S.Amdt. 3475 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,138,89,11,"On the Motion to Table S.Amdt. 3518 to S. 2522 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2001)"
2000,106,2,139,19,79,"On the Amendment S.Amdt. 3517 to S. 2522 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2001)"
2000,106,2,140,47,51,"On the Amendment S.Amdt. 3524 to S. 2522 (Foreign Operations, Export Financing, and Related Programs Appropriations Act, 2001)"
2000,106,2,141,95,4,On the Motion (Shall The Bill S. 2522 Be Read A Third Time?)
2000,106,2,142,94,3,On the Motion (Motion To Instruct The Sergeant At Arms)
2000,106,2,143,57,41,"On the Amendment S.Amdt. 3593 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,144,44,53,"On the Amendment S.Amdt. 3598 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,145,96,0,"On the Amendment S.Amdt. 3625 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,146,47,52,On the Motion (Motion To Waive CBA Wellstone Amdt. No. 3631)
2000,106,2,147,49,50,On the Motion (Motion To Waive CBA Bingaman Amdt. No. 3649)
2000,106,2,148,44,55,On the Motion (Motion to Waive CBA RE: Murray Amendment No. 3604)
2000,106,2,149,95,3,"On the Amendment S.Amdt. 3610 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,150,75,24,"On the Amendment S.Amdt. 3635 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,151,99,0,"On the Amendment S.Amdt. 3619 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,152,98,1,"On the Amendment S.Amdt. 3658 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,153,51,48,On the Motion (Motion To Waive CBA RE: Amdt No. 3661)
2000,106,2,154,48,51,On the Motion (Motion To Waive CBA RE: Dodd Amdt. No.3672)
2000,106,2,155,48,51,On the Motion (Motion To Waive CBA RE: Kerry Amdt. No. 3659)
2000,106,2,156,47,52,On the Motion (Motion To Waive CBA RE: Reed Amdt No. 3638)
2000,106,2,157,49,50,On the Motion (Motion to Waive re: Kennedy Amdt. No. 3678)
2000,106,2,158,75,23,"On the Motion to Table S.Amdt. 3648 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,159,51,47,"On the Motion to Table S.Amdt. 3655 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,160,92,6,On Passage of the Bill H.R. 4762
2000,106,2,161,98,0,"On the Amendment S.Amdt. 3654 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,162,60,37,"On the Amendment S.Amdt. 3690 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,163,54,43,"On the Amendment S.Amdt. 3689 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,164,44,54,"On the Amendment S.Amdt. 3688 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,165,58,40,"On the Amendment S.Amdt. 3691 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,166,51,47,"On the Amendment S.Amdt. 3694 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,167,47,51,"On the Amendment S.Amdt. 3693 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,168,56,39,"On the Motion to Table S.Amdt. 3698 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,169,41,54,"On the Motion to Table S.Amdt. 3697 to H.R. 4577 (Consolidated Appropriations Act, 2001)"
2000,106,2,170,40,55,On the Motion (Motion To Waive CBA Harkin Amdt. No. 3699)
2000,106,2,171,52,43,On Passage of the Bill H.R. 4577
2000,106,2,172,54,30,On the Nomination PN879
2000,106,2,173,99,1,On the Cloture Motion H.R. 8
2000,106,2,174,86,11,On the Amendment S.Amdt. 3185 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,175,38,62,"On the Amendment S.Amdt. 3810 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)"
2000,106,2,176,27,73,"On the Amendment S.Amdt. 3812 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)"
2000,106,2,177,81,18,On the Motion to Table S.Amdt. 3759 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,178,52,48,On the Motion to Table S.Amdt. 3732 to S. 2549 (National Defense Authorization Act for Fiscal Year 2001)
2000,106,2,179,97,3,On Passage of the Bill H.R. 4205
2000,106,2,180,46,53,"On the Amendment S.Amdt. 3821 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,181,98,1,"On the Amendment S.Amdt. 3823 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,182,46,52,"On the Amendment S.Amdt. 3822 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,183,40,59,On the Motion (Motion To Waive C.B.A. Re: Abraham Amendment No. 3827)
2000,106,2,184,47,53,On the Motion (Motion To Waive The C.B.A. Re: Bingaman Amendment No. 3828)
2000,106,2,185,97,3,"On the Amendment S.Amdt. 3829 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,186,46,53,On the Motion (Motion To Waive C.B.A. Re: Graham Amendment No. 3924)
2000,106,2,187,44,55,On the Motion (Motion To Waive C.B.A. Re: Baucus Amendment No. 3835)
2000,106,2,188,58,41,"On the Amendment S.Amdt. 3836 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,189,45,52,"On the Amendment S.Amdt. 3839 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,190,57,40,On the Motion (Motion To Waive C.B.A. Re: Santorum Amendment No. 3838)
2000,106,2,191,41,56,On the Motion (Motion To Waive C.B.A. Re: Dodd Amendment No. 3837)
2000,106,2,192,42,54,"On the Amendment S.Amdt. 3840 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,193,46,51,"On the Amendment S.Amdt. 3843 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,194,14,84,On the Motion (Motion To Waive C.B.A. Re: Lott Amendment No. 3842)
2000,106,2,195,44,54,"On the Amendment S.Amdt. 3844 to H.R. 8 (A bill to amend the Internal Revenue Code of 1986 to phaseout the estate and gift taxes over a 10-year period.

Death Tax Elimination Act)"
2000,106,2,196,53,45,On the Motion (Lott Motion To Committ H.R. 8)
2000,106,2,197,59,39,On Passage of the Bill H.R. 8
2000,106,2,198,45,49,On the Motion (Feingold Motion to Commit H.R. 4810 to the Committee on Finance)
2000,106,2,199,48,47,On the Motion (Roth Motion To Waive Byrd Rule On Sunset Strikes (S. Amdt. 3864 and S. Amdt. 3865) In H.R. 4810)
2000,106,2,200,46,50,"On the Amendment S.Amdt. 3863 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)"
2000,106,2,201,40,56,"On the Amendment S.Amdt. 3845 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)"
2000,106,2,202,30,68,On the Motion (Motion To Waive C.B.A. Re: Feingold Amendment No. 3846)
2000,106,2,203,45,53,On the Motion (Motion To Waive C.B.A. Re: Harkin Amendment No. 3847)
2000,106,2,204,51,47,On the Motion (Motion to Waive CBA re: Kennedy Amdt. No. 3848)
2000,106,2,205,49,49,On the Motion (Motion to Waive CBA re: Durbin Amdt No. 3852 as modified)
2000,106,2,206,49,50,On the Motion (Motion to Waive CBA re: Robb Amdt No. 3853)
2000,106,2,207,45,54,"On the Amendment S.Amdt. 3883 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)"
2000,106,2,208,49,50,"On the Amendment S.Amdt. 3884 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)"
2000,106,2,209,99,0,"On the Amendment S.Amdt. 3886 to S.Amdt. 3885 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)"
2000,106,2,210,41,58,"On the Amendment S.Amdt. 3912 to S.Amdt. 3885 to H.R. 4578 (Department of the Interior and Related Agencies Appropriations Act, 2001)"
2000,106,2,211,97,2,On Passage of the Bill H.R. 4578
2000,106,2,212,99,0,"On the Amendment S.Amdt. 3874 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)"
2000,106,2,213,20,79,"On the Amendment S.Amdt. 3875 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)"
2000,106,2,214,54,45,"On the Amendment S.Amdt. 3881 to H.R. 4810 (A bill to provide for reconciliation pursuant to section 103(a)(1) of the concurrent resolution on the budget for fiscal year 2001.

Marriage Tax Penalty Relief Reconciliation Act of 2000)"
2000,106,2,215,61,38,On Passage of the Bill H.R. 4810
2000,106,2,216,96,0,On the Amendment S.Amdt. 3927 to S.Amdt. 3925 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,217,74,21,On the Amendment S.Amdt. 3925 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,218,49,49,On the Motion to Table S.Amdt. 3938 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,219,65,32,On the Motion to Table S.Amdt. 3917 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,220,51,47,On the Motion to Table S.Amdt. 3922 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,221,48,49,On the Amendment S.Amdt. 3938 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,222,90,6,On the Amendment S.Amdt. 3919 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,223,72,24,On the Amendment S.Amdt. 3958 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,224,36,56,Whether the Amendment is Germane S.Amdt. 3980 to H.R. 4461 (Trade Sanctions Reform and Export Enhancement Act of 2000)
2000,106,2,225,79,13,On Passage of the Bill H.R. 4461
2000,106,2,226,60,34,On the Conference Report H.R. 4810
2000,106,2,227,97,0,On the Cloture Motion H.R. 4871
2000,106,2,228,96,1,On the Cloture Motion S. 2507
2000,106,2,229,100,0,On the Cloture Motion H.R. 4733
2000,106,2,230,91,9,On the Conference Report H.R. 4576
2000,106,2,231,86,12,On Cloture on the Motion to Proceed H.R. 4444
2000,106,2,232,45,52,"On the Amendment S.Amdt. 4081 to H.R. 4733 (Energy and Water Development Appropriations Act, 2001)"
2000,106,2,233,92,5,On the Motion to Proceed H.R. 4444
2000,106,2,234,30,67,On the Amendment S.Amdt. 4114 to H.R. 4444 (No short title on file)
2000,106,2,235,32,64,On the Amendment S.Amdt. 4115 to H.R. 4444 (No short title on file)
2000,106,2,236,13,81,On the Amendment S.Amdt. 4122 to H.R. 4444 (No short title on file)
2000,106,2,237,93,1,On Passage of the Bill H.R. 4733
2000,106,2,238,29,68,On the Amendment S.Amdt. 4119 to H.R. 4444 (No short title on file)
2000,106,2,239,32,63,On the Amendment S.Amdt. 4125 to H.R. 4444 (No short title on file)
2000,106,2,240,33,62,On the Amendment S.Amdt. 4131 to H.R. 4444 (No short title on file)
2000,106,2,241,29,66,On the Amendment S.Amdt. 4129 to H.R. 4444 (No short title on file)
2000,106,2,242,65,32,On the Amendment S.Amdt. 4132 to H.R. 4444 (No short title on file)
2000,106,2,243,43,53,On the Amendment S.Amdt. 4128 to H.R. 4444 (No short title on file)
2000,106,2,244,23,73,On the Amendment S.Amdt. 4123 to H.R. 4444 (No short title on file)
2000,106,2,245,18,78,On the Amendment S.Amdt. 4138 to H.R. 4444 (No short title on file)
2000,106,2,246,22,74,On the Amendment S.Amdt. 4120 to H.R. 4444 (No short title on file)
2000,106,2,247,6,90,On the Amendment S.Amdt. 4134 to H.R. 4444 (No short title on file)
2000,106,2,248,30,68,On the Amendment S.Amdt. 4129 to H.R. 4444 (No short title on file)
2000,106,2,249,24,74,On the Amendment S.Amdt. 4129 to H.R. 4444 (No short title on file)
2000,106,2,250,16,81,On the Amendment S.Amdt. 4135 to H.R. 4444 (No short title on file)
2000,106,2,251,83,15,On Passage of the Bill H.R. 4444
2000,106,2,252,97,1,On the Cloture Motion S. 2045
2000,106,2,253,28,69,On the Conference Report H.R. 4516
2000,106,2,254,24,71,On the Amendment S.Amdt. 4165 to S. 2796 (Water Resources Development Act of 2000)
2000,106,2,255,85,1,On Passage of the Bill S. 2796
2000,106,2,256,94,3,On the Cloture Motion S.Amdt. 4178 to S.Amdt. 4177 to S. 2045 (Kids 2000 Act)
2000,106,2,257,43,55,On the Motion (Daschle Motion To Suspend Rule XXII RE: Amdt. No. 4184)
2000,106,2,258,96,2,On the Amendment S.Amdt. 4178 to S.Amdt. 4177 to S. 2045 (Kids 2000 Act)
2000,106,2,259,96,0,On the Joint Resolution H.J.Res. 109
2000,106,2,260,92,3,On the Cloture Motion S.Amdt. 4177 to S. 2045 (Kids 2000 Act)
2000,106,2,261,57,37,On the Conference Report H.R. 4733
2000,106,2,262,96,1,On Passage of the Bill S. 2045
2000,106,2,263,95,0,On the Nomination PN1159
2000,106,2,264,95,1,On the Joint Resolution H.J.Res. 110
2000,106,2,265,89,8,On the Cloture Motion H.R. 4578
2000,106,2,266,83,13,On the Conference Report H.R. 4578
2000,106,2,267,78,10,On the Conference Report H.R. 4475
2000,106,2,268,90,5,On the Decision of the Chair H.R. 3244
2000,106,2,269,95,0,On the Conference Report H.R. 3244
2000,106,2,270,63,32,"On the Motion to Table S.Amdt. 4308 to H.R. 4635 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2001)"
2000,106,2,271,56,39,"On the Motion to Table S.Amdt. 4309 to H.R. 4635 (Department of Veterans Affairs and Housing and Urban Development, and Independent Agencies Appropriations Act, 2001)"
2000,106,2,272,87,8,On Passage of the Bill H.R. 4635
2000,106,2,273,58,37,On the Conference Report H.R. 4516
