Year,Congress,Session,Vote_Number,Yeas,Nays,Question
2005,109,1,262,15,82,"On the Amendment S.Amdt. 2165 to H.R. 3058 (Transportation, Treasury, Housing and Urban Development, the Judiciary, the District of Columbia, and Independent Agencies Appropriations Act, 2006)"
2005,109,1,263,33,61,"On the Amendment S.Amdt. 2181 to H.R. 3058 (Transportation, Treasury, Housing and Urban Development, the Judiciary, the District of Columbia, and Independent Agencies Appropriations Act, 2006)"
2005,109,1,264,93,1,On Passage of the Bill H.R. 3058
2005,109,1,265,89,0,On the Nomination PN258
2005,109,1,266,91,0,On the Nomination PN781
2005,109,1,267,98,0,"On the Amendment S.Amdt. 2196 to H.R. 3010 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006)"
2005,109,1,268,48,51,On the Motion (Motion to Waive CBA Re: Kennedy Amdt. No. 2213)
2005,109,1,269,44,51,On the Motion (Motion to Waive CBA Re: Byrd Amdt. No. 2275)
2005,109,1,270,54,43,"On the Motion (Motion to Waive CBA Reed Amdt. No. 2194, As Further Modified)"
2005,109,1,271,46,53,"On the Amendment S.Amdt. 2253 to H.R. 3010 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006)"
2005,109,1,272,47,52,On the Motion (Motion to Waive CBA Re: Dodd Amdt. No. 2254)
2005,109,1,273,46,53,On the Motion (Motion to Waive CBA Re: Clinton Amdt. No. 2292)
2005,109,1,274,14,85,"On the Amendment S.Amdt. 2232 to H.R. 3010 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006)"
2005,109,1,275,97,0,On the Cloture Motion H.R. 3010
2005,109,1,276,97,0,On the Nomination PN600
2005,109,1,277,97,0,On the Nomination PN197
2005,109,1,278,46,50,On the Motion (Motion to Waive CBA Re: Smith Amdt. No. 2259)
2005,109,1,279,41,56,"On the Motion (Motion to Waive CBA Re: Boxer Amdt. No. 2287, As Modified)"
2005,109,1,280,41,56,"On the Amendment S.Amdt. 2300 to H.R. 3010 (Departments of Labor, Health and Human Services, and Education, and Related Agencies Appropriations Act, 2006)"
2005,109,1,281,94,3,On Passage of the Bill H.R. 3010
2005,109,1,282,81,18,On the Conference Report H.R. 2744
2005,109,1,283,50,49,On the Motion (Motion to Waive CBA Re: Conrad Amdt. No. 2351)
2005,109,1,284,31,68,On the Motion (Motion To Waive CBA Re: Ensign Amdt. No. 2404)
2005,109,1,285,48,51,On the Motion (Motion To Waive CBA Re: Lincoln Amdt. No. 2356)
2005,109,1,286,32,67,On the Motion (Motion To Waive CBA Re: Inhofe Amdt. No. 2355)
2005,109,1,287,49,50,On the Amendment S.Amdt. 2357 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,288,48,51,On the Amendment S.Amdt. 2358 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,289,83,16,On the Amendment S.Amdt. 2362 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,290,46,53,On the Motion (Motion To Waive CBA Re: Grassley Amdt. No. 2359)
2005,109,1,291,54,45,On the Amendment S.Amdt. 2365 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,292,93,6,On the Amendment S.Amdt. 2360 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,293,30,69,On the Amendment S.Amdt. 2370 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,294,43,56,On the Motion (Motion to Waive CBA Re: Murray Amdt. No. 2372)
2005,109,1,295,14,85,On the Amendment S.Amdt. 2367 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,296,44,55,On the Motion (Motion to Waive CBA Re: Byrd Amdt. No. 2414)
2005,109,1,297,43,56,On the Motion (Motion To Waive CBA Re: Lautenberg Amdt. No. 2381)
2005,109,1,298,48,51,On the Amendment S.Amdt. 2400 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,299,49,50,On the Amendment S.Amdt. 2348 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,300,46,52,On the Amendment S.Amdt. 2409 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,301,48,51,On the Amendment S.Amdt. 2396 to S. 1932 (Deficit Reduction Act of 2005)
2005,109,1,302,51,48,On the Motion (Motion To Waive CBA Re: Snowe Amdt. No. 2371)
2005,109,1,303,52,47,On Passage of the Bill S. 1932
2005,109,1,304,38,53,On the Amendment S.Amdt. 2423 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,305,55,43,On the Amendment S.Amdt. 2439 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,306,44,54,On the Amendment S.Amdt. 2438 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,307,92,6,On the Amendment S.Amdt. 2424 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,308,36,62,On the Amendment S.Amdt. 2436 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,309,43,55,On the Amendment S.Amdt. 2430 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,310,97,0,On the Amendment S.Amdt. 2442 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,311,37,60,On the Amendment S.Amdt. 2427 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,312,99,0,On the Amendment S.Amdt. 2440 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,313,98,1,On the Amendment S.Amdt. 2443 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,314,99,0,On the Amendment S.Amdt. 2433 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,315,40,59,On the Amendment S.Amdt. 2473 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,316,44,53,On the Amendment S.Amdt. 2476 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,317,89,8,On the Amendment S.Amdt. 2477 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,318,82,9,On the Amendment S.Amdt. 2507 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,319,49,42,On the Amendment S.Amdt. 2516 to S.Amdt. 2515 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,320,91,0,On the Conference Report H.R. 3057
2005,109,1,321,84,4,On the Conference Report H.R. 2419
2005,109,1,322,40,58,On the Amendment S.Amdt. 2519 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,323,79,19,On the Amendment S.Amdt. 2518 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,324,44,54,On the Amendment S.Amdt. 2523 to S.Amdt. 2515 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,325,84,14,On the Amendment S.Amdt. 2524 to S.Amdt. 2515 to S. 1042 (National Defense Authorization Act for Fiscal Year 2006)
2005,109,1,326,98,0,On Passage of the Bill S. 1042
2005,109,1,327,58,41,On the Amendment S.Amdt. 2583 to S. 1783 (Pension Security and Transparency Act of 2005)
2005,109,1,328,97,2,On Passage of the Bill S. 1783
2005,109,1,329,94,5,On the Conference Report H.R. 2862
2005,109,1,330,44,55,On the Motion (Motion to Waive CBA Re: Conrad Amdt. No. 2602)
2005,109,1,331,35,64,On the Motion (Motion to Waive CBA Re: Dorgan Amdt. No. 2587)
2005,109,1,332,48,51,On the Motion (Motion to Waive CBA Re: Feinstein Amdt. No. 2609)
2005,109,1,333,40,59,On the Motion (Motion to Waive CBA Re: Feinstein Amdt. No. 2610)
2005,109,1,334,57,42,On the Motion (Motion to Waive CBA Re: Cantwell Amdt. No. 2612)
2005,109,1,335,51,47,On the Motion (Motion  to Waive CBA Lott Amdt. No. 2633)
2005,109,1,336,53,45,On the Motion (Motion to Waive CBA Grassley Amdt. No. 2654)
2005,109,1,337,43,55,On the Motion (Motion to Waive CBA Durbin Amdt. No. 2596)
2005,109,1,338,36,62,On the Motion (Motion to Waive CBA Kennedy Amdt. No. 2588)
2005,109,1,339,50,48,On the Motion (Motion to Waive CBA Re: Reed Amdt. No. 2626)
2005,109,1,340,50,48,On the Motion (Motion to Waive CBA Feingold Amdt. No. 2650)
2005,109,1,341,33,65,On the Motion (Motion to Waive CBA Re: Schumer Amdt. No. 2635)
2005,109,1,342,51,47,On the Motion (Motion to Waive CBA Nelson Amdt. No. 2601)
2005,109,1,343,43,55,On the Motion (Motion to Waive CBA Boxer Amdt. No. 2634)
2005,109,1,344,55,43,On the Motion (Motion to Waive CBA Kerry Amdt. No. 2616)
2005,109,1,345,47,51,On the Motion (Motion to Waive CBA Dayton Amdt. No. 2629)
2005,109,1,346,42,56,On the Motion (Motion to Waive CBA Harkin Amdt. No. 2665)
2005,109,1,347,64,33,On Passage of the Bill S. 2020
2005,109,1,348,46,50,On the Amendment S.Amdt. 2672 to H.J.Res. 72 (No short title on file)
2005,109,1,349,66,28,On the Motion (Specter Motion to Instruct Conferees Re: H.R. 3010)
2005,109,1,350,58,36,On the Motion (Durbin Motion to Instruct Conferees Re: H.R. 3010)
2005,109,1,351,64,27,On the Motion (Carper Motion to Instruct Conferees on S. 1932)
2005,109,1,352,75,16,On the Motion (Baucus Motion to Instruct Conferees on S. 1932)
2005,109,1,353,66,26,On the Motion (Harkin Motion To Instruct Conferees on S. 1932)
2005,109,1,354,71,20,On the Motion (Dewine Motion to Instruct Conferees on S. 1932)
2005,109,1,355,75,16,On the Motion (Kohl Motion to Instruct Conferees on S. 1932)
2005,109,1,356,83,8,On the Motion (Kennedy Motion to Instruct Conferees on S. 1932)
2005,109,1,357,63,28,On the Motion (Reed Motion to Instruct Conferees on S. 1932)
2005,109,1,358,52,47,On the Cloture Motion H.R. 3199
2005,109,1,359,94,1,On the Motion to Proceed H.R. 2863
2005,109,1,360,95,0,On the Motion to Proceed H.R. 1815
2005,109,1,361,86,9,On the Motion to Proceed S. 1932
2005,109,1,362,52,48,On the Motion (Motion to Waive CBA (Sects. 313(b)(1)(A) and 313(b)(1)(D)) Re: Conference Report to Accompany S. 1932)
2005,109,1,363,50,50,"On the Motion (Motion to Concur in House Amdt. To S. 1932, With an Amdt.)"
2005,109,1,364,56,44,On the Cloture Motion H.R. 2863
2005,109,1,365,48,45,On the Concurrent Resolution S.Con.Res. 74
2005,109,1,366,93,0,On the Conference Report H.R. 2863
